"hour","mining_revenue","total_heating_cost_per_hour","total_heat_supply_per_hour","total_heat_drain_per_hour","electric_heating_cost_per_hour","electric_heat_supply_per_hour","gas_heating_cost_per_hour","gas_heat_supply_per_hour","mining_heating_cost_per_hour","mining_heat_supply_per_hour","ac_heating_cost_per_hour","ac_heat_supply_per_hour","ac_heat_drain_per_hour","temperature_ambient","temperature_interior","temperature_envelope"
6770.00,1.00,0.85,3.00,1.23,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.23,9.45,20.50,19.91
6771.00,1.00,0.85,3.00,1.19,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.19,9.41,20.50,19.90
6772.00,1.00,0.84,3.00,1.17,0.00,0.00,0.00,0.00,0.75,3.00,0.09,0.00,1.17,9.40,20.50,19.89
6773.00,1.00,0.84,3.00,1.15,0.00,0.00,0.00,0.00,0.75,3.00,0.09,0.00,1.15,9.39,20.50,19.88
6774.00,1.00,0.84,3.00,1.13,0.00,0.00,0.00,0.00,0.75,3.00,0.09,0.00,1.13,9.37,20.50,19.88
6775.00,1.00,0.85,3.00,1.24,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.24,9.77,20.50,19.87
6776.00,1.00,0.87,3.00,1.48,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.48,10.39,20.50,19.87
6777.00,1.00,0.89,3.00,1.73,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.73,10.89,20.50,19.88
6778.00,1.00,0.91,3.00,1.96,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,1.96,11.44,20.50,19.90
6779.00,1.00,0.92,3.00,2.14,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.14,12.08,20.50,19.92
6780.00,1.00,0.94,3.00,2.32,0.00,0.00,0.00,0.00,0.75,3.00,0.19,0.00,2.32,12.75,20.50,19.94
6781.00,1.00,0.95,3.00,2.47,0.00,0.00,0.00,0.00,0.75,3.00,0.20,0.00,2.47,13.35,20.50,19.96
6782.00,1.00,0.94,3.00,2.40,0.00,0.00,0.00,0.00,0.75,3.00,0.19,0.00,2.40,13.57,20.50,19.99
6783.00,1.00,0.92,3.00,2.08,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.08,13.20,20.50,20.02
6784.00,1.00,0.90,3.00,1.87,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.87,12.45,20.50,20.03
6785.00,1.00,0.89,3.00,1.69,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.69,11.54,20.50,20.03
6786.00,1.00,0.88,3.00,1.62,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.62,11.01,20.50,20.02
6787.00,1.00,0.88,3.00,1.57,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.57,10.85,20.50,20.01
6788.00,1.00,0.87,3.00,1.53,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.53,10.83,20.50,19.99
6789.00,1.00,0.87,3.00,1.50,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.50,11.04,20.50,19.98
6790.00,1.00,0.87,3.00,1.49,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.49,11.23,20.50,19.97
6791.00,1.00,0.87,3.00,1.49,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.49,11.29,20.50,19.97
6792.00,1.00,0.87,3.00,1.49,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.49,11.33,20.50,19.97
6793.00,1.00,0.87,3.00,1.49,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.49,11.34,20.50,19.97
6794.00,1.00,0.87,3.00,1.48,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.48,11.26,20.50,19.97
6795.00,1.00,0.87,3.00,1.47,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.47,11.09,20.50,19.97
6796.00,1.00,0.87,3.00,1.46,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.46,10.96,20.50,19.97
6797.00,1.00,0.87,3.00,1.45,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.45,10.92,20.50,19.96
6798.00,1.00,0.87,3.00,1.44,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.44,11.06,20.50,19.96
6799.00,1.00,0.87,3.00,1.48,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.48,11.14,20.50,19.96
6800.00,1.00,0.88,3.00,1.61,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.61,11.41,20.50,19.96
6801.00,1.00,0.89,3.00,1.75,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.75,12.04,20.50,19.96
6802.00,1.00,0.92,3.00,2.17,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.17,13.12,20.50,19.97
6803.00,1.00,0.95,3.00,2.50,0.00,0.00,0.00,0.00,0.75,3.00,0.20,0.00,2.50,14.07,20.50,20.00
6804.00,1.00,0.95,3.00,2.46,0.00,0.00,0.00,0.00,0.75,3.00,0.20,0.00,2.46,14.42,20.50,20.03
6805.00,0.98,0.94,2.95,2.50,0.00,0.00,0.00,0.00,0.74,2.95,0.20,0.00,2.50,14.63,20.50,20.05
6806.00,1.00,0.93,3.00,2.23,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.23,14.29,20.50,20.08
6807.00,1.00,0.92,3.00,2.10,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.10,13.77,20.50,20.09
6808.00,1.00,0.91,3.00,2.00,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,2.00,13.41,20.50,20.10
6809.00,1.00,0.90,3.00,1.93,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.93,13.15,20.50,20.10
6810.00,1.00,0.90,3.00,1.91,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.91,13.07,20.50,20.09
6811.00,1.00,0.90,3.00,1.90,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.90,13.10,20.50,20.09
6812.00,1.00,0.90,3.00,1.89,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.89,13.14,20.50,20.08
6813.00,1.00,0.90,3.00,1.88,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.88,13.18,20.50,20.08
6814.00,1.00,0.90,3.00,1.89,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.89,13.29,20.50,20.08
6815.00,1.00,0.90,3.00,1.89,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.89,13.38,20.50,20.08
6816.00,1.00,0.90,3.00,1.89,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.89,13.34,20.50,20.08
6817.00,1.00,0.90,3.00,1.89,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.89,13.14,20.50,20.08
6818.00,1.00,0.90,3.00,1.88,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.88,12.93,20.50,20.08
6819.00,1.00,0.90,3.00,1.85,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.85,12.53,20.50,20.08
6820.00,1.00,0.89,3.00,1.81,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.81,12.03,20.50,20.07
6821.00,1.00,0.89,3.00,1.76,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.76,11.71,20.50,20.06
6822.00,1.00,0.89,3.00,1.71,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.71,11.60,20.50,20.04
6823.00,1.00,0.89,3.00,1.75,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.75,11.68,20.50,20.03
6824.00,1.00,0.90,3.00,1.93,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.93,11.88,20.50,20.02
6825.00,1.00,0.93,3.00,2.22,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.22,12.30,20.50,20.02
6826.00,1.00,0.94,3.00,2.42,0.00,0.00,0.00,0.00,0.75,3.00,0.19,0.00,2.42,12.73,20.50,20.02
6827.00,0.95,0.91,2.86,2.50,0.00,0.00,0.00,0.00,0.71,2.86,0.20,0.00,2.50,13.26,20.50,20.03
6828.00,0.90,0.88,2.71,2.50,0.00,0.00,0.00,0.00,0.68,2.71,0.20,0.00,2.50,13.80,20.50,20.04
6829.00,0.94,0.91,2.83,2.50,0.00,0.00,0.00,0.00,0.71,2.83,0.20,0.00,2.50,14.03,20.50,20.06
6830.00,1.00,0.95,3.00,2.44,0.00,0.00,0.00,0.00,0.75,3.00,0.20,0.00,2.44,14.00,20.50,20.07
6831.00,1.00,0.94,3.00,2.32,0.00,0.00,0.00,0.00,0.75,3.00,0.19,0.00,2.32,13.83,20.50,20.08
6832.00,1.00,0.92,3.00,2.09,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.09,13.38,20.50,20.09
6833.00,1.00,0.90,3.00,1.91,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.91,12.78,20.50,20.09
6834.00,1.00,0.90,3.00,1.86,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.86,12.41,20.50,20.08
6835.00,1.00,0.90,3.00,1.82,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.82,12.15,20.50,20.07
6836.00,1.00,0.89,3.00,1.77,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.77,11.88,20.50,20.06
6837.00,1.00,0.89,3.00,1.72,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.72,11.41,20.50,20.05
6838.00,1.00,0.88,3.00,1.66,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.66,11.17,20.50,20.03
6839.00,1.00,0.88,3.00,1.61,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.61,11.14,20.50,20.01
6840.00,1.00,0.88,3.00,1.57,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.57,11.03,20.50,20.00
6841.00,1.00,0.87,3.00,1.53,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.53,10.90,20.50,19.99
6842.00,1.00,0.87,3.00,1.50,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.50,10.85,20.50,19.98
6843.00,1.00,0.87,3.00,1.47,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.47,10.79,20.50,19.97
6844.00,1.00,0.87,3.00,1.44,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.44,10.59,20.50,19.97
6845.00,1.00,0.86,3.00,1.40,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.40,10.20,20.50,19.96
6846.00,1.00,0.86,3.00,1.35,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.35,9.87,20.50,19.95
6847.00,1.00,0.86,3.00,1.44,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.44,10.25,20.50,19.93
6848.00,1.00,0.89,3.00,1.69,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.69,11.44,20.50,19.93
6849.00,1.00,0.91,3.00,1.97,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,1.97,12.17,20.50,19.94
6850.00,1.00,0.92,3.00,2.15,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.15,12.85,20.50,19.96
6851.00,1.00,0.93,3.00,2.21,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.21,13.18,20.50,19.98
6852.00,1.00,0.92,3.00,2.15,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.15,13.18,20.50,20.00
6853.00,1.00,0.91,3.00,2.05,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,2.05,12.97,20.50,20.02
6854.00,1.00,0.90,3.00,1.91,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.91,12.54,20.50,20.03
6855.00,1.00,0.89,3.00,1.79,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.79,12.06,20.50,20.03
6856.00,1.00,0.89,3.00,1.71,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.71,11.77,20.50,20.03
6857.00,1.00,0.88,3.00,1.65,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.65,11.79,20.50,20.02
6858.00,1.00,0.88,3.00,1.65,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.65,12.21,20.50,20.02
6859.00,1.00,0.88,3.00,1.69,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.69,13.14,20.50,20.02
6860.00,1.00,0.89,3.00,1.78,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.78,14.60,20.50,20.03
6861.00,1.00,0.90,3.00,1.90,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.90,15.48,20.50,20.06
6862.00,1.00,0.91,3.00,2.01,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,2.01,15.58,20.50,20.09
6863.00,1.00,0.92,3.00,2.08,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.08,15.20,20.50,20.12
6864.00,1.00,0.92,3.00,2.11,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.11,14.84,20.50,20.14
6865.00,1.00,0.92,3.00,2.13,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.13,14.54,20.50,20.15
6866.00,1.00,0.92,3.00,2.12,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.12,14.08,20.50,20.15
6867.00,1.00,0.92,3.00,2.09,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.09,13.65,20.50,20.14
6868.00,1.00,0.91,3.00,2.05,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,2.05,13.19,20.50,20.14
6869.00,1.00,0.91,3.00,1.99,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,1.99,12.75,20.50,20.12
6870.00,1.00,0.90,3.00,1.93,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.93,12.40,20.50,20.11
6871.00,1.00,0.91,3.00,1.96,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,1.96,12.32,20.50,20.09
6872.00,1.00,0.92,3.00,2.11,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.11,12.58,20.50,20.08
6873.00,1.00,0.93,3.00,2.27,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.27,12.91,20.50,20.07
6874.00,1.00,0.94,3.00,2.41,0.00,0.00,0.00,0.00,0.75,3.00,0.19,0.00,2.41,13.14,20.50,20.07
6875.00,0.98,0.93,2.94,2.50,0.00,0.00,0.00,0.00,0.73,2.94,0.20,0.00,2.50,13.33,20.50,20.07
6876.00,0.97,0.93,2.92,2.50,0.00,0.00,0.00,0.00,0.73,2.92,0.20,0.00,2.50,13.30,20.50,20.07
6877.00,0.99,0.94,2.98,2.50,0.00,0.00,0.00,0.00,0.74,2.98,0.20,0.00,2.50,13.03,20.50,20.08
6878.00,1.00,0.95,2.99,2.50,0.00,0.00,0.00,0.00,0.75,2.99,0.20,0.00,2.50,12.84,20.50,20.07
6879.00,1.00,0.93,3.00,2.29,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.29,12.48,20.50,20.07
6880.00,1.00,0.90,3.00,1.86,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.86,11.52,20.50,20.06
6881.00,1.00,0.88,3.00,1.68,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.68,10.54,20.50,20.04
6882.00,1.00,0.88,3.00,1.59,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.59,10.39,20.50,20.02
6883.00,1.00,0.87,3.00,1.52,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.52,10.34,20.50,19.99
6884.00,1.00,0.87,3.00,1.46,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.46,10.15,20.50,19.98
6885.00,1.00,0.86,3.00,1.40,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.40,9.97,20.50,19.96
6886.00,1.00,0.86,3.00,1.35,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.35,9.78,20.50,19.94
6887.00,1.00,0.85,3.00,1.30,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.30,9.76,20.50,19.93
6888.00,1.00,0.85,3.00,1.27,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.27,9.74,20.50,19.92
6889.00,1.00,0.85,3.00,1.24,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.24,9.69,20.50,19.91
6890.00,1.00,0.85,3.00,1.22,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.22,9.66,20.50,19.90
6891.00,1.00,0.85,3.00,1.20,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.20,9.68,20.50,19.90
6892.00,1.00,0.85,3.00,1.19,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.19,9.94,20.50,19.89
6893.00,1.00,0.85,3.00,1.20,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.20,10.19,20.50,19.89
6894.00,1.00,0.85,3.00,1.21,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.21,10.26,20.50,19.89
6895.00,1.00,0.86,3.00,1.31,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.31,10.40,20.50,19.90
6896.00,1.00,0.88,3.00,1.60,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.60,11.05,20.50,19.90
6897.00,1.00,0.91,3.00,1.95,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,1.95,12.03,20.50,19.91
6898.00,1.00,0.93,3.00,2.20,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.20,13.16,20.50,19.94
6899.00,0.99,0.94,2.97,2.50,0.00,0.00,0.00,0.00,0.74,2.97,0.20,0.00,2.50,14.22,20.50,19.97
6900.00,0.92,0.89,2.77,2.50,0.00,0.00,0.00,0.00,0.69,2.77,0.20,0.00,2.50,14.93,20.50,20.01
6901.00,0.93,0.90,2.79,2.50,0.00,0.00,0.00,0.00,0.70,2.79,0.20,0.00,2.50,15.11,20.50,20.05
6902.00,0.96,0.92,2.88,2.50,0.00,0.00,0.00,0.00,0.72,2.88,0.20,0.00,2.50,14.99,20.50,20.08
6903.00,1.00,0.94,3.00,2.43,0.00,0.00,0.00,0.00,0.75,3.00,0.19,0.00,2.43,14.57,20.50,20.10
6904.00,1.00,0.92,3.00,2.17,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.17,13.65,20.50,20.11
6905.00,1.00,0.91,3.00,1.95,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,1.95,12.09,20.50,20.11
6906.00,1.00,0.90,3.00,1.85,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.85,11.37,20.50,20.09
6907.00,1.00,0.89,3.00,1.75,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.75,10.96,20.50,20.06
6908.00,1.00,0.88,3.00,1.66,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.66,10.61,20.50,20.04
6909.00,1.00,0.88,3.00,1.58,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.58,10.35,20.50,20.01
6910.00,1.00,0.87,3.00,1.51,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.51,10.28,20.50,19.99
6911.00,1.00,0.87,3.00,1.46,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.46,10.39,20.50,19.97
6912.00,1.00,0.86,3.00,1.41,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.41,10.26,20.50,19.96
6913.00,1.00,0.86,3.00,1.37,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.37,9.99,20.50,19.95
6914.00,1.00,0.86,3.00,1.32,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.32,9.55,20.50,19.94
6915.00,1.00,0.85,3.00,1.26,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.26,9.21,20.50,19.92
6916.00,1.00,0.85,3.00,1.21,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.21,9.21,20.50,19.90
6917.00,1.00,0.84,3.00,1.17,0.00,0.00,0.00,0.00,0.75,3.00,0.09,0.00,1.17,9.25,20.50,19.89
6918.00,1.00,0.84,3.00,1.15,0.00,0.00,0.00,0.00,0.75,3.00,0.09,0.00,1.15,9.34,20.50,19.88
6919.00,1.00,0.84,3.00,1.18,0.00,0.00,0.00,0.00,0.75,3.00,0.09,0.00,1.18,9.68,20.50,19.88
6920.00,1.00,0.85,3.00,1.30,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.30,10.24,20.50,19.88
6921.00,1.00,0.87,3.00,1.45,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.45,10.58,20.50,19.88
6922.00,1.00,0.87,3.00,1.56,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.56,11.08,20.50,19.89
6923.00,1.00,0.88,3.00,1.61,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.61,11.62,20.50,19.91
6924.00,1.00,0.88,3.00,1.65,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.65,12.07,20.50,19.93
6925.00,1.00,0.88,3.00,1.66,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.66,12.37,20.50,19.95
6926.00,1.00,0.88,3.00,1.67,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.67,12.50,20.50,19.97
6927.00,1.00,0.88,3.00,1.65,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.65,12.47,20.50,19.98
6928.00,1.00,0.88,3.00,1.62,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.62,12.34,20.50,19.99
6929.00,1.00,0.88,3.00,1.61,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.61,12.15,20.50,20.00
6930.00,1.00,0.88,3.00,1.61,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.61,11.92,20.50,20.01
6931.00,1.00,0.88,3.00,1.60,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.60,11.58,20.50,20.01
6932.00,1.00,0.88,3.00,1.58,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.58,11.43,20.50,20.00
6933.00,1.00,0.87,3.00,1.55,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.55,11.22,20.50,20.00
6934.00,1.00,0.87,3.00,1.52,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.52,10.91,20.50,19.99
6935.00,1.00,0.87,3.00,1.49,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.49,10.73,20.50,19.98
6936.00,1.00,0.87,3.00,1.45,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.45,10.64,20.50,19.97
6937.00,1.00,0.86,3.00,1.42,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.42,10.38,20.50,19.96
6938.00,1.00,0.86,3.00,1.38,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.38,10.01,20.50,19.95
6939.00,1.00,0.86,3.00,1.33,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.33,9.76,20.50,19.94
6940.00,1.00,0.85,3.00,1.28,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.28,9.65,20.50,19.92
6941.00,1.00,0.85,3.00,1.26,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.26,9.86,20.50,19.91
6942.00,1.00,0.85,3.00,1.26,0.00,0.00,0.00,0.00,0.75,3.00,0.10,0.00,1.26,10.45,20.50,19.91
6943.00,1.00,0.86,3.00,1.32,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.32,11.13,20.50,19.91
6944.00,1.00,0.87,3.00,1.46,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.46,11.71,20.50,19.92
6945.00,1.00,0.89,3.00,1.77,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.77,12.33,20.50,19.94
6946.00,1.00,0.91,3.00,2.02,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,2.02,13.00,20.50,19.96
6947.00,1.00,0.92,3.00,2.18,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.18,13.54,20.50,19.98
6948.00,1.00,0.94,3.00,2.34,0.00,0.00,0.00,0.00,0.75,3.00,0.19,0.00,2.34,14.01,20.50,20.01
6949.00,1.00,0.94,3.00,2.41,0.00,0.00,0.00,0.00,0.75,3.00,0.19,0.00,2.41,14.36,20.50,20.04
6950.00,1.00,0.94,3.00,2.36,0.00,0.00,0.00,0.00,0.75,3.00,0.19,0.00,2.36,14.49,20.50,20.06
6951.00,1.00,0.93,3.00,2.23,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.23,14.32,20.50,20.08
6952.00,1.00,0.91,3.00,2.05,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,2.05,13.68,20.50,20.10
6953.00,1.00,0.90,3.00,1.93,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.93,12.87,20.50,20.10
6954.00,1.00,0.90,3.00,1.89,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.89,12.63,20.50,20.09
6955.00,1.00,0.90,3.00,1.84,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.84,12.04,20.50,20.08
6956.00,1.00,0.89,3.00,1.75,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.75,11.02,20.50,20.06
6957.00,1.00,0.88,3.00,1.65,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.65,10.22,20.50,20.04
6958.00,1.00,0.87,3.00,1.54,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.54,9.74,20.50,20.01
6959.00,1.00,0.87,3.00,1.46,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.46,9.80,20.50,19.98
6960.00,1.00,0.86,3.00,1.40,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.40,10.07,20.50,19.96
6961.00,1.00,0.86,3.00,1.37,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.37,10.27,20.50,19.94
6962.00,1.00,0.86,3.00,1.34,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.34,10.36,20.50,19.94
6963.00,1.00,0.86,3.00,1.34,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.34,10.59,20.50,19.93
6964.00,1.00,0.86,3.00,1.35,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.35,11.07,20.50,19.93
6965.00,1.00,0.86,3.00,1.39,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.39,11.58,20.50,19.94
6966.00,1.00,0.86,3.00,1.43,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.43,11.87,20.50,19.95
6967.00,1.00,0.87,3.00,1.51,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.51,12.15,20.50,19.96
6968.00,1.00,0.89,3.00,1.71,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.71,12.56,20.50,19.97
6969.00,1.00,0.91,3.00,2.01,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,2.01,13.06,20.50,19.99
