"hour","mining_revenue","total_heating_cost_per_hour","total_heat_supply_per_hour","total_heat_drain_per_hour","electric_heating_cost_per_hour","electric_heat_supply_per_hour","gas_heating_cost_per_hour","gas_heat_supply_per_hour","mining_heating_cost_per_hour","mining_heat_supply_per_hour","ac_heating_cost_per_hour","ac_heat_supply_per_hour","ac_heat_drain_per_hour","temperature_ambient","temperature_interior","temperature_envelope"
183.00,1.00,1.04,6.61,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.29,3.61,0.00,-14.56,19.50,17.58
184.00,1.00,1.04,6.66,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.29,3.66,0.00,-14.97,19.50,17.57
185.00,1.00,1.05,6.72,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.30,3.72,0.00,-15.46,19.50,17.56
186.00,1.00,1.05,6.80,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.30,3.80,0.00,-16.31,19.50,17.54
187.00,1.00,1.06,6.89,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.31,3.89,0.00,-17.00,19.50,17.52
188.00,1.00,1.07,7.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.32,4.00,0.00,-17.57,19.50,17.49
189.00,1.00,1.08,7.10,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.33,4.10,0.00,-17.95,19.50,17.46
190.00,1.00,1.08,7.17,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.33,4.17,0.00,-17.70,19.50,17.43
191.00,1.00,1.09,7.21,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.34,4.21,0.00,-17.33,19.50,17.41
192.00,1.00,1.09,7.25,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.34,4.25,0.00,-17.55,19.50,17.41
193.00,1.00,1.09,7.29,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.34,4.29,0.00,-18.12,19.50,17.40
194.00,1.00,1.10,7.36,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.35,4.36,0.00,-18.62,19.50,17.38
195.00,1.00,1.10,7.42,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.35,4.42,0.00,-18.85,19.50,17.36
196.00,1.00,1.11,7.48,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.36,4.48,0.00,-19.01,19.50,17.35
197.00,1.00,1.11,7.53,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.36,4.53,0.00,-19.06,19.50,17.33
198.00,1.00,1.11,7.45,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.36,4.45,0.00,-18.71,19.50,17.32
199.00,1.00,1.09,7.25,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.34,4.25,0.00,-17.51,19.50,17.31
200.00,1.00,1.07,7.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.32,4.00,0.00,-15.92,19.50,17.32
201.00,1.00,1.05,6.80,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.30,3.80,0.00,-14.58,19.50,17.35
202.00,1.00,1.04,6.66,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.29,3.66,0.00,-13.58,19.50,17.40
203.00,1.00,1.04,6.61,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.29,3.61,0.00,-12.75,19.50,17.44
204.00,1.00,1.04,6.62,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.29,3.62,0.00,-12.33,19.50,17.48
205.00,1.00,1.04,6.63,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.29,3.63,0.00,-12.29,19.50,17.53
206.00,1.00,1.04,6.61,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.29,3.61,0.00,-12.46,19.50,17.56
207.00,1.00,1.03,6.54,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.28,3.54,0.00,-12.57,19.50,17.58
208.00,1.00,1.03,6.50,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.28,3.50,0.00,-12.76,19.50,17.60
209.00,1.00,1.03,6.48,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.28,3.48,0.00,-13.07,19.50,17.61
210.00,1.00,1.03,6.48,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.28,3.48,0.00,-13.37,19.50,17.61
211.00,1.00,1.03,6.49,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.28,3.49,0.00,-13.62,19.50,17.61
212.00,1.00,1.03,6.52,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.28,3.52,0.00,-13.86,19.50,17.60
213.00,1.00,1.03,6.54,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.28,3.54,0.00,-14.08,19.50,17.60
214.00,1.00,1.04,6.57,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.29,3.57,0.00,-14.25,19.50,17.59
215.00,1.00,1.04,6.60,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.29,3.60,0.00,-14.44,19.50,17.58
216.00,1.00,1.04,6.64,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.29,3.64,0.00,-14.72,19.50,17.57
217.00,1.00,1.04,6.68,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.29,3.68,0.00,-14.99,19.50,17.56
218.00,1.00,1.05,6.72,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.30,3.72,0.00,-15.18,19.50,17.55
219.00,1.00,1.05,6.76,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.30,3.76,0.00,-15.26,19.50,17.54
220.00,1.00,1.05,6.79,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.30,3.79,0.00,-15.22,19.50,17.53
221.00,1.00,1.05,6.81,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.30,3.81,0.00,-15.23,19.50,17.52
222.00,1.00,1.05,6.73,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.30,3.73,0.00,-15.19,19.50,17.52
223.00,1.00,1.03,6.46,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.28,3.46,0.00,-14.52,19.50,17.51
224.00,1.00,1.00,6.13,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.25,3.13,0.00,-13.53,19.50,17.52
225.00,1.00,0.98,5.85,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.23,2.85,0.00,-12.43,19.50,17.54
226.00,1.00,0.97,5.70,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.22,2.70,0.00,-11.24,19.50,17.56
227.00,1.00,0.97,5.70,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.22,2.70,0.00,-10.49,19.50,17.60
228.00,1.00,0.98,5.85,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.23,2.85,0.00,-10.22,19.50,17.64
229.00,1.00,0.99,6.04,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.24,3.04,0.00,-10.58,19.50,17.67
230.00,1.00,1.00,6.17,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.25,3.17,0.00,-11.94,19.50,17.69
231.00,1.00,1.01,6.21,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.26,3.21,0.00,-12.80,19.50,17.69
232.00,1.00,1.01,6.26,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.26,3.26,0.00,-13.06,19.50,17.68
233.00,1.00,1.01,6.30,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.26,3.30,0.00,-13.16,19.50,17.67
234.00,1.00,1.02,6.34,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.27,3.34,0.00,-13.18,19.50,17.65
235.00,1.00,1.02,6.37,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.27,3.37,0.00,-13.24,19.50,17.65
236.00,1.00,1.02,6.40,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.27,3.40,0.00,-13.43,19.50,17.64
237.00,1.00,1.02,6.43,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.27,3.43,0.00,-13.68,19.50,17.63
238.00,1.00,1.03,6.46,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.28,3.46,0.00,-13.80,19.50,17.62
239.00,1.00,1.03,6.49,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.28,3.49,0.00,-13.82,19.50,17.61
240.00,1.00,1.03,6.51,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.28,3.51,0.00,-13.73,19.50,17.60
241.00,1.00,1.03,6.52,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.28,3.52,0.00,-13.53,19.50,17.60
242.00,1.00,1.03,6.52,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.28,3.52,0.00,-13.37,19.50,17.60
243.00,1.00,1.03,6.51,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.28,3.51,0.00,-13.37,19.50,17.60
244.00,1.00,1.03,6.51,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.28,3.51,0.00,-13.47,19.50,17.60
245.00,1.00,1.03,6.52,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.28,3.52,0.00,-13.55,19.50,17.60
246.00,1.00,1.02,6.39,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.27,3.39,0.00,-13.33,19.50,17.60
247.00,1.00,1.00,6.19,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.25,3.19,0.00,-12.51,19.50,17.60
248.00,1.00,1.00,6.07,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.25,3.07,0.00,-11.50,19.50,17.61
249.00,1.00,0.98,5.82,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.23,2.82,0.00,-10.42,19.50,17.63
250.00,1.00,0.98,5.84,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.23,2.84,0.00,-9.26,19.50,17.67
251.00,1.00,0.98,5.85,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.23,2.85,0.00,-8.21,19.50,17.71
252.00,1.00,0.97,5.77,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.22,2.77,0.00,-7.31,19.50,17.75
253.00,1.00,0.96,5.64,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.21,2.64,0.00,-6.43,19.50,17.80
254.00,1.00,0.95,5.49,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.20,2.49,0.00,-5.46,19.50,17.84
255.00,1.00,0.93,5.30,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.18,2.30,0.00,-4.35,19.50,17.89
256.00,1.00,0.92,5.11,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.17,2.11,0.00,-3.30,19.50,17.94
257.00,1.00,0.90,4.91,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.15,1.91,0.00,-2.37,19.50,18.00
258.00,1.00,0.89,4.72,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.14,1.72,0.00,-1.58,19.50,18.05
259.00,1.00,0.87,4.54,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.12,1.54,0.00,-1.01,19.50,18.11
260.00,1.00,0.86,4.38,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.11,1.38,0.00,-0.60,19.50,18.15
261.00,1.00,0.85,4.25,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.10,1.25,0.00,-0.57,19.50,18.20
262.00,1.00,0.84,4.15,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.09,1.15,0.00,-0.66,19.50,18.23
263.00,1.00,0.84,4.08,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.09,1.08,0.00,-0.73,19.50,18.25
264.00,1.00,0.83,4.02,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.08,1.02,0.00,-0.62,19.50,18.27
265.00,1.00,0.83,3.97,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.08,0.97,0.00,-0.29,19.50,18.29
266.00,1.00,0.82,3.91,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.91,0.00,-0.02,19.50,18.30
267.00,1.00,0.82,3.85,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.85,0.00,0.24,19.50,18.32
268.00,1.00,0.81,3.80,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.80,0.00,0.35,19.50,18.33
269.00,1.00,0.81,3.75,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.75,0.00,0.37,19.50,18.35
270.00,1.00,0.80,3.67,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.67,0.00,0.38,19.50,18.36
271.00,1.00,0.79,3.55,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.55,0.00,0.39,19.50,18.37
272.00,1.00,0.78,3.42,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.03,0.42,0.00,0.39,19.50,18.37
273.00,1.00,0.77,3.22,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.02,0.22,0.00,0.38,19.50,18.38
274.00,1.00,0.76,3.15,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.15,0.00,0.30,19.50,18.38
275.00,1.00,0.77,3.26,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.02,0.26,0.00,0.23,19.50,18.39
276.00,1.00,0.78,3.38,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.03,0.38,0.00,-0.01,19.50,18.39
277.00,1.00,0.80,3.59,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.59,0.00,-1.23,19.50,18.38
278.00,1.00,0.82,3.82,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.82,0.00,-3.11,19.50,18.37
279.00,1.00,0.83,3.99,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.08,0.99,0.00,-4.59,19.50,18.33
280.00,1.00,0.84,4.17,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.09,1.17,0.00,-5.43,19.50,18.28
281.00,1.00,0.86,4.34,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.11,1.34,0.00,-6.04,19.50,18.23
282.00,1.00,0.87,4.50,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.12,1.50,0.00,-6.61,19.50,18.18
283.00,1.00,0.88,4.65,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.13,1.65,0.00,-7.07,19.50,18.14
284.00,1.00,0.89,4.78,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.14,1.78,0.00,-7.37,19.50,18.10
285.00,1.00,0.90,4.89,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.15,1.89,0.00,-7.73,19.50,18.07
286.00,1.00,0.91,5.01,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.16,2.01,0.00,-8.22,19.50,18.04
287.00,1.00,0.92,5.12,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.17,2.12,0.00,-8.91,19.50,18.01
288.00,1.00,0.93,5.27,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.18,2.27,0.00,-10.22,19.50,17.97
289.00,1.00,0.95,5.45,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.20,2.45,0.00,-11.66,19.50,17.93
290.00,1.00,0.96,5.63,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.21,2.63,0.00,-12.31,19.50,17.88
291.00,1.00,0.97,5.76,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.22,2.76,0.00,-12.03,19.50,17.83
292.00,1.00,0.98,5.84,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.23,2.84,0.00,-11.33,19.50,17.80
293.00,1.00,0.98,5.86,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.23,2.86,0.00,-10.57,19.50,17.78
294.00,1.00,0.97,5.78,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.22,2.78,0.00,-9.72,19.50,17.78
295.00,1.00,0.95,5.55,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.20,2.55,0.00,-8.68,19.50,17.78
296.00,1.00,0.93,5.21,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.18,2.21,0.00,-7.46,19.50,17.81
297.00,1.00,0.90,4.88,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.15,1.88,0.00,-6.08,19.50,17.84
298.00,1.00,0.89,4.71,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.14,1.71,0.00,-4.74,19.50,17.88
299.00,1.00,0.88,4.68,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.13,1.68,0.00,-3.67,19.50,17.93
300.00,1.00,0.88,4.67,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.13,1.67,0.00,-3.20,19.50,17.98
301.00,1.00,0.89,4.73,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.14,1.73,0.00,-3.92,19.50,18.03
302.00,1.00,0.90,4.86,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.15,1.86,0.00,-5.94,19.50,18.06
303.00,1.00,0.91,4.94,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.16,1.94,0.00,-7.80,19.50,18.05
304.00,1.00,0.92,5.08,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.17,2.08,0.00,-9.26,19.50,18.02
305.00,1.00,0.93,5.25,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.18,2.25,0.00,-10.51,19.50,17.98
306.00,1.00,0.94,5.44,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.19,2.44,0.00,-11.61,19.50,17.93
307.00,1.00,0.96,5.62,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.21,2.62,0.00,-12.53,19.50,17.88
308.00,1.00,0.97,5.81,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.22,2.81,0.00,-13.28,19.50,17.83
309.00,1.00,0.99,5.98,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.24,2.98,0.00,-13.90,19.50,17.78
310.00,1.00,1.00,6.13,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.25,3.13,0.00,-14.17,19.50,17.73
311.00,1.00,1.01,6.26,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.26,3.26,0.00,-14.26,19.50,17.69
312.00,1.00,1.02,6.36,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.27,3.36,0.00,-14.39,19.50,17.66
313.00,1.00,1.03,6.45,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.28,3.45,0.00,-14.58,19.50,17.63
314.00,1.00,1.03,6.52,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.28,3.52,0.00,-14.79,19.50,17.61
315.00,1.00,1.04,6.59,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.29,3.59,0.00,-15.01,19.50,17.59
316.00,1.00,1.04,6.66,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.29,3.66,0.00,-15.32,19.50,17.57
317.00,1.00,1.05,6.72,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.30,3.72,0.00,-15.57,19.50,17.55
318.00,1.00,1.04,6.66,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.29,3.66,0.00,-15.61,19.50,17.54
319.00,1.00,1.02,6.43,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.27,3.43,0.00,-15.01,19.50,17.52
320.00,1.00,1.00,6.15,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.25,3.15,0.00,-13.86,19.50,17.52
321.00,1.00,0.98,5.92,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.23,2.92,0.00,-12.45,19.50,17.53
322.00,1.00,0.98,5.81,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.23,2.81,0.00,-11.02,19.50,17.56
323.00,1.00,0.97,5.77,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.22,2.77,0.00,-9.64,19.50,17.60
324.00,1.00,0.97,5.78,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.22,2.78,0.00,-8.60,19.50,17.65
325.00,1.00,0.98,5.87,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.23,2.87,0.00,-8.39,19.50,17.70
326.00,1.00,0.98,5.92,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.23,2.92,0.00,-9.39,19.50,17.74
327.00,1.00,0.98,5.89,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.23,2.89,0.00,-9.94,19.50,17.76
328.00,1.00,0.98,5.86,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.23,2.86,0.00,-9.90,19.50,17.77
329.00,1.00,0.98,5.82,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.23,2.82,0.00,-9.28,19.50,17.78
330.00,1.00,0.97,5.73,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.22,2.73,0.00,-7.93,19.50,17.79
331.00,1.00,0.96,5.59,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.21,2.59,0.00,-6.25,19.50,17.82
332.00,1.00,0.94,5.41,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.19,2.41,0.00,-5.07,19.50,17.87
333.00,1.00,0.93,5.24,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.18,2.24,0.00,-4.35,19.50,17.91
334.00,1.00,0.92,5.07,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.17,2.07,0.00,-3.78,19.50,17.96
335.00,1.00,0.90,4.92,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.15,1.92,0.00,-3.36,19.50,18.01
336.00,1.00,0.89,4.80,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.14,1.80,0.00,-3.21,19.50,18.05
337.00,1.00,0.89,4.70,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.14,1.70,0.00,-3.24,19.50,18.08
338.00,1.00,0.88,4.63,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.13,1.63,0.00,-3.26,19.50,18.10
339.00,1.00,0.88,4.57,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.13,1.57,0.00,-3.19,19.50,18.12
340.00,1.00,0.87,4.52,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.12,1.52,0.00,-3.12,19.50,18.14
341.00,1.00,0.87,4.47,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.12,1.47,0.00,-2.95,19.50,18.15
342.00,1.00,0.86,4.38,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.11,1.38,0.00,-2.68,19.50,18.16
343.00,1.00,0.85,4.23,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.10,1.23,0.00,-2.36,19.50,18.18
344.00,1.00,0.83,4.06,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.08,1.06,0.00,-1.90,19.50,18.19
345.00,1.00,0.82,3.93,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.93,0.00,-1.26,19.50,18.21
346.00,1.00,0.82,3.83,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.83,0.00,-0.61,19.50,18.23
347.00,1.00,0.81,3.79,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.79,0.00,-0.14,19.50,18.25
348.00,1.00,0.81,3.80,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.80,0.00,0.08,19.50,18.28
349.00,1.00,0.82,3.84,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.84,0.00,0.12,19.50,18.30
350.00,1.00,0.82,3.85,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.85,0.00,0.06,19.50,18.32
351.00,1.00,0.82,3.81,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.81,0.00,0.00,19.50,18.33
352.00,1.00,0.81,3.78,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.78,0.00,0.01,19.50,18.34
353.00,1.00,0.81,3.76,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.76,0.00,0.05,19.50,18.35
354.00,1.00,0.81,3.74,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.74,0.00,0.14,19.50,18.36
355.00,1.00,0.81,3.72,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.72,0.00,0.18,19.50,18.36
356.00,1.00,0.81,3.70,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.70,0.00,0.20,19.50,18.37
357.00,1.00,0.81,3.69,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.69,0.00,0.18,19.50,18.37
358.00,1.00,0.80,3.68,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.68,0.00,0.21,19.50,18.37
359.00,1.00,0.80,3.67,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.67,0.00,0.19,19.50,18.38
360.00,1.00,0.80,3.67,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.67,0.00,0.09,19.50,18.38
361.00,1.00,0.80,3.67,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.67,0.00,-0.01,19.50,18.38
362.00,1.00,0.80,3.68,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.68,0.00,-0.15,19.50,18.38
363.00,1.00,0.81,3.69,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.69,0.00,-0.22,19.50,18.38
364.00,1.00,0.81,3.70,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.70,0.00,-0.26,19.50,18.37
365.00,1.00,0.81,3.72,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.72,0.00,-0.38,19.50,18.37
366.00,1.00,0.80,3.68,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.68,0.00,-0.36,19.50,18.37
367.00,1.00,0.80,3.61,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.61,0.00,-0.08,19.50,18.36
368.00,1.00,0.79,3.48,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.48,0.00,0.13,19.50,18.36
369.00,1.00,0.79,3.46,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.46,0.00,0.31,19.50,18.37
370.00,1.00,0.79,3.48,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.48,0.00,0.33,19.50,18.37
371.00,1.00,0.79,3.50,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.50,0.00,0.38,19.50,18.38
372.00,1.00,0.79,3.51,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.51,0.00,0.43,19.50,18.38
373.00,1.00,0.79,3.55,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.55,0.00,0.39,19.50,18.39
374.00,1.00,0.80,3.65,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.65,0.00,-0.31,19.50,18.39
375.00,1.00,0.81,3.74,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.74,0.00,-2.02,19.50,18.38
376.00,1.00,0.82,3.88,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.88,0.00,-3.68,19.50,18.35
377.00,1.00,0.83,4.05,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.08,1.05,0.00,-4.74,19.50,18.31
378.00,1.00,0.85,4.22,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.10,1.22,0.00,-5.53,19.50,18.26
379.00,1.00,0.86,4.39,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.11,1.39,0.00,-6.20,19.50,18.22
380.00,1.00,0.87,4.55,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.12,1.55,0.00,-6.90,19.50,18.17
381.00,1.00,0.89,4.72,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.14,1.72,0.00,-7.92,19.50,18.13
382.00,1.00,0.90,4.91,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.15,1.91,0.00,-9.22,19.50,18.08
