"hour","mining_revenue","total_heating_cost_per_hour","total_heat_supply_per_hour","total_heat_drain_per_hour","electric_heating_cost_per_hour","electric_heat_supply_per_hour","gas_heating_cost_per_hour","gas_heat_supply_per_hour","mining_heating_cost_per_hour","mining_heat_supply_per_hour","ac_heating_cost_per_hour","ac_heat_supply_per_hour","ac_heat_drain_per_hour","temperature_ambient","temperature_interior","temperature_envelope","solar_radiation","pv_relative_efficiency","pv_power_produced","pv_power_used","scaled_pv_power_produced","scaled_pv_power_used"
7382.00,1.00,0.90,3.00,1.75,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.75,12.39,20.30,19.67,0.23,0.96,3.58,3.58,2.19,2.19
7383.00,0.68,0.54,2.05,0.34,0.00,0.00,0.00,0.00,0.51,2.05,0.03,0.00,0.34,11.96,20.38,19.71,0.15,0.92,2.17,2.17,1.32,1.32
7384.00,0.68,0.51,2.03,0.00,0.00,0.00,0.00,0.00,0.51,2.03,0.00,0.00,0.00,10.79,20.50,19.75,0.06,0.79,0.74,0.74,0.45,0.45
7385.00,0.71,0.53,2.13,0.00,0.00,0.00,0.00,0.00,0.53,2.13,0.00,0.00,0.00,9.01,20.50,19.79,0.00,0.00,0.00,0.00,0.00,0.00
7386.00,0.71,0.53,2.12,0.00,0.00,0.00,0.00,0.00,0.53,2.12,0.00,0.00,0.00,8.65,20.50,19.80,0.00,0.00,0.00,0.00,0.00,0.00
7387.00,0.70,0.52,2.10,0.00,0.00,0.00,0.00,0.00,0.52,2.10,0.00,0.00,0.00,8.98,20.50,19.81,0.00,0.00,0.00,0.00,0.00,0.00
7388.00,0.69,0.52,2.08,0.00,0.00,0.00,0.00,0.00,0.52,2.08,0.00,0.00,0.00,8.98,20.50,19.81,0.00,0.00,0.00,0.00,0.00,0.00
7389.00,0.69,0.52,2.07,0.00,0.00,0.00,0.00,0.00,0.52,2.07,0.00,0.00,0.00,8.89,20.50,19.82,0.00,0.00,0.00,0.00,0.00,0.00
7390.00,0.69,0.52,2.07,0.00,0.00,0.00,0.00,0.00,0.52,2.07,0.00,0.00,0.00,8.60,20.50,19.82,0.00,0.00,0.00,0.00,0.00,0.00
7391.00,0.70,0.52,2.10,0.00,0.00,0.00,0.00,0.00,0.52,2.10,0.00,0.00,0.00,7.95,20.50,19.82,0.00,0.00,0.00,0.00,0.00,0.00
7392.00,0.72,0.54,2.15,0.00,0.00,0.00,0.00,0.00,0.54,2.15,0.00,0.00,0.00,7.21,20.50,19.81,0.00,0.00,0.00,0.00,0.00,0.00
7393.00,0.74,0.56,2.23,0.00,0.00,0.00,0.00,0.00,0.56,2.23,0.00,0.00,0.00,6.56,20.50,19.79,0.00,0.00,0.00,0.00,0.00,0.00
7394.00,0.77,0.58,2.31,0.00,0.00,0.00,0.00,0.00,0.58,2.31,0.00,0.00,0.00,6.00,20.50,19.77,0.00,0.00,0.00,0.00,0.00,0.00
7395.00,0.80,0.60,2.40,0.00,0.00,0.00,0.00,0.00,0.60,2.40,0.00,0.00,0.00,5.67,20.50,19.75,0.00,0.00,0.00,0.00,0.00,0.00
7396.00,0.82,0.62,2.47,0.00,0.00,0.00,0.00,0.00,0.62,2.47,0.00,0.00,0.00,5.63,20.50,19.72,0.00,0.00,0.00,0.00,0.00,0.00
7397.00,0.84,0.63,2.53,0.00,0.00,0.00,0.00,0.00,0.63,2.53,0.00,0.00,0.00,5.58,20.50,19.70,0.00,0.00,0.00,0.00,0.00,0.00
7398.00,0.86,0.64,2.57,0.00,0.00,0.00,0.00,0.00,0.64,2.57,0.00,0.00,0.00,5.59,20.50,19.69,0.00,0.00,0.00,0.00,0.00,0.00
7399.00,0.86,0.65,2.60,0.00,0.00,0.00,0.00,0.00,0.65,2.60,0.00,0.00,0.00,5.57,20.50,19.68,0.00,0.00,0.00,0.00,0.00,0.00
7400.00,0.82,0.61,2.45,0.00,0.00,0.00,0.00,0.00,0.61,2.45,0.00,0.00,0.00,6.68,20.50,19.67,0.05,0.77,0.62,0.62,0.38,0.38
7401.00,0.71,0.53,2.12,0.00,0.00,0.00,0.00,0.00,0.53,2.12,0.00,0.00,0.00,8.05,20.50,19.68,0.14,0.94,2.11,2.11,1.29,1.29
7402.00,1.00,1.00,3.00,2.99,0.00,0.00,0.00,0.00,0.75,3.00,0.25,0.00,2.99,9.20,20.50,19.70,0.25,0.98,3.99,3.99,2.44,2.44
7403.00,1.00,1.15,3.00,4.75,0.00,0.00,0.00,0.00,0.75,3.00,0.40,0.00,4.75,10.12,19.52,19.73,0.34,0.99,5.44,4.57,3.32,2.79
7404.00,1.00,1.11,3.00,4.38,0.00,0.00,0.00,0.00,0.75,3.00,0.36,0.00,4.38,10.71,19.50,19.56,0.38,0.98,5.96,4.44,3.64,2.72
7405.00,1.00,1.07,3.00,3.82,0.00,0.00,0.00,0.00,0.75,3.00,0.32,0.00,3.82,10.91,19.50,19.43,0.32,0.98,5.00,4.26,3.06,2.60
7406.00,0.99,0.87,2.96,1.51,0.00,0.00,0.00,0.00,0.74,2.96,0.13,0.00,1.51,10.82,19.50,19.34,0.22,0.97,3.46,3.46,2.11,2.11
7407.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,10.51,20.50,19.26,0.14,0.92,2.06,2.06,1.26,1.26
7408.00,0.98,0.73,2.94,0.00,0.00,0.00,0.00,0.00,0.73,2.94,0.00,0.00,0.00,9.28,20.33,19.41,0.04,0.00,0.00,0.00,0.00,0.00
7409.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,8.22,20.50,19.47,0.00,0.00,0.00,0.00,0.00,0.00
7410.00,0.94,0.71,2.82,0.00,0.00,0.00,0.00,0.00,0.71,2.82,0.00,0.00,0.00,7.82,20.42,19.55,0.00,0.00,0.00,0.00,0.00,0.00
7411.00,0.95,0.71,2.84,0.00,0.00,0.00,0.00,0.00,0.71,2.84,0.00,0.00,0.00,7.31,20.50,19.58,0.00,0.00,0.00,0.00,0.00,0.00
7412.00,0.92,0.69,2.75,0.00,0.00,0.00,0.00,0.00,0.69,2.75,0.00,0.00,0.00,6.77,20.50,19.62,0.00,0.00,0.00,0.00,0.00,0.00
7413.00,0.90,0.68,2.71,0.00,0.00,0.00,0.00,0.00,0.68,2.71,0.00,0.00,0.00,6.27,20.50,19.64,0.00,0.00,0.00,0.00,0.00,0.00
7414.00,0.90,0.67,2.70,0.00,0.00,0.00,0.00,0.00,0.67,2.70,0.00,0.00,0.00,5.83,20.50,19.65,0.00,0.00,0.00,0.00,0.00,0.00
7415.00,0.90,0.67,2.70,0.00,0.00,0.00,0.00,0.00,0.67,2.70,0.00,0.00,0.00,5.56,20.50,19.65,0.00,0.00,0.00,0.00,0.00,0.00
7416.00,0.90,0.68,2.71,0.00,0.00,0.00,0.00,0.00,0.68,2.71,0.00,0.00,0.00,5.36,20.50,19.65,0.00,0.00,0.00,0.00,0.00,0.00
7417.00,0.91,0.68,2.73,0.00,0.00,0.00,0.00,0.00,0.68,2.73,0.00,0.00,0.00,5.24,20.50,19.64,0.00,0.00,0.00,0.00,0.00,0.00
7418.00,0.91,0.69,2.75,0.00,0.00,0.00,0.00,0.00,0.69,2.75,0.00,0.00,0.00,5.22,20.50,19.64,0.00,0.00,0.00,0.00,0.00,0.00
7419.00,0.92,0.69,2.76,0.00,0.00,0.00,0.00,0.00,0.69,2.76,0.00,0.00,0.00,5.21,20.50,19.63,0.00,0.00,0.00,0.00,0.00,0.00
7420.00,0.92,0.69,2.77,0.00,0.00,0.00,0.00,0.00,0.69,2.77,0.00,0.00,0.00,5.17,20.50,19.63,0.00,0.00,0.00,0.00,0.00,0.00
7421.00,0.93,0.70,2.78,0.00,0.00,0.00,0.00,0.00,0.70,2.78,0.00,0.00,0.00,5.04,20.50,19.63,0.00,0.00,0.00,0.00,0.00,0.00
7422.00,0.93,0.70,2.79,0.00,0.00,0.00,0.00,0.00,0.70,2.79,0.00,0.00,0.00,5.09,20.50,19.62,0.00,0.00,0.00,0.00,0.00,0.00
7423.00,0.93,0.70,2.80,0.00,0.00,0.00,0.00,0.00,0.70,2.80,0.00,0.00,0.00,5.14,20.50,19.62,0.00,0.00,0.00,0.00,0.00,0.00
7424.00,0.90,0.67,2.69,0.00,0.00,0.00,0.00,0.00,0.67,2.69,0.00,0.00,0.00,5.72,20.50,19.62,0.03,0.00,0.00,0.00,0.00,0.00
7425.00,0.83,0.62,2.50,0.00,0.00,0.00,0.00,0.00,0.62,2.50,0.00,0.00,0.00,6.43,20.50,19.62,0.08,0.87,1.17,1.17,0.72,0.72
7426.00,0.82,0.64,2.47,0.29,0.00,0.00,0.00,0.00,0.62,2.47,0.02,0.00,0.29,7.36,20.50,19.64,0.17,0.96,2.56,2.56,1.57,1.57
7427.00,1.00,1.00,3.00,3.00,0.00,0.00,0.00,0.00,0.75,3.00,0.25,0.00,3.00,8.42,20.50,19.66,0.29,0.99,4.68,3.99,2.86,2.44
7428.00,1.00,1.14,3.00,4.64,0.00,0.00,0.00,0.00,0.75,3.00,0.39,0.00,4.64,9.24,19.50,19.69,0.35,0.99,5.57,4.53,3.40,2.77
7429.00,1.00,1.08,3.00,3.99,0.00,0.00,0.00,0.00,0.75,3.00,0.33,0.00,3.99,9.58,19.50,19.52,0.31,0.99,4.86,4.32,2.97,2.64
7430.00,1.00,0.97,3.00,2.63,0.00,0.00,0.00,0.00,0.75,3.00,0.22,0.00,2.63,9.62,19.50,19.38,0.26,0.98,4.07,3.87,2.49,2.36
7431.00,0.86,0.65,2.59,0.00,0.00,0.00,0.00,0.00,0.65,2.59,0.00,0.00,0.00,9.11,19.98,19.28,0.14,0.93,2.03,2.03,1.24,1.24
7432.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,7.67,20.50,19.30,0.04,0.00,0.00,0.00,0.00,0.00
7433.00,0.99,0.74,2.97,0.00,0.00,0.00,0.00,0.00,0.74,2.97,0.00,0.00,0.00,6.05,20.16,19.40,0.00,0.00,0.00,0.00,0.00,0.00
7434.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,5.85,20.50,19.39,0.00,0.00,0.00,0.00,0.00,0.00
7435.00,0.97,0.73,2.91,0.00,0.00,0.00,0.00,0.00,0.73,2.91,0.00,0.00,0.00,5.91,20.22,19.45,0.00,0.00,0.00,0.00,0.00,0.00
7436.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,5.91,20.50,19.44,0.00,0.00,0.00,0.00,0.00,0.00
7437.00,0.97,0.73,2.92,0.00,0.00,0.00,0.00,0.00,0.73,2.92,0.00,0.00,0.00,5.85,20.31,19.49,0.00,0.00,0.00,0.00,0.00,0.00
7438.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,5.68,20.50,19.48,0.00,0.00,0.00,0.00,0.00,0.00
7439.00,0.98,0.73,2.94,0.00,0.00,0.00,0.00,0.00,0.73,2.94,0.00,0.00,0.00,5.41,20.39,19.52,0.00,0.00,0.00,0.00,0.00,0.00
7440.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,5.34,20.50,19.52,0.00,0.00,0.00,0.00,0.00,0.00
7441.00,0.98,0.74,2.95,0.00,0.00,0.00,0.00,0.00,0.74,2.95,0.00,0.00,0.00,5.34,20.45,19.55,0.00,0.00,0.00,0.00,0.00,0.00
7442.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,5.25,20.50,19.55,0.00,0.00,0.00,0.00,0.00,0.00
7443.00,0.99,0.74,2.96,0.00,0.00,0.00,0.00,0.00,0.74,2.96,0.00,0.00,0.00,4.96,20.50,19.57,0.00,0.00,0.00,0.00,0.00,0.00
7444.00,0.99,0.74,2.97,0.00,0.00,0.00,0.00,0.00,0.74,2.97,0.00,0.00,0.00,4.15,20.50,19.58,0.00,0.00,0.00,0.00,0.00,0.00
7445.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.48,20.50,19.57,0.00,0.00,0.00,0.00,0.00,0.00
7446.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.14,20.50,19.56,0.00,0.00,0.00,0.00,0.00,0.00
7447.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.95,20.47,19.55,0.00,0.00,0.00,0.00,0.00,0.00
7448.00,0.94,0.71,2.84,0.00,0.00,0.00,0.00,0.00,0.71,2.84,0.00,0.00,0.00,4.30,20.47,19.53,0.08,0.88,1.15,1.15,0.70,0.70
7449.00,1.00,0.80,3.00,0.58,0.00,0.00,0.00,0.00,0.75,3.00,0.05,0.00,0.58,5.85,20.50,19.53,0.20,0.98,3.19,3.19,1.95,1.95
7450.00,1.00,0.97,3.00,2.66,0.00,0.00,0.00,0.00,0.75,3.00,0.22,0.00,2.66,7.80,20.47,19.56,0.28,0.99,4.45,3.88,2.72,2.37
7451.00,1.00,1.11,3.00,4.30,0.00,0.00,0.00,0.00,0.75,3.00,0.36,0.00,4.30,9.54,19.50,19.60,0.33,0.99,5.21,4.42,3.18,2.70
7452.00,1.00,1.08,3.00,3.93,0.00,0.00,0.00,0.00,0.75,3.00,0.33,0.00,3.93,10.67,19.50,19.45,0.35,0.98,5.48,4.30,3.35,2.63
7453.00,0.85,0.72,2.55,0.98,0.00,0.00,0.00,0.00,0.64,2.55,0.08,0.00,0.98,10.01,19.50,19.34,0.19,0.96,2.88,2.88,1.76,1.76
7454.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,8.25,20.50,19.25,0.07,0.83,0.92,0.92,0.56,0.56
7455.00,0.93,0.70,2.78,0.00,0.00,0.00,0.00,0.00,0.70,2.78,0.00,0.00,0.00,7.48,20.15,19.38,0.07,0.83,0.91,0.91,0.56,0.56
7456.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,6.91,20.50,19.39,0.04,0.00,0.00,0.00,0.00,0.00
7457.00,0.99,0.75,2.98,0.00,0.00,0.00,0.00,0.00,0.75,2.98,0.00,0.00,0.00,5.85,20.30,19.46,0.00,0.00,0.00,0.00,0.00,0.00
7458.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,5.74,20.50,19.46,0.00,0.00,0.00,0.00,0.00,0.00
7459.00,0.98,0.73,2.94,0.00,0.00,0.00,0.00,0.00,0.73,2.94,0.00,0.00,0.00,5.41,20.35,19.50,0.00,0.00,0.00,0.00,0.00,0.00
7460.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,4.93,20.50,19.50,0.00,0.00,0.00,0.00,0.00,0.00
7461.00,0.99,0.74,2.97,0.00,0.00,0.00,0.00,0.00,0.74,2.97,0.00,0.00,0.00,4.66,20.40,19.52,0.00,0.00,0.00,0.00,0.00,0.00
7462.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,4.58,20.50,19.52,0.00,0.00,0.00,0.00,0.00,0.00
7463.00,0.99,0.74,2.98,0.00,0.00,0.00,0.00,0.00,0.74,2.98,0.00,0.00,0.00,4.73,20.42,19.53,0.00,0.00,0.00,0.00,0.00,0.00
7464.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,5.12,20.50,19.53,0.00,0.00,0.00,0.00,0.00,0.00
7465.00,0.98,0.74,2.95,0.00,0.00,0.00,0.00,0.00,0.74,2.95,0.00,0.00,0.00,5.29,20.45,19.55,0.00,0.00,0.00,0.00,0.00,0.00
7466.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,4.83,20.50,19.55,0.00,0.00,0.00,0.00,0.00,0.00
7467.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.98,20.49,19.56,0.00,0.00,0.00,0.00,0.00,0.00
7468.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.53,20.50,19.56,0.00,0.00,0.00,0.00,0.00,0.00
7469.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.44,20.48,19.55,0.00,0.00,0.00,0.00,0.00,0.00
7470.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.38,20.48,19.54,0.00,0.00,0.00,0.00,0.00,0.00
7471.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.39,20.45,19.53,0.00,0.00,0.00,0.00,0.00,0.00
7472.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.97,20.45,19.51,0.02,0.00,0.00,0.00,0.00,0.00
7473.00,0.99,0.74,2.97,0.00,0.00,0.00,0.00,0.00,0.74,2.97,0.00,0.00,0.00,4.79,20.48,19.51,0.05,0.00,0.00,0.00,0.00,0.00
7474.00,0.97,0.73,2.90,0.00,0.00,0.00,0.00,0.00,0.73,2.90,0.00,0.00,0.00,5.04,20.50,19.52,0.06,0.83,0.87,0.87,0.53,0.53
7475.00,0.94,0.71,2.82,0.00,0.00,0.00,0.00,0.00,0.71,2.82,0.00,0.00,0.00,5.12,20.50,19.54,0.07,0.86,1.00,1.00,0.61,0.61
7476.00,0.90,0.68,2.72,0.00,0.00,0.00,0.00,0.00,0.68,2.72,0.00,0.00,0.00,5.23,20.50,19.56,0.09,0.89,1.31,1.31,0.80,0.80
7477.00,0.87,0.65,2.62,0.00,0.00,0.00,0.00,0.00,0.65,2.62,0.00,0.00,0.00,5.36,20.50,19.57,0.11,0.92,1.63,1.63,1.00,1.00
7478.00,0.89,0.67,2.67,0.00,0.00,0.00,0.00,0.00,0.67,2.67,0.00,0.00,0.00,5.24,20.50,19.59,0.08,0.87,1.10,1.10,0.67,0.67
7479.00,0.93,0.69,2.78,0.00,0.00,0.00,0.00,0.00,0.69,2.78,0.00,0.00,0.00,4.90,20.50,19.59,0.04,0.00,0.00,0.00,0.00,0.00
7480.00,0.96,0.72,2.87,0.00,0.00,0.00,0.00,0.00,0.72,2.87,0.00,0.00,0.00,4.49,20.50,19.59,0.01,0.00,0.00,0.00,0.00,0.00
7481.00,0.98,0.73,2.93,0.00,0.00,0.00,0.00,0.00,0.73,2.93,0.00,0.00,0.00,4.00,20.50,19.59,0.00,0.00,0.00,0.00,0.00,0.00
7482.00,0.99,0.74,2.98,0.00,0.00,0.00,0.00,0.00,0.74,2.98,0.00,0.00,0.00,3.40,20.50,19.58,0.00,0.00,0.00,0.00,0.00,0.00
7483.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.88,20.50,19.57,0.00,0.00,0.00,0.00,0.00,0.00
7484.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.51,20.47,19.55,0.00,0.00,0.00,0.00,0.00,0.00
7485.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.29,20.45,19.52,0.00,0.00,0.00,0.00,0.00,0.00
7486.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.27,20.42,19.50,0.00,0.00,0.00,0.00,0.00,0.00
7487.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.34,20.40,19.47,0.00,0.00,0.00,0.00,0.00,0.00
7488.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.42,20.37,19.44,0.00,0.00,0.00,0.00,0.00,0.00
7489.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.49,20.35,19.42,0.00,0.00,0.00,0.00,0.00,0.00
7490.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.51,20.32,19.40,0.00,0.00,0.00,0.00,0.00,0.00
7491.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.49,20.31,19.37,0.00,0.00,0.00,0.00,0.00,0.00
7492.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.56,20.28,19.35,0.00,0.00,0.00,0.00,0.00,0.00
7493.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.50,20.27,19.33,0.00,0.00,0.00,0.00,0.00,0.00
7494.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.29,20.24,19.31,0.00,0.00,0.00,0.00,0.00,0.00
7495.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.08,20.22,19.29,0.00,0.00,0.00,0.00,0.00,0.00
7496.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.56,20.19,19.26,0.05,0.00,0.00,0.00,0.00,0.00
7497.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.60,20.25,19.24,0.13,0.96,2.06,2.06,1.26,1.26
7498.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,5.00,20.33,19.25,0.23,1.00,3.69,3.00,2.26,1.83
7499.00,1.00,0.77,3.00,0.21,0.00,0.00,0.00,0.00,0.75,3.00,0.02,0.00,0.21,6.22,20.48,19.30,0.32,1.00,5.20,3.07,3.18,1.88
7500.00,1.00,0.79,3.00,0.50,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.00,0.50,6.83,20.50,19.38,0.34,1.00,5.40,3.16,3.30,1.93
7501.00,1.00,0.92,3.00,2.09,0.00,0.00,0.00,0.00,0.75,3.00,0.17,0.00,2.09,7.18,20.50,19.45,0.31,1.00,4.98,3.69,3.04,2.25
7502.00,1.00,0.90,3.00,1.81,0.00,0.00,0.00,0.00,0.75,3.00,0.15,0.00,1.81,7.23,19.67,19.52,0.25,0.99,3.98,3.60,2.43,2.20
7503.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,6.84,20.50,19.39,0.15,0.95,2.35,2.35,1.43,1.43
7504.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,4.92,20.50,19.46,0.05,0.00,0.00,0.00,0.00,0.00
7505.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.31,20.41,19.49,0.00,0.00,0.00,0.00,0.00,0.00
7506.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.84,20.43,19.48,0.00,0.00,0.00,0.00,0.00,0.00
7507.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,2.16,20.38,19.46,0.00,0.00,0.00,0.00,0.00,0.00
7508.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,1.33,20.38,19.43,0.00,0.00,0.00,0.00,0.00,0.00
7509.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,0.65,20.30,19.40,0.00,0.00,0.00,0.00,0.00,0.00
7510.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,0.14,20.28,19.35,0.00,0.00,0.00,0.00,0.00,0.00
7511.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-0.37,20.20,19.29,0.00,0.00,0.00,0.00,0.00,0.00
7512.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-0.84,20.17,19.23,0.00,0.00,0.00,0.00,0.00,0.00
7513.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-1.17,20.07,19.17,0.00,0.00,0.00,0.00,0.00,0.00
7514.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-1.32,20.03,19.09,0.00,0.00,0.00,0.00,0.00,0.00
7515.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-0.87,19.93,19.03,0.00,0.00,0.00,0.00,0.00,0.00
7516.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-0.62,19.90,18.96,0.00,0.00,0.00,0.00,0.00,0.00
7517.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-0.44,19.81,18.90,0.00,0.00,0.00,0.00,0.00,0.00
7518.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-0.46,19.78,18.84,0.00,0.00,0.00,0.00,0.00,0.00
7519.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-0.70,19.69,18.79,0.00,0.00,0.00,0.00,0.00,0.00
7520.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,-0.42,19.67,18.73,0.05,0.00,0.00,0.00,0.00,0.00
7521.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,0.99,19.66,18.68,0.15,0.98,2.34,2.34,1.43,1.43
7522.00,1.00,0.83,3.95,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.08,0.95,0.00,2.80,19.78,18.66,0.30,1.02,4.93,3.31,3.01,2.02
7523.00,1.00,0.88,4.52,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.13,1.52,0.00,4.53,20.50,18.69,0.39,1.01,6.29,3.50,3.84,2.14
7524.00,1.00,0.81,3.77,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.77,0.00,6.34,20.50,18.89,0.41,1.00,6.65,3.26,4.06,1.99
7525.00,1.00,0.77,3.29,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.02,0.29,0.00,7.38,20.50,19.07,0.38,1.00,6.11,3.09,3.73,1.89
7526.00,1.00,0.75,3.03,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.03,0.00,7.46,20.50,19.22,0.30,1.00,4.81,3.01,2.94,1.84
7527.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,6.74,20.48,19.34,0.18,0.97,2.86,2.86,1.75,1.75
7528.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.96,20.48,19.42,0.05,0.80,0.69,0.69,0.42,0.42
