"hour","mining_revenue","total_heating_cost_per_hour","total_heat_supply_per_hour","total_heat_drain_per_hour","electric_heating_cost_per_hour","electric_heat_supply_per_hour","gas_heating_cost_per_hour","gas_heat_supply_per_hour","mining_heating_cost_per_hour","mining_heat_supply_per_hour","ac_heating_cost_per_hour","ac_heat_supply_per_hour","ac_heat_drain_per_hour","temperature_ambient","temperature_interior","temperature_envelope"
6671.00,0.00,0.17,0.00,2.12,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,2.12,25.47,20.50,21.01
6672.00,0.00,0.16,0.00,1.95,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,1.95,24.95,20.50,20.96
6673.00,0.00,0.14,0.00,1.80,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,1.80,24.52,20.50,20.91
6674.00,0.00,0.13,0.00,1.66,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,1.66,24.14,20.50,20.87
6675.00,0.00,0.12,0.00,1.54,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,1.54,23.81,20.50,20.83
6676.00,0.00,0.13,0.00,1.64,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,1.64,24.70,20.50,20.80
6677.00,0.00,0.18,0.00,2.25,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,2.25,27.36,20.50,20.79
6678.00,0.00,0.25,0.00,3.10,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,3.10,30.60,20.50,20.81
6679.00,0.00,0.32,0.00,3.97,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,3.97,34.35,20.50,20.87
6680.00,0.00,0.38,0.00,4.73,0.00,0.00,0.00,0.00,0.00,0.00,0.38,0.00,4.73,36.35,20.50,20.97
6681.00,0.00,0.42,0.00,5.28,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.00,5.28,37.70,20.50,21.07
6682.00,0.00,0.45,0.00,5.57,0.00,0.00,0.00,0.00,0.00,0.00,0.45,0.00,5.57,38.54,20.50,21.17
6683.00,0.00,0.45,0.00,5.59,0.00,0.00,0.00,0.00,0.00,0.00,0.45,0.00,5.59,38.99,20.50,21.25
6684.00,0.00,0.43,0.00,5.37,0.00,0.00,0.00,0.00,0.00,0.00,0.43,0.00,5.37,39.06,20.50,21.32
6685.00,0.00,0.39,0.00,4.92,0.00,0.00,0.00,0.00,0.00,0.00,0.39,0.00,4.92,38.64,20.50,21.38
6686.00,0.00,0.35,0.00,4.37,0.00,0.00,0.00,0.00,0.00,0.00,0.35,0.00,4.37,37.69,20.50,21.42
6687.00,0.00,0.31,0.00,3.82,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.00,3.82,34.37,20.50,21.43
6688.00,0.00,0.29,0.00,3.57,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,3.57,32.30,20.50,21.40
6689.00,0.00,0.27,0.00,3.39,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,3.39,31.51,20.50,21.35
6690.00,0.00,0.26,0.00,3.20,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,3.20,30.59,20.50,21.30
6691.00,0.00,0.24,0.00,3.01,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,3.01,29.48,20.50,21.25
6692.00,0.00,0.22,0.00,2.81,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,2.81,28.36,20.50,21.20
6693.00,0.00,0.21,0.00,2.60,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,2.60,27.32,20.50,21.14
6694.00,0.00,0.19,0.00,2.40,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,2.40,26.33,20.50,21.09
6695.00,0.00,0.18,0.00,2.20,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,2.20,25.52,20.50,21.03
6696.00,0.00,0.16,0.00,2.01,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,2.01,24.90,20.50,20.98
6697.00,0.00,0.15,0.00,1.84,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,1.84,24.41,20.50,20.93
6698.00,0.00,0.14,0.00,1.69,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,1.69,24.06,20.50,20.88
6699.00,0.00,0.12,0.00,1.56,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,1.56,23.84,20.50,20.84
6700.00,0.00,0.13,0.00,1.64,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,1.64,24.65,20.50,20.81
6701.00,0.00,0.18,0.00,2.19,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,2.19,27.16,20.50,20.79
6702.00,0.00,0.24,0.00,2.97,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,2.97,30.38,20.50,20.81
6703.00,0.00,0.31,0.00,3.86,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.00,3.86,34.28,20.50,20.87
6704.00,0.00,0.37,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,0.37,0.00,4.65,36.34,20.50,20.97
6705.00,0.00,0.42,0.00,5.21,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.00,5.21,37.64,20.50,21.07
6706.00,0.00,0.44,0.00,5.50,0.00,0.00,0.00,0.00,0.00,0.00,0.44,0.00,5.50,38.42,20.50,21.16
6707.00,0.00,0.44,0.00,5.53,0.00,0.00,0.00,0.00,0.00,0.00,0.44,0.00,5.53,38.75,20.50,21.25
6708.00,0.00,0.42,0.00,5.29,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.00,5.29,38.65,20.50,21.32
6709.00,0.00,0.39,0.00,4.85,0.00,0.00,0.00,0.00,0.00,0.00,0.39,0.00,4.85,38.08,20.50,21.37
6710.00,0.00,0.34,0.00,4.27,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.00,4.27,36.95,20.50,21.40
6711.00,0.00,0.30,0.00,3.73,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.00,3.73,34.06,20.50,21.41
6712.00,0.00,0.28,0.00,3.51,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,3.51,32.36,20.50,21.38
6713.00,0.00,0.27,0.00,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,3.33,31.36,20.50,21.34
6714.00,0.00,0.25,0.00,3.15,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,3.15,30.18,20.50,21.29
6715.00,0.00,0.24,0.00,2.95,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,2.95,29.14,20.50,21.24
6716.00,0.00,0.22,0.00,2.75,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,2.75,28.17,20.50,21.18
6717.00,0.00,0.20,0.00,2.56,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,2.56,27.36,20.50,21.13
6718.00,0.00,0.19,0.00,2.37,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,2.37,26.60,20.50,21.08
6719.00,0.00,0.18,0.00,2.20,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,2.20,25.95,20.50,21.03
6720.00,0.00,0.16,0.00,2.03,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,2.03,25.34,20.50,20.98
6721.00,0.00,0.15,0.00,1.87,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,1.87,24.76,20.50,20.93
6722.00,0.00,0.14,0.00,1.73,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,1.73,24.26,20.50,20.89
6723.00,0.00,0.13,0.00,1.59,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,1.59,23.82,20.50,20.85
6724.00,0.00,0.13,0.00,1.66,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,1.66,24.41,20.50,20.82
6725.00,0.00,0.18,0.00,2.20,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,2.20,26.25,20.50,20.79
6726.00,0.00,0.24,0.00,2.97,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,2.97,29.79,20.50,20.80
6727.00,0.00,0.30,0.00,3.76,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.00,3.76,32.39,20.50,20.86
6728.00,0.00,0.35,0.00,4.43,0.00,0.00,0.00,0.00,0.00,0.00,0.35,0.00,4.43,34.10,20.50,20.93
6729.00,0.00,0.39,0.00,4.89,0.00,0.00,0.00,0.00,0.00,0.00,0.39,0.00,4.89,35.26,20.50,21.01
6730.00,0.00,0.41,0.00,5.11,0.00,0.00,0.00,0.00,0.00,0.00,0.41,0.00,5.11,36.06,20.50,21.09
6731.00,0.00,0.41,0.00,5.09,0.00,0.00,0.00,0.00,0.00,0.00,0.41,0.00,5.09,36.46,20.50,21.16
6732.00,0.00,0.39,0.00,4.84,0.00,0.00,0.00,0.00,0.00,0.00,0.39,0.00,4.84,36.40,20.50,21.22
6733.00,0.00,0.35,0.00,4.39,0.00,0.00,0.00,0.00,0.00,0.00,0.35,0.00,4.39,35.86,20.50,21.26
6734.00,0.00,0.31,0.00,3.83,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.00,3.83,34.85,20.50,21.29
6735.00,0.00,0.27,0.00,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,3.33,32.51,20.50,21.30
6736.00,0.00,0.25,0.00,3.12,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,3.12,30.65,20.50,21.27
6737.00,0.00,0.24,0.00,2.96,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,2.96,29.80,20.50,21.23
6738.00,0.00,0.22,0.00,2.79,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,2.79,28.94,20.50,21.19
6739.00,0.00,0.21,0.00,2.63,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,2.63,28.07,20.50,21.14
6740.00,0.00,0.20,0.00,2.45,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,2.45,27.24,20.50,21.10
6741.00,0.00,0.18,0.00,2.28,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,2.28,26.45,20.50,21.05
6742.00,0.00,0.17,0.00,2.12,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,2.12,25.73,20.50,21.00
6743.00,0.00,0.16,0.00,1.96,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,1.96,25.06,20.50,20.96
6744.00,0.00,0.14,0.00,1.80,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,1.80,24.44,20.50,20.91
6745.00,0.00,0.13,0.00,1.66,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,1.66,23.91,20.50,20.87
6746.00,0.00,0.12,0.00,1.52,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,1.52,23.48,20.50,20.83
6747.00,0.00,0.11,0.00,1.40,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,1.40,23.18,20.50,20.80
6748.00,0.00,0.12,0.00,1.49,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,1.49,23.84,20.50,20.76
6749.00,0.00,0.17,0.00,2.11,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,2.11,26.24,20.50,20.75
6750.00,0.00,0.24,0.00,2.94,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,2.94,29.84,20.50,20.77
6751.00,0.00,0.30,0.00,3.78,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.00,3.78,32.57,20.50,20.83
6752.00,0.00,0.36,0.00,4.48,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00,4.48,34.03,20.50,20.91
6753.00,0.00,0.40,0.00,4.97,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.00,4.97,35.18,20.50,20.99
6754.00,0.00,0.42,0.00,5.22,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.00,5.22,36.02,20.50,21.07
6755.00,0.00,0.42,0.00,5.22,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.00,5.22,36.52,20.50,21.15
6756.00,0.00,0.40,0.00,4.97,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.00,4.97,36.54,20.50,21.21
6757.00,0.00,0.36,0.00,4.52,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00,4.52,36.09,20.50,21.26
6758.00,0.00,0.31,0.00,3.93,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.00,3.93,35.11,20.50,21.29
6759.00,0.00,0.27,0.00,3.35,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,3.35,32.62,20.50,21.30
6760.00,0.00,0.25,0.00,3.13,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,3.13,30.68,20.50,21.28
6761.00,0.00,0.24,0.00,2.97,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,2.97,29.87,20.50,21.24
6762.00,0.00,0.22,0.00,2.81,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,2.81,29.06,20.50,21.19
6763.00,0.00,0.21,0.00,2.64,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,2.64,28.24,20.50,21.15
6764.00,0.00,0.20,0.00,2.48,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,2.48,27.44,20.50,21.10
6765.00,0.00,0.19,0.00,2.31,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,2.31,26.70,20.50,21.06
6766.00,0.00,0.17,0.00,2.16,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,2.16,26.13,20.50,21.01
6767.00,0.00,0.16,0.00,2.02,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,2.02,25.89,20.50,20.97
6768.00,0.00,0.15,0.00,1.92,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,1.92,25.99,20.50,20.93
6769.00,0.00,0.15,0.00,1.85,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,1.85,26.22,20.50,20.91
6770.00,0.00,0.14,0.00,1.79,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,1.79,26.25,20.50,20.89
6771.00,0.00,0.14,0.00,1.75,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,1.75,26.07,20.50,20.88
6772.00,0.00,0.15,0.00,1.87,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,1.87,25.94,20.50,20.86
6773.00,0.00,0.20,0.00,2.47,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,2.47,27.58,20.50,20.85
6774.00,0.00,0.26,0.00,3.27,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,3.27,30.82,20.50,20.87
6775.00,0.00,0.33,0.00,4.11,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00,4.11,34.11,20.50,20.92
6776.00,0.00,0.38,0.00,4.81,0.00,0.00,0.00,0.00,0.00,0.00,0.38,0.00,4.81,35.44,20.50,21.00
6777.00,0.00,0.42,0.00,5.29,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.00,5.29,36.33,20.50,21.08
6778.00,0.00,0.44,0.00,5.51,0.00,0.00,0.00,0.00,0.00,0.00,0.44,0.00,5.51,36.88,20.50,21.16
6779.00,0.00,0.44,0.00,5.48,0.00,0.00,0.00,0.00,0.00,0.00,0.44,0.00,5.48,37.11,20.50,21.22
6780.00,0.00,0.42,0.00,5.20,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.00,5.20,36.94,20.50,21.28
6781.00,0.00,0.38,0.00,4.72,0.00,0.00,0.00,0.00,0.00,0.00,0.38,0.00,4.72,36.36,20.50,21.31
6782.00,0.00,0.33,0.00,4.08,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00,4.08,35.30,20.50,21.34
6783.00,0.00,0.28,0.00,3.45,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,3.45,32.06,20.50,21.34
6784.00,0.00,0.25,0.00,3.18,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,3.18,30.15,20.50,21.30
6785.00,0.00,0.24,0.00,2.98,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,2.98,29.33,20.50,21.25
6786.00,0.00,0.22,0.00,2.80,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,2.80,28.61,20.50,21.19
6787.00,0.00,0.21,0.00,2.62,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,2.62,27.99,20.50,21.14
6788.00,0.00,0.20,0.00,2.46,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,2.46,27.55,20.50,21.09
6789.00,0.00,0.19,0.00,2.33,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,2.33,27.37,20.50,21.05
6790.00,0.00,0.18,0.00,2.22,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,2.22,27.40,20.50,21.02
6791.00,0.00,0.17,0.00,2.14,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,2.14,27.29,20.50,20.99
6792.00,0.00,0.16,0.00,2.05,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,2.05,26.84,20.50,20.97
6793.00,0.00,0.16,0.00,1.96,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,1.96,26.15,20.50,20.94
6794.00,0.00,0.15,0.00,1.85,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,1.85,25.40,20.50,20.92
6795.00,0.00,0.14,0.00,1.73,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,1.73,24.69,20.50,20.89
6796.00,0.00,0.14,0.00,1.79,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,1.79,24.72,20.50,20.85
6797.00,0.00,0.19,0.00,2.41,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,2.41,27.89,20.50,20.83
6798.00,0.00,0.26,0.00,3.24,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,3.24,30.94,20.50,20.85
6799.00,0.00,0.33,0.00,4.12,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00,4.12,34.77,20.50,20.91
6800.00,0.00,0.39,0.00,4.86,0.00,0.00,0.00,0.00,0.00,0.00,0.39,0.00,4.86,36.24,20.50,21.00
6801.00,0.00,0.43,0.00,5.37,0.00,0.00,0.00,0.00,0.00,0.00,0.43,0.00,5.37,37.15,20.50,21.09
6802.00,0.00,0.45,0.00,5.61,0.00,0.00,0.00,0.00,0.00,0.00,0.45,0.00,5.61,37.67,20.50,21.18
6803.00,0.00,0.45,0.00,5.59,0.00,0.00,0.00,0.00,0.00,0.00,0.45,0.00,5.59,37.78,20.50,21.25
6804.00,0.00,0.42,0.00,5.30,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.00,5.30,37.49,20.50,21.30
6805.00,0.00,0.38,0.00,4.80,0.00,0.00,0.00,0.00,0.00,0.00,0.38,0.00,4.80,36.75,20.50,21.34
6806.00,0.00,0.33,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00,4.16,35.44,20.50,21.37
6807.00,0.00,0.28,0.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,3.50,31.56,20.50,21.36
6808.00,0.00,0.26,0.00,3.19,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,3.19,29.40,20.50,21.31
6809.00,0.00,0.24,0.00,2.95,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,2.95,28.38,20.50,21.25
6810.00,0.00,0.22,0.00,2.72,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,2.72,27.47,20.50,21.18
6811.00,0.00,0.20,0.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,2.50,26.69,20.50,21.12
6812.00,0.00,0.18,0.00,2.30,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,2.30,26.10,20.50,21.06
6813.00,0.00,0.17,0.00,2.13,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,2.13,25.73,20.50,21.00
6814.00,0.00,0.16,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,1.98,25.50,20.50,20.96
6815.00,0.00,0.15,0.00,1.85,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,1.85,25.21,20.50,20.92
6816.00,0.00,0.14,0.00,1.73,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,1.73,24.70,20.50,20.89
6817.00,0.00,0.13,0.00,1.61,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,1.61,24.09,20.50,20.85
6818.00,0.00,0.12,0.00,1.49,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,1.49,23.48,20.50,20.82
6819.00,0.00,0.11,0.00,1.37,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,1.37,22.99,20.50,20.79
6820.00,0.00,0.11,0.00,1.43,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,1.43,23.21,20.50,20.75
6821.00,0.00,0.17,0.00,2.08,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,2.08,26.65,20.50,20.73
6822.00,0.00,0.23,0.00,2.92,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,2.92,29.43,20.50,20.76
6823.00,0.00,0.31,0.00,3.82,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.00,3.82,33.91,20.50,20.82
6824.00,0.00,0.37,0.00,4.59,0.00,0.00,0.00,0.00,0.00,0.00,0.37,0.00,4.59,35.55,20.50,20.92
6825.00,0.00,0.41,0.00,5.12,0.00,0.00,0.00,0.00,0.00,0.00,0.41,0.00,5.12,36.32,20.50,21.02
6826.00,0.00,0.43,0.00,5.38,0.00,0.00,0.00,0.00,0.00,0.00,0.43,0.00,5.38,36.76,20.50,21.11
6827.00,0.00,0.43,0.00,5.36,0.00,0.00,0.00,0.00,0.00,0.00,0.43,0.00,5.36,36.93,20.50,21.18
6828.00,0.00,0.41,0.00,5.09,0.00,0.00,0.00,0.00,0.00,0.00,0.41,0.00,5.09,36.76,20.50,21.24
6829.00,0.00,0.37,0.00,4.61,0.00,0.00,0.00,0.00,0.00,0.00,0.37,0.00,4.61,36.23,20.50,21.29
6830.00,0.00,0.32,0.00,3.99,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,3.99,35.15,20.50,21.32
6831.00,0.00,0.27,0.00,3.38,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,3.38,32.00,20.50,21.32
6832.00,0.00,0.25,0.00,3.14,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,3.14,30.19,20.50,21.29
6833.00,0.00,0.24,0.00,2.94,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,2.94,29.06,20.50,21.23
6834.00,0.00,0.22,0.00,2.74,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,2.74,28.13,20.50,21.18
6835.00,0.00,0.20,0.00,2.55,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,2.55,27.31,20.50,21.13
6836.00,0.00,0.19,0.00,2.36,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,2.36,26.57,20.50,21.07
6837.00,0.00,0.17,0.00,2.19,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,2.19,25.88,20.50,21.02
6838.00,0.00,0.16,0.00,2.02,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,2.02,25.34,20.50,20.97
6839.00,0.00,0.15,0.00,1.87,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,1.87,24.93,20.50,20.93
6840.00,0.00,0.14,0.00,1.74,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,1.74,24.48,20.50,20.89
6841.00,0.00,0.13,0.00,1.61,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,1.61,24.00,20.50,20.85
6842.00,0.00,0.12,0.00,1.48,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,1.48,23.44,20.50,20.82
6843.00,0.00,0.11,0.00,1.36,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,1.36,22.80,20.50,20.79
6844.00,0.00,0.11,0.00,1.40,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,1.40,22.71,20.50,20.75
6845.00,0.00,0.16,0.00,2.02,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,2.02,25.87,20.50,20.72
6846.00,0.00,0.23,0.00,2.84,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,2.84,28.75,20.50,20.74
6847.00,0.00,0.30,0.00,3.72,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.00,3.72,33.18,20.50,20.80
6848.00,0.00,0.36,0.00,4.48,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00,4.48,35.13,20.50,20.89
6849.00,0.00,0.40,0.00,5.02,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.00,5.02,36.07,20.50,21.00
6850.00,0.00,0.42,0.00,5.29,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.00,5.29,36.65,20.50,21.09
6851.00,0.00,0.42,0.00,5.29,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.00,5.29,36.93,20.50,21.16
6852.00,0.00,0.40,0.00,5.04,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.00,5.04,36.85,20.50,21.23
6853.00,0.00,0.37,0.00,4.57,0.00,0.00,0.00,0.00,0.00,0.00,0.37,0.00,4.57,36.35,20.50,21.28
6854.00,0.00,0.32,0.00,3.97,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,3.97,35.23,20.50,21.31
6855.00,0.00,0.27,0.00,3.35,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,3.35,31.40,20.50,21.32
6856.00,0.00,0.25,0.00,3.09,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,3.09,29.72,20.50,21.27
6857.00,0.00,0.23,0.00,2.90,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,2.90,29.19,20.50,21.22
6858.00,0.00,0.22,0.00,2.73,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,2.73,28.76,20.50,21.17
6859.00,0.00,0.21,0.00,2.58,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,2.58,28.25,20.50,21.13
6860.00,0.00,0.19,0.00,2.43,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,2.43,27.44,20.50,21.09
6861.00,0.00,0.18,0.00,2.27,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,2.27,26.60,20.50,21.04
6862.00,0.00,0.17,0.00,2.12,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,2.12,25.97,20.50,21.00
6863.00,0.00,0.16,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,1.98,25.47,20.50,20.96
6864.00,0.00,0.15,0.00,1.84,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,1.84,24.96,20.50,20.92
6865.00,0.00,0.14,0.00,1.71,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,1.71,24.38,20.50,20.88
6866.00,0.00,0.13,0.00,1.58,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,1.58,23.78,20.50,20.85
6867.00,0.00,0.12,0.00,1.45,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,1.45,23.21,20.50,20.81
6868.00,0.00,0.12,0.00,1.49,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,1.49,23.41,20.50,20.78
6869.00,0.00,0.16,0.00,2.04,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,2.04,25.32,20.50,20.75
6870.00,0.00,0.23,0.00,2.83,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,2.83,28.76,20.50,20.76
