"hour","mining_revenue","total_heating_cost_per_hour","total_heat_supply_per_hour","total_heat_drain_per_hour","electric_heating_cost_per_hour","electric_heat_supply_per_hour","gas_heating_cost_per_hour","gas_heat_supply_per_hour","mining_heating_cost_per_hour","mining_heat_supply_per_hour","ac_heating_cost_per_hour","ac_heat_supply_per_hour","ac_heat_drain_per_hour","temperature_ambient","temperature_interior","temperature_envelope"
2860.00,0.00,0.13,0.00,1.67,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,1.67,23.14,20.50,20.87
2861.00,0.00,0.16,0.00,2.05,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,2.05,25.17,20.50,20.82
2862.00,0.00,0.23,0.00,2.83,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,2.83,28.00,20.50,20.81
2863.00,0.00,0.30,0.00,3.77,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.00,3.77,32.60,20.50,20.84
2864.00,0.00,0.38,0.00,4.75,0.00,0.00,0.00,0.00,0.00,0.00,0.38,0.00,4.75,37.26,20.50,20.92
2865.00,0.00,0.45,0.00,5.62,0.00,0.00,0.00,0.00,0.00,0.00,0.45,0.00,5.62,39.99,20.50,21.04
2866.00,0.00,0.50,0.00,6.23,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,6.23,41.50,20.50,21.18
2867.00,0.00,0.53,0.00,6.59,0.00,0.00,0.00,0.00,0.00,0.00,0.53,0.00,6.59,42.47,20.50,21.30
2868.00,0.00,0.53,0.00,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.53,0.00,6.67,42.93,20.50,21.40
2869.00,0.00,0.52,0.00,6.50,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.00,6.50,42.94,20.50,21.49
2870.00,0.00,0.49,0.00,6.07,0.00,0.00,0.00,0.00,0.00,0.00,0.49,0.00,6.07,42.43,20.50,21.56
2871.00,0.00,0.44,0.00,5.46,0.00,0.00,0.00,0.00,0.00,0.00,0.44,0.00,5.46,41.41,20.50,21.61
2872.00,0.00,0.38,0.00,4.74,0.00,0.00,0.00,0.00,0.00,0.00,0.38,0.00,4.74,38.37,20.50,21.63
2873.00,0.00,0.34,0.00,4.27,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.00,4.27,34.82,20.50,21.61
2874.00,0.00,0.32,0.00,4.03,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,4.03,33.45,20.50,21.54
2875.00,0.00,0.30,0.00,3.78,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.00,3.78,32.19,20.50,21.48
2876.00,0.00,0.28,0.00,3.54,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,3.54,31.11,20.50,21.41
2877.00,0.00,0.26,0.00,3.30,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,3.30,30.20,20.50,21.34
2878.00,0.00,0.25,0.00,3.08,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,3.08,29.34,20.50,21.28
2879.00,0.00,0.23,0.00,2.87,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,2.87,28.48,20.50,21.22
2880.00,0.00,0.21,0.00,2.66,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,2.66,27.69,20.50,21.16
2881.00,0.00,0.20,0.00,2.47,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,2.47,26.97,20.50,21.10
2882.00,0.00,0.18,0.00,2.29,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,2.29,26.27,20.50,21.05
2883.00,0.00,0.17,0.00,2.11,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,2.11,25.56,20.50,21.00
2884.00,0.00,0.16,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,1.98,24.93,20.50,20.95
2885.00,0.00,0.19,0.00,2.37,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,2.37,27.00,20.50,20.91
2886.00,0.00,0.25,0.00,3.16,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,3.16,29.70,20.50,20.90
2887.00,0.00,0.33,0.00,4.10,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00,4.10,34.43,20.50,20.93
2888.00,0.00,0.41,0.00,5.10,0.00,0.00,0.00,0.00,0.00,0.00,0.41,0.00,5.10,39.56,20.50,21.02
2889.00,0.00,0.48,0.00,5.97,0.00,0.00,0.00,0.00,0.00,0.00,0.48,0.00,5.97,41.79,20.50,21.15
2890.00,0.00,0.53,0.00,6.58,0.00,0.00,0.00,0.00,0.00,0.00,0.53,0.00,6.58,43.01,20.50,21.28
2891.00,0.00,0.55,0.00,6.92,0.00,0.00,0.00,0.00,0.00,0.00,0.55,0.00,6.92,43.78,20.50,21.40
2892.00,0.00,0.56,0.00,6.98,0.00,0.00,0.00,0.00,0.00,0.00,0.56,0.00,6.98,44.11,20.50,21.50
2893.00,0.00,0.54,0.00,6.79,0.00,0.00,0.00,0.00,0.00,0.00,0.54,0.00,6.79,44.05,20.50,21.58
2894.00,0.00,0.51,0.00,6.35,0.00,0.00,0.00,0.00,0.00,0.00,0.51,0.00,6.35,43.53,20.50,21.64
2895.00,0.00,0.46,0.00,5.73,0.00,0.00,0.00,0.00,0.00,0.00,0.46,0.00,5.73,42.57,20.50,21.69
2896.00,0.00,0.40,0.00,5.02,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.00,5.02,39.83,20.50,21.70
2897.00,0.00,0.37,0.00,4.56,0.00,0.00,0.00,0.00,0.00,0.00,0.37,0.00,4.56,36.40,20.50,21.68
2898.00,0.00,0.35,0.00,4.32,0.00,0.00,0.00,0.00,0.00,0.00,0.35,0.00,4.32,34.81,20.50,21.62
2899.00,0.00,0.33,0.00,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00,4.07,33.53,20.50,21.56
2900.00,0.00,0.31,0.00,3.83,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.00,3.83,32.49,20.50,21.49
2901.00,0.00,0.29,0.00,3.59,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,3.59,31.55,20.50,21.42
2902.00,0.00,0.27,0.00,3.37,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,3.37,30.70,20.50,21.36
2903.00,0.00,0.25,0.00,3.15,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,3.15,29.85,20.50,21.30
2904.00,0.00,0.24,0.00,2.95,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,2.95,29.02,20.50,21.24
2905.00,0.00,0.22,0.00,2.75,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,2.75,28.22,20.50,21.18
2906.00,0.00,0.20,0.00,2.56,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,2.56,27.46,20.50,21.13
2907.00,0.00,0.19,0.00,2.38,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,2.38,26.76,20.50,21.08
2908.00,0.00,0.18,0.00,2.24,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,2.24,26.18,20.50,21.03
2909.00,0.00,0.21,0.00,2.58,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,2.58,27.75,20.50,20.98
2910.00,0.00,0.27,0.00,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,3.33,30.46,20.50,20.97
2911.00,0.00,0.34,0.00,4.26,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.00,4.26,35.11,20.50,20.99
2912.00,0.00,0.42,0.00,5.25,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.00,5.25,39.87,20.50,21.07
2913.00,0.00,0.49,0.00,6.11,0.00,0.00,0.00,0.00,0.00,0.00,0.49,0.00,6.11,42.21,20.50,21.20
2914.00,0.00,0.54,0.00,6.71,0.00,0.00,0.00,0.00,0.00,0.00,0.54,0.00,6.71,43.58,20.50,21.32
2915.00,0.00,0.56,0.00,7.06,0.00,0.00,0.00,0.00,0.00,0.00,0.56,0.00,7.06,44.41,20.50,21.44
2916.00,0.00,0.57,0.00,7.12,0.00,0.00,0.00,0.00,0.00,0.00,0.57,0.00,7.12,44.74,20.50,21.54
2917.00,0.00,0.55,0.00,6.91,0.00,0.00,0.00,0.00,0.00,0.00,0.55,0.00,6.91,44.60,20.50,21.62
2918.00,0.00,0.52,0.00,6.46,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.00,6.46,44.00,20.50,21.68
2919.00,0.00,0.47,0.00,5.84,0.00,0.00,0.00,0.00,0.00,0.00,0.47,0.00,5.84,42.94,20.50,21.72
2920.00,0.00,0.41,0.00,5.12,0.00,0.00,0.00,0.00,0.00,0.00,0.41,0.00,5.12,39.90,20.50,21.74
2921.00,0.00,0.37,0.00,4.63,0.00,0.00,0.00,0.00,0.00,0.00,0.37,0.00,4.63,36.12,20.50,21.71
2922.00,0.00,0.35,0.00,4.37,0.00,0.00,0.00,0.00,0.00,0.00,0.35,0.00,4.37,34.83,20.50,21.64
2923.00,0.00,0.33,0.00,4.12,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00,4.12,33.78,20.50,21.57
2924.00,0.00,0.31,0.00,3.88,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.00,3.88,32.89,20.50,21.50
2925.00,0.00,0.29,0.00,3.66,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,3.66,32.06,20.50,21.44
2926.00,0.00,0.28,0.00,3.44,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,3.44,31.19,20.50,21.37
2927.00,0.00,0.26,0.00,3.23,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,3.23,30.28,20.50,21.32
2928.00,0.00,0.24,0.00,3.03,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,3.03,29.39,20.50,21.26
2929.00,0.00,0.23,0.00,2.83,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,2.83,28.52,20.50,21.20
2930.00,0.00,0.21,0.00,2.63,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,2.63,27.63,20.50,21.15
2931.00,0.00,0.19,0.00,2.44,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,2.44,26.75,20.50,21.10
2932.00,0.00,0.18,0.00,2.28,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,2.28,26.04,20.50,21.04
2933.00,0.00,0.21,0.00,2.65,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,2.65,27.89,20.50,20.99
2934.00,0.00,0.27,0.00,3.39,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,3.39,30.68,20.50,20.98
2935.00,0.00,0.34,0.00,4.29,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.00,4.29,35.43,20.50,21.00
2936.00,0.00,0.42,0.00,5.23,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.00,5.23,40.31,20.50,21.08
2937.00,0.00,0.48,0.00,6.04,0.00,0.00,0.00,0.00,0.00,0.00,0.48,0.00,6.04,42.61,20.50,21.21
2938.00,0.00,0.53,0.00,6.58,0.00,0.00,0.00,0.00,0.00,0.00,0.53,0.00,6.58,43.86,20.50,21.34
2939.00,0.00,0.56,0.00,6.95,0.00,0.00,0.00,0.00,0.00,0.00,0.56,0.00,6.95,44.70,20.50,21.45
2940.00,0.00,0.56,0.00,7.04,0.00,0.00,0.00,0.00,0.00,0.00,0.56,0.00,7.04,45.08,20.50,21.55
2941.00,0.00,0.56,0.00,6.94,0.00,0.00,0.00,0.00,0.00,0.00,0.56,0.00,6.94,45.08,20.50,21.64
2942.00,0.00,0.52,0.00,6.53,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.00,6.53,44.56,20.50,21.70
2943.00,0.00,0.47,0.00,5.93,0.00,0.00,0.00,0.00,0.00,0.00,0.47,0.00,5.93,43.51,20.50,21.74
2944.00,0.00,0.42,0.00,5.21,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.00,5.21,40.24,20.50,21.76
2945.00,0.00,0.38,0.00,4.71,0.00,0.00,0.00,0.00,0.00,0.00,0.38,0.00,4.71,36.23,20.50,21.73
2946.00,0.00,0.36,0.00,4.45,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00,4.45,35.18,20.50,21.66
2947.00,0.00,0.34,0.00,4.20,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.00,4.20,34.35,20.50,21.59
2948.00,0.00,0.32,0.00,3.97,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,3.97,33.49,20.50,21.52
2949.00,0.00,0.30,0.00,3.75,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.00,3.75,32.51,20.50,21.46
2950.00,0.00,0.28,0.00,3.53,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,3.53,31.41,20.50,21.40
2951.00,0.00,0.26,0.00,3.30,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,3.30,30.39,20.50,21.34
2952.00,0.00,0.25,0.00,3.09,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,3.09,29.54,20.50,21.28
2953.00,0.00,0.23,0.00,2.89,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,2.89,28.79,20.50,21.22
2954.00,0.00,0.22,0.00,2.70,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,2.70,28.16,20.50,21.17
2955.00,0.00,0.20,0.00,2.52,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,2.52,27.56,20.50,21.11
2956.00,0.00,0.19,0.00,2.40,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,2.40,27.02,20.50,21.07
2957.00,0.00,0.22,0.00,2.78,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,2.78,28.59,20.50,21.02
2958.00,0.00,0.28,0.00,3.54,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,3.54,31.41,20.50,21.01
2959.00,0.00,0.36,0.00,4.46,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00,4.46,35.69,20.50,21.04
2960.00,0.00,0.43,0.00,5.38,0.00,0.00,0.00,0.00,0.00,0.00,0.43,0.00,5.38,39.56,20.50,21.11
2961.00,0.00,0.49,0.00,6.17,0.00,0.00,0.00,0.00,0.00,0.00,0.49,0.00,6.17,42.04,20.50,21.22
2962.00,0.00,0.54,0.00,6.81,0.00,0.00,0.00,0.00,0.00,0.00,0.54,0.00,6.81,43.61,20.50,21.34
2963.00,0.00,0.57,0.00,7.13,0.00,0.00,0.00,0.00,0.00,0.00,0.57,0.00,7.13,44.53,20.50,21.45
2964.00,0.00,0.57,0.00,7.17,0.00,0.00,0.00,0.00,0.00,0.00,0.57,0.00,7.17,44.94,20.50,21.55
2965.00,0.00,0.56,0.00,6.94,0.00,0.00,0.00,0.00,0.00,0.00,0.56,0.00,6.94,44.82,20.50,21.63
2966.00,0.00,0.52,0.00,6.49,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.00,6.49,44.21,20.50,21.69
2967.00,0.00,0.47,0.00,5.87,0.00,0.00,0.00,0.00,0.00,0.00,0.47,0.00,5.87,43.11,20.50,21.73
2968.00,0.00,0.41,0.00,5.17,0.00,0.00,0.00,0.00,0.00,0.00,0.41,0.00,5.17,40.60,20.50,21.75
2969.00,0.00,0.38,0.00,4.72,0.00,0.00,0.00,0.00,0.00,0.00,0.38,0.00,4.72,37.07,20.50,21.73
2970.00,0.00,0.36,0.00,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00,4.50,36.27,20.50,21.67
2971.00,0.00,0.34,0.00,4.30,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.00,4.30,35.33,20.50,21.61
2972.00,0.00,0.33,0.00,4.08,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00,4.08,34.14,20.50,21.55
2973.00,0.00,0.31,0.00,3.86,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.00,3.86,32.99,20.50,21.49
2974.00,0.00,0.29,0.00,3.63,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,3.63,31.86,20.50,21.43
2975.00,0.00,0.27,0.00,3.41,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,3.41,30.86,20.50,21.37
2976.00,0.00,0.26,0.00,3.19,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,3.19,29.93,20.50,21.31
2977.00,0.00,0.24,0.00,2.98,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,2.98,29.07,20.50,21.25
2978.00,0.00,0.22,0.00,2.77,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,2.77,28.08,20.50,21.19
2979.00,0.00,0.20,0.00,2.56,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,2.56,27.07,20.50,21.13
2980.00,0.00,0.19,0.00,2.39,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,2.39,26.30,20.50,21.08
2981.00,0.00,0.21,0.00,2.68,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,2.68,27.48,20.50,21.02
2982.00,0.00,0.27,0.00,3.39,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,3.39,30.44,20.50,20.99
2983.00,0.00,0.34,0.00,4.29,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.00,4.29,34.79,20.50,21.01
2984.00,0.00,0.42,0.00,5.21,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.00,5.21,38.76,20.50,21.08
2985.00,0.00,0.48,0.00,6.03,0.00,0.00,0.00,0.00,0.00,0.00,0.48,0.00,6.03,41.44,20.50,21.19
2986.00,0.00,0.53,0.00,6.58,0.00,0.00,0.00,0.00,0.00,0.00,0.53,0.00,6.58,43.05,20.50,21.31
2987.00,0.00,0.55,0.00,6.93,0.00,0.00,0.00,0.00,0.00,0.00,0.55,0.00,6.93,44.06,20.50,21.42
2988.00,0.00,0.56,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.56,0.00,7.00,44.53,20.50,21.52
2989.00,0.00,0.55,0.00,6.88,0.00,0.00,0.00,0.00,0.00,0.00,0.55,0.00,6.88,44.56,20.50,21.60
2990.00,0.00,0.52,0.00,6.45,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.00,6.45,44.03,20.50,21.67
2991.00,0.00,0.47,0.00,5.84,0.00,0.00,0.00,0.00,0.00,0.00,0.47,0.00,5.84,42.94,20.50,21.71
2992.00,0.00,0.41,0.00,5.12,0.00,0.00,0.00,0.00,0.00,0.00,0.41,0.00,5.12,40.15,20.50,21.73
2993.00,0.00,0.37,0.00,4.63,0.00,0.00,0.00,0.00,0.00,0.00,0.37,0.00,4.63,36.19,20.50,21.71
2994.00,0.00,0.35,0.00,4.38,0.00,0.00,0.00,0.00,0.00,0.00,0.35,0.00,4.38,35.22,20.50,21.64
2995.00,0.00,0.33,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00,4.16,34.49,20.50,21.57
2996.00,0.00,0.32,0.00,3.95,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,3.95,33.78,20.50,21.51
2997.00,0.00,0.30,0.00,3.75,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.00,3.75,32.79,20.50,21.46
2998.00,0.00,0.28,0.00,3.53,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,3.53,31.58,20.50,21.40
2999.00,0.00,0.27,0.00,3.32,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,3.32,30.49,20.50,21.34
3000.00,0.00,0.25,0.00,3.10,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,3.10,29.52,20.50,21.28
3001.00,0.00,0.23,0.00,2.89,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,2.89,28.66,20.50,21.22
3002.00,0.00,0.22,0.00,2.69,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,2.69,27.85,20.50,21.17
3003.00,0.00,0.20,0.00,2.49,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,2.49,27.01,20.50,21.11
3004.00,0.00,0.19,0.00,2.34,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,2.34,26.22,20.50,21.06
3005.00,0.00,0.21,0.00,2.67,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,2.67,27.21,20.50,21.01
3006.00,0.00,0.27,0.00,3.40,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,3.40,30.39,20.50,20.98
3007.00,0.00,0.34,0.00,4.31,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.00,4.31,35.08,20.50,21.00
3008.00,0.00,0.42,0.00,5.27,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.00,5.27,39.71,20.50,21.08
3009.00,0.00,0.49,0.00,6.13,0.00,0.00,0.00,0.00,0.00,0.00,0.49,0.00,6.13,42.36,20.50,21.20
3010.00,0.00,0.54,0.00,6.79,0.00,0.00,0.00,0.00,0.00,0.00,0.54,0.00,6.79,43.92,20.50,21.32
3011.00,0.00,0.57,0.00,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.57,0.00,7.14,44.77,20.50,21.44
3012.00,0.00,0.58,0.00,7.21,0.00,0.00,0.00,0.00,0.00,0.00,0.58,0.00,7.21,45.07,20.50,21.55
3013.00,0.00,0.56,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.56,0.00,7.00,44.90,20.50,21.63
3014.00,0.00,0.52,0.00,6.55,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.00,6.55,44.31,20.50,21.69
3015.00,0.00,0.47,0.00,5.93,0.00,0.00,0.00,0.00,0.00,0.00,0.47,0.00,5.93,43.24,20.50,21.73
3016.00,0.00,0.42,0.00,5.20,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.00,5.20,40.26,20.50,21.75
3017.00,0.00,0.37,0.00,4.69,0.00,0.00,0.00,0.00,0.00,0.00,0.37,0.00,4.69,36.24,20.50,21.73
3018.00,0.00,0.35,0.00,4.42,0.00,0.00,0.00,0.00,0.00,0.00,0.35,0.00,4.42,34.91,20.50,21.65
3019.00,0.00,0.33,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00,4.16,33.83,20.50,21.58
3020.00,0.00,0.31,0.00,3.91,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.00,3.91,32.84,20.50,21.51
3021.00,0.00,0.29,0.00,3.67,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,3.67,31.88,20.50,21.44
3022.00,0.00,0.28,0.00,3.44,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,3.44,30.96,20.50,21.38
3023.00,0.00,0.26,0.00,3.22,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,3.22,30.06,20.50,21.32
3024.00,0.00,0.24,0.00,3.01,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,3.01,29.21,20.50,21.26
3025.00,0.00,0.22,0.00,2.81,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,2.81,28.43,20.50,21.20
3026.00,0.00,0.21,0.00,2.62,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,2.62,27.69,20.50,21.14
3027.00,0.00,0.19,0.00,2.43,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,2.43,26.97,20.50,21.09
3028.00,0.00,0.18,0.00,2.30,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,2.30,26.40,20.50,21.04
3029.00,0.00,0.22,0.00,2.73,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,2.73,28.83,20.50,21.00
3030.00,0.00,0.28,0.00,3.55,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,3.55,32.01,20.50,20.99
3031.00,0.00,0.36,0.00,4.53,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00,4.53,37.09,20.50,21.03
3032.00,0.00,0.44,0.00,5.55,0.00,0.00,0.00,0.00,0.00,0.00,0.44,0.00,5.55,41.55,20.50,21.13
3033.00,0.00,0.51,0.00,6.41,0.00,0.00,0.00,0.00,0.00,0.00,0.51,0.00,6.41,43.44,20.50,21.26
3034.00,0.00,0.56,0.00,6.98,0.00,0.00,0.00,0.00,0.00,0.00,0.56,0.00,6.98,44.40,20.50,21.39
3035.00,0.00,0.58,0.00,7.29,0.00,0.00,0.00,0.00,0.00,0.00,0.58,0.00,7.29,44.97,20.50,21.50
3036.00,0.00,0.59,0.00,7.33,0.00,0.00,0.00,0.00,0.00,0.00,0.59,0.00,7.33,45.20,20.50,21.59
3037.00,0.00,0.57,0.00,7.12,0.00,0.00,0.00,0.00,0.00,0.00,0.57,0.00,7.12,45.09,20.50,21.67
3038.00,0.00,0.53,0.00,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.53,0.00,6.67,44.56,20.50,21.72
3039.00,0.00,0.48,0.00,6.04,0.00,0.00,0.00,0.00,0.00,0.00,0.48,0.00,6.04,43.60,20.50,21.76
3040.00,0.00,0.43,0.00,5.32,0.00,0.00,0.00,0.00,0.00,0.00,0.43,0.00,5.32,41.23,20.50,21.78
3041.00,0.00,0.39,0.00,4.82,0.00,0.00,0.00,0.00,0.00,0.00,0.39,0.00,4.82,37.34,20.50,21.76
3042.00,0.00,0.37,0.00,4.58,0.00,0.00,0.00,0.00,0.00,0.00,0.37,0.00,4.58,36.06,20.50,21.69
3043.00,0.00,0.35,0.00,4.34,0.00,0.00,0.00,0.00,0.00,0.00,0.35,0.00,4.34,35.11,20.50,21.63
3044.00,0.00,0.33,0.00,4.12,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00,4.12,34.27,20.50,21.56
3045.00,0.00,0.31,0.00,3.91,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.00,3.91,33.45,20.50,21.50
3046.00,0.00,0.30,0.00,3.70,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.00,3.70,32.66,20.50,21.44
3047.00,0.00,0.28,0.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,3.50,31.73,20.50,21.39
3048.00,0.00,0.26,0.00,3.30,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,3.30,30.68,20.50,21.33
3049.00,0.00,0.25,0.00,3.10,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,3.10,29.68,20.50,21.28
3050.00,0.00,0.23,0.00,2.89,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,2.89,28.67,20.50,21.22
3051.00,0.00,0.22,0.00,2.69,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,2.69,27.88,20.50,21.17
3052.00,0.00,0.20,0.00,2.56,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,2.56,27.70,20.50,21.11
3053.00,0.00,0.24,0.00,2.97,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,2.97,30.20,20.50,21.07
3054.00,0.00,0.30,0.00,3.76,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.00,3.76,33.37,20.50,21.07
3055.00,0.00,0.37,0.00,4.64,0.00,0.00,0.00,0.00,0.00,0.00,0.37,0.00,4.64,36.73,20.50,21.11
3056.00,0.00,0.44,0.00,5.51,0.00,0.00,0.00,0.00,0.00,0.00,0.44,0.00,5.51,39.16,20.50,21.18
3057.00,0.00,0.50,0.00,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,6.25,41.08,20.50,21.27
3058.00,0.00,0.54,0.00,6.76,0.00,0.00,0.00,0.00,0.00,0.00,0.54,0.00,6.76,42.52,20.50,21.36
3059.00,0.00,0.56,0.00,7.04,0.00,0.00,0.00,0.00,0.00,0.00,0.56,0.00,7.04,43.50,20.50,21.46
