"hour","mining_revenue","total_heating_cost_per_hour","total_heat_supply_per_hour","total_heat_drain_per_hour","electric_heating_cost_per_hour","electric_heat_supply_per_hour","gas_heating_cost_per_hour","gas_heat_supply_per_hour","mining_heating_cost_per_hour","mining_heat_supply_per_hour","ac_heating_cost_per_hour","ac_heat_supply_per_hour","ac_heat_drain_per_hour","temperature_ambient","temperature_interior","temperature_envelope","solar_radiation","pv_relative_efficiency","pv_power_produced","pv_power_used","scaled_pv_power_produced","scaled_pv_power_used"
7831.00,17.52,8.71,49.33,50.00,0.00,0.00,0.00,0.00,6.51,49.33,2.20,0.00,50.00,19.84,20.50,20.59,0.00,0.00,0.00,0.00,0.00,0.00
7832.00,17.55,8.72,49.43,50.00,0.00,0.00,0.00,0.00,6.52,49.43,2.20,0.00,50.00,19.67,20.50,20.56,0.00,0.00,0.00,0.00,0.00,0.00
7833.00,17.58,8.73,49.49,50.00,0.00,0.00,0.00,0.00,6.53,49.49,2.20,0.00,50.00,19.52,20.50,20.54,0.01,0.00,0.00,0.00,0.00,0.00
7834.00,17.47,8.69,49.20,50.00,0.00,0.00,0.00,0.00,6.49,49.20,2.20,0.00,50.00,19.88,20.50,20.52,0.13,0.87,0.00,0.00,0.00,0.00
7835.00,17.27,8.62,48.63,50.00,0.00,0.00,0.00,0.00,6.42,48.63,2.20,0.00,50.00,20.41,20.50,20.50,0.33,0.94,0.00,0.00,0.00,0.00
7836.00,17.17,8.58,48.33,50.00,0.00,0.00,0.00,0.00,6.38,48.33,2.20,0.00,50.00,20.88,20.50,20.50,0.43,0.93,0.00,0.00,0.00,0.00
7837.00,17.03,8.53,47.95,50.00,0.00,0.00,0.00,0.00,6.33,47.95,2.20,0.00,50.00,21.30,20.50,20.51,0.55,0.92,0.00,0.00,0.00,0.00
7838.00,16.85,8.46,47.44,50.00,0.00,0.00,0.00,0.00,6.26,47.44,2.20,0.00,50.00,21.80,20.50,20.52,0.71,0.90,0.00,0.00,0.00,0.00
7839.00,16.68,8.40,46.95,50.00,0.00,0.00,0.00,0.00,6.20,46.95,2.20,0.00,50.00,22.36,20.50,20.53,0.86,0.88,0.00,0.00,0.00,0.00
7840.00,16.65,8.39,46.88,50.00,0.00,0.00,0.00,0.00,6.19,46.88,2.20,0.00,50.00,22.55,20.50,20.55,0.87,0.87,0.00,0.00,0.00,0.00
7841.00,16.53,8.34,46.54,50.00,0.00,0.00,0.00,0.00,6.14,46.54,2.20,0.00,50.00,22.81,20.50,20.56,0.97,0.86,0.00,0.00,0.00,0.00
7842.00,16.59,8.37,46.71,50.00,0.00,0.00,0.00,0.00,6.17,46.71,2.20,0.00,50.00,22.71,20.50,20.58,0.89,0.87,0.00,0.00,0.00,0.00
7843.00,16.77,8.43,47.20,50.00,0.00,0.00,0.00,0.00,6.23,47.20,2.20,0.00,50.00,22.23,20.50,20.59,0.71,0.90,0.00,0.00,0.00,0.00
7844.00,17.03,8.53,47.94,50.00,0.00,0.00,0.00,0.00,6.33,47.94,2.20,0.00,50.00,21.36,20.50,20.59,0.47,0.93,0.00,0.00,0.00,0.00
7845.00,17.28,8.62,48.66,50.00,0.00,0.00,0.00,0.00,6.42,48.66,2.20,0.00,50.00,20.31,20.50,20.58,0.24,0.92,0.00,0.00,0.00,0.00
7846.00,17.49,8.70,49.23,50.00,0.00,0.00,0.00,0.00,6.50,49.23,2.20,0.00,50.00,19.11,20.50,20.56,0.08,0.79,0.00,0.00,0.00,0.00
7847.00,17.61,8.75,49.58,50.00,0.00,0.00,0.00,0.00,6.55,49.58,2.20,0.00,50.00,18.02,20.50,20.53,0.00,0.00,0.00,0.00,0.00,0.00
7848.00,17.66,8.76,49.73,50.00,0.00,0.00,0.00,0.00,6.56,49.73,2.20,0.00,50.00,17.38,20.50,20.49,0.00,0.00,0.00,0.00,0.00,0.00
7849.00,17.71,8.78,49.87,50.00,0.00,0.00,0.00,0.00,6.58,49.87,2.20,0.00,50.00,16.75,20.50,20.45,0.00,0.00,0.00,0.00,0.00,0.00
7850.00,17.76,8.80,50.01,50.00,0.00,0.00,0.00,0.00,6.60,50.01,2.20,0.00,50.00,16.06,20.50,20.41,0.00,0.00,0.00,0.00,0.00,0.00
7851.00,17.81,8.82,50.14,50.00,0.00,0.00,0.00,0.00,6.62,50.14,2.20,0.00,50.00,15.69,20.50,20.38,0.00,0.00,0.00,0.00,0.00,0.00
7852.00,17.85,8.83,50.26,50.00,0.00,0.00,0.00,0.00,6.63,50.26,2.20,0.00,50.00,15.23,20.50,20.34,0.00,0.00,0.00,0.00,0.00,0.00
7853.00,17.89,8.85,50.38,50.00,0.00,0.00,0.00,0.00,6.65,50.38,2.20,0.00,50.00,14.70,20.50,20.31,0.00,0.00,0.00,0.00,0.00,0.00
7854.00,17.93,8.86,50.49,50.00,0.00,0.00,0.00,0.00,6.66,50.49,2.20,0.00,50.00,14.30,20.50,20.28,0.00,0.00,0.00,0.00,0.00,0.00
7855.00,17.97,8.88,50.60,50.00,0.00,0.00,0.00,0.00,6.68,50.60,2.20,0.00,50.00,13.80,20.50,20.25,0.00,0.00,0.00,0.00,0.00,0.00
7856.00,18.01,8.89,50.70,50.00,0.00,0.00,0.00,0.00,6.69,50.70,2.20,0.00,50.00,13.60,20.50,20.22,0.00,0.00,0.00,0.00,0.00,0.00
7857.00,18.02,8.90,50.75,50.00,0.00,0.00,0.00,0.00,6.70,50.75,2.20,0.00,50.00,13.69,20.50,20.19,0.01,0.00,0.00,0.00,0.00,0.00
7858.00,17.89,8.85,50.37,50.00,0.00,0.00,0.00,0.00,6.65,50.37,2.20,0.00,50.00,15.71,20.50,20.17,0.13,0.89,0.00,0.00,0.00,0.00
7859.00,17.64,8.76,49.68,50.00,0.00,0.00,0.00,0.00,6.56,49.68,2.20,0.00,50.00,17.82,20.50,20.18,0.34,0.95,0.00,0.00,0.00,0.00
7860.00,17.35,8.65,48.85,50.00,0.00,0.00,0.00,0.00,6.45,48.85,2.20,0.00,50.00,19.39,20.50,20.22,0.57,0.93,0.00,0.00,0.00,0.00
7861.00,17.07,8.54,48.05,50.00,0.00,0.00,0.00,0.00,6.34,48.05,2.20,0.00,50.00,20.58,20.50,20.27,0.78,0.90,0.00,0.00,0.00,0.00
7862.00,16.81,8.45,47.34,50.00,0.00,0.00,0.00,0.00,6.25,47.34,2.20,0.00,50.00,21.66,20.50,20.32,0.95,0.86,0.00,0.00,0.00,0.00
7863.00,16.63,8.38,46.81,50.00,0.00,0.00,0.00,0.00,6.18,46.81,2.20,0.00,50.00,22.57,20.50,20.38,1.07,0.84,0.00,0.00,0.00,0.00
7864.00,16.53,8.34,46.54,50.00,0.00,0.00,0.00,0.00,6.14,46.54,2.20,0.00,50.00,23.17,20.50,20.43,1.10,0.83,0.00,0.00,0.00,0.00
7865.00,16.51,8.34,46.49,50.00,0.00,0.00,0.00,0.00,6.14,46.49,2.20,0.00,50.00,23.44,20.50,20.48,1.06,0.84,0.00,0.00,0.00,0.00
7866.00,16.58,8.36,46.67,50.00,0.00,0.00,0.00,0.00,6.16,46.67,2.20,0.00,50.00,23.40,20.50,20.52,0.95,0.86,0.00,0.00,0.00,0.00
7867.00,16.71,8.41,47.06,50.00,0.00,0.00,0.00,0.00,6.21,47.06,2.20,0.00,50.00,23.03,20.50,20.56,0.79,0.88,0.00,0.00,0.00,0.00
7868.00,16.91,8.49,47.62,50.00,0.00,0.00,0.00,0.00,6.29,47.62,2.20,0.00,50.00,22.29,20.50,20.58,0.58,0.92,0.00,0.00,0.00,0.00
7869.00,17.16,8.58,48.30,50.00,0.00,0.00,0.00,0.00,6.38,48.30,2.20,0.00,50.00,21.16,20.50,20.58,0.35,0.93,0.00,0.00,0.00,0.00
7870.00,17.42,8.67,49.05,50.00,0.00,0.00,0.00,0.00,6.47,49.05,2.20,0.00,50.00,19.45,20.50,20.57,0.12,0.87,0.00,0.00,0.00,0.00
7871.00,17.60,8.74,49.56,50.00,0.00,0.00,0.00,0.00,6.54,49.56,2.20,0.00,50.00,17.42,20.50,20.54,0.00,0.00,0.00,0.00,0.00,0.00
7872.00,17.67,8.77,49.75,50.00,0.00,0.00,0.00,0.00,6.57,49.75,2.20,0.00,50.00,16.49,20.50,20.49,0.00,0.00,0.00,0.00,0.00,0.00
7873.00,17.73,8.79,49.93,50.00,0.00,0.00,0.00,0.00,6.59,49.93,2.20,0.00,50.00,15.95,20.50,20.44,0.00,0.00,0.00,0.00,0.00,0.00
7874.00,17.79,8.81,50.08,50.00,0.00,0.00,0.00,0.00,6.61,50.08,2.20,0.00,50.00,15.52,20.50,20.40,0.00,0.00,0.00,0.00,0.00,0.00
7875.00,17.84,8.83,50.22,50.00,0.00,0.00,0.00,0.00,6.63,50.22,2.20,0.00,50.00,15.16,20.50,20.35,0.00,0.00,0.00,0.00,0.00,0.00
7876.00,17.88,8.85,50.35,50.00,0.00,0.00,0.00,0.00,6.65,50.35,2.20,0.00,50.00,14.69,20.50,20.32,0.00,0.00,0.00,0.00,0.00,0.00
7877.00,17.93,8.86,50.47,50.00,0.00,0.00,0.00,0.00,6.66,50.47,2.20,0.00,50.00,14.17,20.50,20.28,0.00,0.00,0.00,0.00,0.00,0.00
7878.00,17.97,8.88,50.59,50.00,0.00,0.00,0.00,0.00,6.68,50.59,2.20,0.00,50.00,13.73,20.50,20.25,0.00,0.00,0.00,0.00,0.00,0.00
7879.00,18.00,8.89,50.69,50.00,0.00,0.00,0.00,0.00,6.69,50.69,2.20,0.00,50.00,13.52,20.50,20.22,0.00,0.00,0.00,0.00,0.00,0.00
7880.00,18.04,8.90,50.78,50.00,0.00,0.00,0.00,0.00,6.70,50.78,2.20,0.00,50.00,13.35,20.50,20.19,0.00,0.00,0.00,0.00,0.00,0.00
7881.00,18.05,8.91,50.83,50.00,0.00,0.00,0.00,0.00,6.71,50.83,2.20,0.00,50.00,13.13,20.50,20.17,0.01,0.00,0.00,0.00,0.00,0.00
7882.00,17.89,8.85,50.38,50.00,0.00,0.00,0.00,0.00,6.65,50.38,2.20,0.00,50.00,15.33,20.50,20.15,0.16,0.92,0.00,0.00,0.00,0.00
7883.00,17.61,8.75,49.59,50.00,0.00,0.00,0.00,0.00,6.55,49.59,2.20,0.00,50.00,17.56,20.50,20.16,0.39,0.95,0.00,0.00,0.00,0.00
7884.00,17.31,8.63,48.74,50.00,0.00,0.00,0.00,0.00,6.43,48.74,2.20,0.00,50.00,19.66,20.50,20.20,0.62,0.92,0.00,0.00,0.00,0.00
7885.00,17.02,8.53,47.92,50.00,0.00,0.00,0.00,0.00,6.33,47.92,2.20,0.00,50.00,21.55,20.50,20.26,0.82,0.89,0.00,0.00,0.00,0.00
7886.00,16.77,8.43,47.22,50.00,0.00,0.00,0.00,0.00,6.23,47.22,2.20,0.00,50.00,23.08,20.50,20.32,0.98,0.85,0.00,0.00,0.00,0.00
7887.00,16.58,8.36,46.68,50.00,0.00,0.00,0.00,0.00,6.16,46.68,2.20,0.00,50.00,24.30,20.50,20.40,1.07,0.83,0.00,0.00,0.00,0.00
7888.00,16.47,8.32,46.36,50.00,0.00,0.00,0.00,0.00,6.12,46.36,2.20,0.00,50.00,25.11,20.50,20.47,1.10,0.83,0.00,0.00,0.00,0.00
7889.00,16.43,8.31,46.27,50.00,0.00,0.00,0.00,0.00,6.11,46.27,2.20,0.00,50.00,25.58,20.50,20.54,1.05,0.83,0.00,0.00,0.00,0.00
7890.00,16.48,8.32,46.40,50.00,0.00,0.00,0.00,0.00,6.12,46.40,2.20,0.00,50.00,25.69,20.50,20.60,0.94,0.85,0.00,0.00,0.00,0.00
7891.00,16.60,8.37,46.74,50.00,0.00,0.00,0.00,0.00,6.17,46.74,2.20,0.00,50.00,25.49,20.50,20.64,0.78,0.87,0.00,0.00,0.00,0.00
7892.00,16.78,8.44,47.25,50.00,0.00,0.00,0.00,0.00,6.24,47.25,2.20,0.00,50.00,24.87,20.50,20.67,0.57,0.90,0.00,0.00,0.00,0.00
7893.00,17.01,8.52,47.90,50.00,0.00,0.00,0.00,0.00,6.32,47.90,2.20,0.00,50.00,23.67,20.50,20.69,0.35,0.92,0.00,0.00,0.00,0.00
7894.00,17.27,8.62,48.62,50.00,0.00,0.00,0.00,0.00,6.42,48.62,2.20,0.00,50.00,21.78,20.50,20.69,0.12,0.85,0.00,0.00,0.00,0.00
7895.00,17.44,8.68,49.11,50.00,0.00,0.00,0.00,0.00,6.48,49.11,2.20,0.00,50.00,19.79,20.50,20.66,0.00,0.00,0.00,0.00,0.00,0.00
7896.00,17.51,8.71,49.29,50.00,0.00,0.00,0.00,0.00,6.51,49.29,2.20,0.00,50.00,18.87,20.50,20.62,0.00,0.00,0.00,0.00,0.00,0.00
7897.00,17.56,8.73,49.45,50.00,0.00,0.00,0.00,0.00,6.53,49.45,2.20,0.00,50.00,18.44,20.50,20.57,0.00,0.00,0.00,0.00,0.00,0.00
7898.00,17.61,8.75,49.59,50.00,0.00,0.00,0.00,0.00,6.55,49.59,2.20,0.00,50.00,18.18,20.50,20.53,0.00,0.00,0.00,0.00,0.00,0.00
7899.00,17.65,8.76,49.70,50.00,0.00,0.00,0.00,0.00,6.56,49.70,2.20,0.00,50.00,18.19,20.50,20.49,0.00,0.00,0.00,0.00,0.00,0.00
7900.00,17.68,8.77,49.79,50.00,0.00,0.00,0.00,0.00,6.57,49.79,2.20,0.00,50.00,18.06,20.50,20.46,0.00,0.00,0.00,0.00,0.00,0.00
7901.00,17.71,8.78,49.86,50.00,0.00,0.00,0.00,0.00,6.58,49.86,2.20,0.00,50.00,17.91,20.50,20.44,0.00,0.00,0.00,0.00,0.00,0.00
7902.00,17.74,8.79,49.94,50.00,0.00,0.00,0.00,0.00,6.59,49.94,2.20,0.00,50.00,17.63,20.50,20.42,0.00,0.00,0.00,0.00,0.00,0.00
7903.00,17.76,8.80,50.01,50.00,0.00,0.00,0.00,0.00,6.60,50.01,2.20,0.00,50.00,17.21,20.50,20.40,0.00,0.00,0.00,0.00,0.00,0.00
7904.00,17.79,8.81,50.08,50.00,0.00,0.00,0.00,0.00,6.61,50.08,2.20,0.00,50.00,16.99,20.50,20.38,0.00,0.00,0.00,0.00,0.00,0.00
7905.00,17.80,8.81,50.11,50.00,0.00,0.00,0.00,0.00,6.61,50.11,2.20,0.00,50.00,17.01,20.50,20.36,0.01,0.00,0.00,0.00,0.00,0.00
7906.00,17.66,8.76,49.73,50.00,0.00,0.00,0.00,0.00,6.56,49.73,2.20,0.00,50.00,18.68,20.50,20.35,0.13,0.88,0.00,0.00,0.00,0.00
7907.00,17.41,8.67,49.02,50.00,0.00,0.00,0.00,0.00,6.47,49.02,2.20,0.00,50.00,20.44,20.50,20.36,0.35,0.94,0.00,0.00,0.00,0.00
7908.00,17.10,8.56,48.15,50.00,0.00,0.00,0.00,0.00,6.36,48.15,2.20,0.00,50.00,22.45,20.50,20.39,0.59,0.91,0.00,0.00,0.00,0.00
7909.00,16.84,8.46,47.42,50.00,0.00,0.00,0.00,0.00,6.26,47.42,2.20,0.00,50.00,24.28,20.50,20.44,0.77,0.88,0.00,0.00,0.00,0.00
7910.00,16.67,8.39,46.93,50.00,0.00,0.00,0.00,0.00,6.19,46.93,2.20,0.00,50.00,25.81,20.50,20.50,0.86,0.86,0.00,0.00,0.00,0.00
7911.00,16.62,8.38,46.80,50.00,0.00,0.00,0.00,0.00,6.18,46.80,2.20,0.00,50.00,26.95,20.50,20.57,0.82,0.86,0.00,0.00,0.00,0.00
7912.00,16.48,8.32,46.39,50.00,0.00,0.00,0.00,0.00,6.12,46.39,2.20,0.00,50.00,27.93,20.50,20.64,0.87,0.85,0.00,0.00,0.00,0.00
7913.00,16.27,8.25,45.81,50.00,0.00,0.00,0.00,0.00,6.05,45.81,2.20,0.00,50.00,28.72,20.50,20.70,0.99,0.83,0.00,0.00,0.00,0.00
7914.00,16.73,8.42,47.09,50.00,0.00,0.00,0.00,0.00,6.22,47.09,2.20,0.00,50.00,28.35,20.50,20.77,0.49,0.90,0.00,0.00,0.00,0.00
7915.00,16.94,8.50,47.70,50.00,0.00,0.00,0.00,0.00,6.30,47.70,2.20,0.00,50.00,27.65,20.50,20.81,0.25,0.89,0.00,0.00,0.00,0.00
7916.00,17.01,8.52,47.89,50.00,0.00,0.00,0.00,0.00,6.32,47.89,2.20,0.00,50.00,26.46,20.50,20.83,0.17,0.87,0.00,0.00,0.00,0.00
7917.00,17.05,8.54,48.00,50.00,0.00,0.00,0.00,0.00,6.34,48.00,2.20,0.00,50.00,25.16,20.50,20.83,0.14,0.86,0.00,0.00,0.00,0.00
7918.00,17.19,8.59,48.41,50.00,0.00,0.00,0.00,0.00,6.39,48.41,2.20,0.00,50.00,23.34,20.50,20.82,0.04,0.00,0.00,0.00,0.00,0.00
7919.00,17.29,8.62,48.67,50.00,0.00,0.00,0.00,0.00,6.42,48.67,2.20,0.00,50.00,22.10,20.50,20.78,0.00,0.00,0.00,0.00,0.00,0.00
7920.00,17.34,8.64,48.82,50.00,0.00,0.00,0.00,0.00,6.44,48.82,2.20,0.00,50.00,21.47,20.50,20.74,0.00,0.00,0.00,0.00,0.00,0.00
7921.00,17.39,8.66,48.97,50.00,0.00,0.00,0.00,0.00,6.46,48.97,2.20,0.00,50.00,20.84,20.50,20.70,0.00,0.00,0.00,0.00,0.00,0.00
7922.00,17.44,8.68,49.10,50.00,0.00,0.00,0.00,0.00,6.48,49.10,2.20,0.00,50.00,20.73,20.50,20.66,0.00,0.00,0.00,0.00,0.00,0.00
7923.00,17.48,8.70,49.21,50.00,0.00,0.00,0.00,0.00,6.50,49.21,2.20,0.00,50.00,20.52,20.50,20.63,0.00,0.00,0.00,0.00,0.00,0.00
7924.00,17.51,8.71,49.30,50.00,0.00,0.00,0.00,0.00,6.51,49.30,2.20,0.00,50.00,20.27,20.50,20.60,0.00,0.00,0.00,0.00,0.00,0.00
7925.00,17.54,8.72,49.38,50.00,0.00,0.00,0.00,0.00,6.52,49.38,2.20,0.00,50.00,20.17,20.50,20.57,0.00,0.00,0.00,0.00,0.00,0.00
7926.00,17.56,8.73,49.44,50.00,0.00,0.00,0.00,0.00,6.53,49.44,2.20,0.00,50.00,20.34,20.50,20.55,0.00,0.00,0.00,0.00,0.00,0.00
7927.00,17.57,8.73,49.47,50.00,0.00,0.00,0.00,0.00,6.53,49.47,2.20,0.00,50.00,20.66,20.50,20.54,0.00,0.00,0.00,0.00,0.00,0.00
7928.00,17.57,8.73,49.48,50.00,0.00,0.00,0.00,0.00,6.53,49.48,2.20,0.00,50.00,20.84,20.50,20.53,0.00,0.00,0.00,0.00,0.00,0.00
7929.00,17.57,8.73,49.46,50.00,0.00,0.00,0.00,0.00,6.53,49.46,2.20,0.00,50.00,21.22,20.50,20.53,0.01,0.00,0.00,0.00,0.00,0.00
7930.00,17.48,8.70,49.23,50.00,0.00,0.00,0.00,0.00,6.50,49.23,2.20,0.00,50.00,21.70,20.50,20.53,0.08,0.78,0.00,0.00,0.00,0.00
7931.00,17.35,8.65,48.85,50.00,0.00,0.00,0.00,0.00,6.45,48.85,2.20,0.00,50.00,22.13,20.50,20.54,0.19,0.90,0.00,0.00,0.00,0.00
7932.00,17.23,8.60,48.52,50.00,0.00,0.00,0.00,0.00,6.40,48.52,2.20,0.00,50.00,22.40,20.50,20.55,0.29,0.92,0.00,0.00,0.00,0.00
7933.00,17.15,8.57,48.27,50.00,0.00,0.00,0.00,0.00,6.37,48.27,2.20,0.00,50.00,22.57,20.50,20.57,0.36,0.93,0.00,0.00,0.00,0.00
7934.00,16.98,8.51,47.80,50.00,0.00,0.00,0.00,0.00,6.31,47.80,2.20,0.00,50.00,22.99,20.50,20.58,0.51,0.92,0.00,0.00,0.00,0.00
7935.00,16.82,8.45,47.37,50.00,0.00,0.00,0.00,0.00,6.25,47.37,2.20,0.00,50.00,23.58,20.50,20.59,0.64,0.90,0.00,0.00,0.00,0.00
7936.00,16.73,8.42,47.11,50.00,0.00,0.00,0.00,0.00,6.22,47.11,2.20,0.00,50.00,24.21,20.50,20.61,0.70,0.89,0.00,0.00,0.00,0.00
7937.00,16.72,8.41,47.07,50.00,0.00,0.00,0.00,0.00,6.21,47.07,2.20,0.00,50.00,24.56,20.50,20.63,0.68,0.89,0.00,0.00,0.00,0.00
7938.00,16.63,8.38,46.83,50.00,0.00,0.00,0.00,0.00,6.18,46.83,2.20,0.00,50.00,24.91,20.50,20.66,0.74,0.88,0.00,0.00,0.00,0.00
7939.00,16.74,8.42,47.14,50.00,0.00,0.00,0.00,0.00,6.22,47.14,2.20,0.00,50.00,24.66,20.50,20.68,0.61,0.90,0.00,0.00,0.00,0.00
7940.00,16.98,8.51,47.80,50.00,0.00,0.00,0.00,0.00,6.31,47.80,2.20,0.00,50.00,23.68,20.50,20.69,0.38,0.92,0.00,0.00,0.00,0.00
7941.00,17.17,8.58,48.36,50.00,0.00,0.00,0.00,0.00,6.38,48.36,2.20,0.00,50.00,22.29,20.50,20.69,0.21,0.90,0.00,0.00,0.00,0.00
7942.00,17.34,8.64,48.82,50.00,0.00,0.00,0.00,0.00,6.44,48.82,2.20,0.00,50.00,20.79,20.50,20.67,0.08,0.80,0.00,0.00,0.00,0.00
7943.00,17.49,8.70,49.23,50.00,0.00,0.00,0.00,0.00,6.50,49.23,2.20,0.00,50.00,18.71,20.50,20.64,0.00,0.00,0.00,0.00,0.00,0.00
7944.00,17.56,8.73,49.45,50.00,0.00,0.00,0.00,0.00,6.53,49.45,2.20,0.00,50.00,17.27,20.50,20.58,0.00,0.00,0.00,0.00,0.00,0.00
7945.00,17.64,8.76,49.67,50.00,0.00,0.00,0.00,0.00,6.56,49.67,2.20,0.00,50.00,16.34,20.50,20.52,0.00,0.00,0.00,0.00,0.00,0.00
7946.00,17.71,8.78,49.87,50.00,0.00,0.00,0.00,0.00,6.58,49.87,2.20,0.00,50.00,15.68,20.50,20.46,0.00,0.00,0.00,0.00,0.00,0.00
7947.00,17.78,8.81,50.05,50.00,0.00,0.00,0.00,0.00,6.61,50.05,2.20,0.00,50.00,15.41,20.50,20.41,0.00,0.00,0.00,0.00,0.00,0.00
7948.00,17.83,8.83,50.19,50.00,0.00,0.00,0.00,0.00,6.63,50.19,2.20,0.00,50.00,15.28,20.50,20.36,0.00,0.00,0.00,0.00,0.00,0.00
7949.00,17.87,8.84,50.30,50.00,0.00,0.00,0.00,0.00,6.64,50.30,2.20,0.00,50.00,15.29,20.50,20.33,0.00,0.00,0.00,0.00,0.00,0.00
7950.00,17.90,8.85,50.39,50.00,0.00,0.00,0.00,0.00,6.65,50.39,2.20,0.00,50.00,15.24,20.50,20.30,0.00,0.00,0.00,0.00,0.00,0.00
7951.00,17.92,8.86,50.47,50.00,0.00,0.00,0.00,0.00,6.66,50.47,2.20,0.00,50.00,14.98,20.50,20.27,0.00,0.00,0.00,0.00,0.00,0.00
7952.00,17.95,8.87,50.54,50.00,0.00,0.00,0.00,0.00,6.67,50.54,2.20,0.00,50.00,14.87,20.50,20.25,0.00,0.00,0.00,0.00,0.00,0.00
7953.00,17.95,8.87,50.55,50.00,0.00,0.00,0.00,0.00,6.67,50.55,2.20,0.00,50.00,15.10,20.50,20.24,0.01,0.00,0.00,0.00,0.00,0.00
7954.00,17.79,8.81,50.08,50.00,0.00,0.00,0.00,0.00,6.61,50.08,2.20,0.00,50.00,16.54,20.50,20.22,0.17,0.92,0.00,0.00,0.00,0.00
7955.00,17.51,8.71,49.30,50.00,0.00,0.00,0.00,0.00,6.51,49.30,2.20,0.00,50.00,18.74,20.50,20.24,0.40,0.94,0.00,0.00,0.00,0.00
7956.00,17.22,8.60,48.47,50.00,0.00,0.00,0.00,0.00,6.40,48.47,2.20,0.00,50.00,20.21,20.50,20.27,0.63,0.92,0.00,0.00,0.00,0.00
7957.00,16.94,8.50,47.69,50.00,0.00,0.00,0.00,0.00,6.30,47.69,2.20,0.00,50.00,21.70,20.50,20.32,0.83,0.88,0.00,0.00,0.00,0.00
7958.00,16.70,8.41,47.03,50.00,0.00,0.00,0.00,0.00,6.21,47.03,2.20,0.00,50.00,23.05,20.50,20.38,0.99,0.85,0.00,0.00,0.00,0.00
7959.00,16.53,8.34,46.54,50.00,0.00,0.00,0.00,0.00,6.14,46.54,2.20,0.00,50.00,24.05,20.50,20.44,1.08,0.83,0.00,0.00,0.00,0.00
7960.00,16.42,8.30,46.24,50.00,0.00,0.00,0.00,0.00,6.10,46.24,2.20,0.00,50.00,24.67,20.50,20.50,1.11,0.83,0.00,0.00,0.00,0.00
7961.00,16.40,8.30,46.19,50.00,0.00,0.00,0.00,0.00,6.10,46.19,2.20,0.00,50.00,24.94,20.50,20.55,1.07,0.83,0.00,0.00,0.00,0.00
7962.00,16.46,8.32,46.36,50.00,0.00,0.00,0.00,0.00,6.12,46.36,2.20,0.00,50.00,24.94,20.50,20.60,0.96,0.85,0.00,0.00,0.00,0.00
7963.00,16.60,8.37,46.73,50.00,0.00,0.00,0.00,0.00,6.17,46.73,2.20,0.00,50.00,24.67,20.50,20.63,0.80,0.88,0.00,0.00,0.00,0.00
7964.00,16.79,8.44,47.28,50.00,0.00,0.00,0.00,0.00,6.24,47.28,2.20,0.00,50.00,24.11,20.50,20.66,0.59,0.91,0.00,0.00,0.00,0.00
7965.00,17.03,8.53,47.95,50.00,0.00,0.00,0.00,0.00,6.33,47.95,2.20,0.00,50.00,23.18,20.50,20.67,0.36,0.92,0.00,0.00,0.00,0.00
7966.00,17.29,8.63,48.68,50.00,0.00,0.00,0.00,0.00,6.43,48.68,2.20,0.00,50.00,21.24,20.50,20.67,0.13,0.86,0.00,0.00,0.00,0.00
7967.00,17.49,8.70,49.23,50.00,0.00,0.00,0.00,0.00,6.50,49.23,2.20,0.00,50.00,18.35,20.50,20.64,0.00,0.00,0.00,0.00,0.00,0.00
7968.00,17.57,8.73,49.46,50.00,0.00,0.00,0.00,0.00,6.53,49.46,2.20,0.00,50.00,17.24,20.50,20.58,0.00,0.00,0.00,0.00,0.00,0.00
7969.00,17.64,8.76,49.68,50.00,0.00,0.00,0.00,0.00,6.56,49.68,2.20,0.00,50.00,16.37,20.50,20.52,0.00,0.00,0.00,0.00,0.00,0.00
7970.00,17.72,8.78,49.88,50.00,0.00,0.00,0.00,0.00,6.58,49.88,2.20,0.00,50.00,15.72,20.50,20.46,0.00,0.00,0.00,0.00,0.00,0.00
7971.00,17.78,8.81,50.06,50.00,0.00,0.00,0.00,0.00,6.61,50.06,2.20,0.00,50.00,15.08,20.50,20.41,0.00,0.00,0.00,0.00,0.00,0.00
7972.00,17.84,8.83,50.24,50.00,0.00,0.00,0.00,0.00,6.63,50.24,2.20,0.00,50.00,14.36,20.50,20.36,0.00,0.00,0.00,0.00,0.00,0.00
7973.00,17.90,8.85,50.40,50.00,0.00,0.00,0.00,0.00,6.65,50.40,2.20,0.00,50.00,13.81,20.50,20.31,0.00,0.00,0.00,0.00,0.00,0.00
7974.00,17.95,8.87,50.55,50.00,0.00,0.00,0.00,0.00,6.67,50.55,2.20,0.00,50.00,13.49,20.50,20.27,0.00,0.00,0.00,0.00,0.00,0.00
7975.00,18.00,8.89,50.67,50.00,0.00,0.00,0.00,0.00,6.69,50.67,2.20,0.00,50.00,13.25,20.50,20.23,0.00,0.00,0.00,0.00,0.00,0.00
7976.00,18.04,8.90,50.78,50.00,0.00,0.00,0.00,0.00,6.70,50.78,2.20,0.00,50.00,13.00,20.50,20.19,0.00,0.00,0.00,0.00,0.00,0.00
7977.00,18.06,8.91,50.84,50.00,0.00,0.00,0.00,0.00,6.71,50.84,2.20,0.00,50.00,12.92,20.50,20.17,0.01,0.00,0.00,0.00,0.00,0.00
