"hour","mining_revenue","total_heating_cost_per_hour","total_heat_supply_per_hour","total_heat_drain_per_hour","electric_heating_cost_per_hour","electric_heat_supply_per_hour","gas_heating_cost_per_hour","gas_heat_supply_per_hour","mining_heating_cost_per_hour","mining_heat_supply_per_hour","ac_heating_cost_per_hour","ac_heat_supply_per_hour","ac_heat_drain_per_hour","temperature_ambient","temperature_interior","temperature_envelope"
2382.00,1.00,0.76,3.00,0.12,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.00,0.12,4.18,20.50,19.60
2383.00,1.00,0.76,3.00,0.09,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.00,0.09,4.13,20.50,19.59
2384.00,1.00,0.75,3.00,0.05,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.05,3.81,20.50,19.58
2385.00,1.00,0.75,3.00,0.01,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.01,3.75,20.50,19.57
2386.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,3.83,20.50,19.56
2387.00,1.00,0.75,3.00,0.00,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.00,4.07,20.49,19.56
2388.00,1.00,0.75,3.00,0.02,0.00,0.00,0.00,0.00,0.75,3.00,0.00,0.00,0.02,4.31,20.49,19.56
2389.00,1.00,0.76,3.00,0.15,0.00,0.00,0.00,0.00,0.75,3.00,0.01,0.00,0.15,4.80,20.50,19.56
2390.00,1.00,0.79,3.00,0.49,0.00,0.00,0.00,0.00,0.75,3.00,0.04,0.00,0.49,5.89,20.50,19.57
2391.00,1.00,0.81,3.00,0.72,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.00,0.72,6.69,20.50,19.59
2392.00,1.00,0.83,3.00,0.99,0.00,0.00,0.00,0.00,0.75,3.00,0.08,0.00,0.99,7.49,20.50,19.61
2393.00,1.00,0.87,3.00,1.44,0.00,0.00,0.00,0.00,0.75,3.00,0.12,0.00,1.44,8.30,20.50,19.64
2394.00,1.00,0.88,3.00,1.65,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.65,8.90,20.50,19.68
2395.00,1.00,0.88,3.00,1.67,0.00,0.00,0.00,0.00,0.75,3.00,0.13,0.00,1.67,9.14,20.50,19.71
2396.00,1.00,0.86,3.00,1.38,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.38,8.96,20.50,19.74
2397.00,1.00,0.83,3.00,1.05,0.00,0.00,0.00,0.00,0.75,3.00,0.08,0.00,1.05,8.50,20.50,19.76
2398.00,1.00,0.82,3.00,0.82,0.00,0.00,0.00,0.00,0.75,3.00,0.07,0.00,0.82,7.88,20.50,19.77
2399.00,1.00,0.81,3.00,0.75,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.00,0.75,7.44,20.50,19.77
2400.00,1.00,0.81,3.00,0.72,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.00,0.72,7.29,20.50,19.77
2401.00,1.00,0.81,3.00,0.70,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.00,0.70,7.33,20.50,19.76
2402.00,1.00,0.81,3.00,0.69,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.00,0.69,7.45,20.50,19.76
2403.00,1.00,0.81,3.00,0.69,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.00,0.69,7.59,20.50,19.75
2404.00,1.00,0.81,3.00,0.70,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.00,0.70,7.67,20.50,19.75
2405.00,1.00,0.81,3.00,0.70,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.00,0.70,7.78,20.50,19.76
2406.00,1.00,0.81,3.00,0.72,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.00,0.72,7.90,20.50,19.76
2407.00,1.00,0.81,3.00,0.73,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.00,0.73,8.08,20.50,19.76
2408.00,1.00,0.81,3.00,0.75,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.00,0.75,8.07,20.50,19.77
2409.00,1.00,0.81,3.00,0.75,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.00,0.75,7.93,20.50,19.77
2410.00,1.00,0.81,3.00,0.75,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.00,0.75,7.68,20.50,19.77
2411.00,1.00,0.81,3.00,0.72,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.00,0.72,7.09,20.50,19.77
2412.00,1.00,0.81,3.00,0.74,0.00,0.00,0.00,0.00,0.75,3.00,0.06,0.00,0.74,6.58,20.50,19.76
2413.00,1.00,0.83,3.00,1.04,0.00,0.00,0.00,0.00,0.75,3.00,0.08,0.00,1.04,6.83,20.50,19.75
2414.00,1.00,0.86,3.00,1.44,0.00,0.00,0.00,0.00,0.75,3.00,0.11,0.00,1.44,7.38,20.50,19.74
2415.00,1.00,0.89,3.00,1.80,0.00,0.00,0.00,0.00,0.75,3.00,0.14,0.00,1.80,8.20,20.50,19.74
2416.00,1.00,0.91,3.00,2.05,0.00,0.00,0.00,0.00,0.75,3.00,0.16,0.00,2.05,9.06,20.50,19.75
2417.00,1.00,0.93,3.00,2.21,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.21,9.76,20.50,19.77
2418.00,1.00,0.93,3.00,2.23,0.00,0.00,0.00,0.00,0.75,3.00,0.18,0.00,2.23,10.24,20.50,19.80
