"hour","mining_revenue","total_heating_cost_per_hour","total_heat_supply_per_hour","total_heat_drain_per_hour","electric_heating_cost_per_hour","electric_heat_supply_per_hour","gas_heating_cost_per_hour","gas_heat_supply_per_hour","mining_heating_cost_per_hour","mining_heat_supply_per_hour","ac_heating_cost_per_hour","ac_heat_supply_per_hour","ac_heat_drain_per_hour","temperature_ambient","temperature_interior","temperature_envelope"
2204.00,2.00,1.60,6.00,1.25,0.00,0.00,0.00,0.00,1.50,6.00,0.10,0.00,1.25,-4.76,20.50,19.08
2205.00,2.00,1.61,6.00,1.42,0.00,0.00,0.00,0.00,1.50,6.00,0.11,0.00,1.42,-4.71,20.50,19.07
2206.00,2.00,1.64,6.00,1.70,0.00,0.00,0.00,0.00,1.50,6.00,0.14,0.00,1.70,-3.81,20.50,19.07
2207.00,2.00,1.67,6.00,2.17,0.00,0.00,0.00,0.00,1.50,6.00,0.17,0.00,2.17,-1.89,20.50,19.07
2208.00,2.00,1.69,6.00,2.41,0.00,0.00,0.00,0.00,1.50,6.00,0.19,0.00,2.41,-0.39,20.50,19.10
2209.00,2.00,1.72,6.00,2.74,0.00,0.00,0.00,0.00,1.50,6.00,0.22,0.00,2.74,0.31,20.50,19.15
2210.00,2.00,1.75,6.00,3.16,0.00,0.00,0.00,0.00,1.50,6.00,0.25,0.00,3.16,0.70,20.50,19.19
2211.00,2.00,1.77,6.00,3.40,0.00,0.00,0.00,0.00,1.50,6.00,0.27,0.00,3.40,0.90,20.50,19.23
2212.00,2.00,1.77,6.00,3.42,0.00,0.00,0.00,0.00,1.50,6.00,0.27,0.00,3.42,0.87,20.50,19.26
2213.00,2.00,1.76,6.00,3.29,0.00,0.00,0.00,0.00,1.50,6.00,0.26,0.00,3.29,0.78,20.50,19.28
2214.00,2.00,1.74,6.00,3.02,0.00,0.00,0.00,0.00,1.50,6.00,0.24,0.00,3.02,0.74,20.50,19.30
2215.00,2.00,1.71,6.00,2.68,0.00,0.00,0.00,0.00,1.50,6.00,0.21,0.00,2.68,0.68,20.50,19.32
2216.00,2.00,1.69,6.00,2.36,0.00,0.00,0.00,0.00,1.50,6.00,0.19,0.00,2.36,0.50,20.50,19.32
2217.00,2.00,1.67,6.00,2.15,0.00,0.00,0.00,0.00,1.50,6.00,0.17,0.00,2.15,-0.22,20.50,19.33
2218.00,2.00,1.67,6.00,2.08,0.00,0.00,0.00,0.00,1.50,6.00,0.17,0.00,2.08,-1.28,20.50,19.32
2219.00,2.00,1.66,6.00,2.00,0.00,0.00,0.00,0.00,1.50,6.00,0.16,0.00,2.00,-1.82,20.50,19.31
2220.00,2.00,1.65,6.00,1.92,0.00,0.00,0.00,0.00,1.50,6.00,0.15,0.00,1.92,-2.23,20.50,19.28
2221.00,2.00,1.65,6.00,1.84,0.00,0.00,0.00,0.00,1.50,6.00,0.15,0.00,1.84,-2.68,20.50,19.26
2222.00,2.00,1.64,6.00,1.76,0.00,0.00,0.00,0.00,1.50,6.00,0.14,0.00,1.76,-3.09,20.50,19.24
2223.00,2.00,1.64,6.00,1.69,0.00,0.00,0.00,0.00,1.50,6.00,0.14,0.00,1.69,-3.12,20.50,19.22
2224.00,2.00,1.63,6.00,1.64,0.00,0.00,0.00,0.00,1.50,6.00,0.13,0.00,1.64,-3.02,20.50,19.20
2225.00,2.00,1.63,6.00,1.59,0.00,0.00,0.00,0.00,1.50,6.00,0.13,0.00,1.59,-3.24,20.50,19.19
2226.00,2.00,1.62,6.00,1.54,0.00,0.00,0.00,0.00,1.50,6.00,0.12,0.00,1.54,-3.72,20.50,19.17
2227.00,2.00,1.62,6.00,1.47,0.00,0.00,0.00,0.00,1.50,6.00,0.12,0.00,1.47,-4.28,20.50,19.16
2228.00,2.00,1.61,6.00,1.43,0.00,0.00,0.00,0.00,1.50,6.00,0.11,0.00,1.43,-4.73,20.50,19.14
2229.00,2.00,1.63,6.00,1.57,0.00,0.00,0.00,0.00,1.50,6.00,0.13,0.00,1.57,-4.75,20.50,19.12
2230.00,2.00,1.64,6.00,1.78,0.00,0.00,0.00,0.00,1.50,6.00,0.14,0.00,1.78,-4.20,20.50,19.10
2231.00,2.00,1.66,6.00,2.01,0.00,0.00,0.00,0.00,1.50,6.00,0.16,0.00,2.01,-3.18,20.50,19.09
2232.00,2.00,1.68,6.00,2.25,0.00,0.00,0.00,0.00,1.50,6.00,0.18,0.00,2.25,-1.85,20.50,19.10
2233.00,2.00,1.70,6.00,2.47,0.00,0.00,0.00,0.00,1.50,6.00,0.20,0.00,2.47,-0.64,20.50,19.13
2234.00,2.00,1.71,6.00,2.62,0.00,0.00,0.00,0.00,1.50,6.00,0.21,0.00,2.62,0.11,20.50,19.16
2235.00,2.00,1.72,6.00,2.72,0.00,0.00,0.00,0.00,1.50,6.00,0.22,0.00,2.72,0.61,20.50,19.20
2236.00,2.00,1.72,6.00,2.75,0.00,0.00,0.00,0.00,1.50,6.00,0.22,0.00,2.75,0.86,20.50,19.23
2237.00,2.00,1.71,6.00,2.63,0.00,0.00,0.00,0.00,1.50,6.00,0.21,0.00,2.63,0.92,20.50,19.26
2238.00,2.00,1.70,6.00,2.51,0.00,0.00,0.00,0.00,1.50,6.00,0.20,0.00,2.51,0.91,20.50,19.29
2239.00,2.00,1.69,6.00,2.38,0.00,0.00,0.00,0.00,1.50,6.00,0.19,0.00,2.38,0.80,20.50,19.31
2240.00,2.00,1.68,6.00,2.24,0.00,0.00,0.00,0.00,1.50,6.00,0.18,0.00,2.24,0.69,20.50,19.32
2241.00,2.00,1.67,6.00,2.16,0.00,0.00,0.00,0.00,1.50,6.00,0.17,0.00,2.16,0.35,20.50,19.33
2242.00,2.00,1.67,6.00,2.14,0.00,0.00,0.00,0.00,1.50,6.00,0.17,0.00,2.14,0.05,20.50,19.33
2243.00,2.00,1.67,6.00,2.13,0.00,0.00,0.00,0.00,1.50,6.00,0.17,0.00,2.13,-0.16,20.50,19.33
2244.00,2.00,1.67,6.00,2.11,0.00,0.00,0.00,0.00,1.50,6.00,0.17,0.00,2.11,-0.34,20.50,19.32
2245.00,2.00,1.67,6.00,2.07,0.00,0.00,0.00,0.00,1.50,6.00,0.17,0.00,2.07,-0.82,20.50,19.32
2246.00,2.00,1.66,6.00,2.02,0.00,0.00,0.00,0.00,1.50,6.00,0.16,0.00,2.02,-1.29,20.50,19.31
2247.00,2.00,1.66,6.00,1.97,0.00,0.00,0.00,0.00,1.50,6.00,0.16,0.00,1.97,-1.74,20.50,19.29
2248.00,2.00,1.65,6.00,1.89,0.00,0.00,0.00,0.00,1.50,6.00,0.15,0.00,1.89,-2.29,20.50,19.28
2249.00,2.00,1.64,6.00,1.81,0.00,0.00,0.00,0.00,1.50,6.00,0.14,0.00,1.81,-2.95,20.50,19.25
2250.00,2.00,1.64,6.00,1.72,0.00,0.00,0.00,0.00,1.50,6.00,0.14,0.00,1.72,-3.47,20.50,19.23
2251.00,2.00,1.63,6.00,1.63,0.00,0.00,0.00,0.00,1.50,6.00,0.13,0.00,1.63,-3.81,20.50,19.20
2252.00,2.00,1.63,6.00,1.59,0.00,0.00,0.00,0.00,1.50,6.00,0.13,0.00,1.59,-4.17,20.50,19.18
2253.00,2.00,1.65,6.00,1.82,0.00,0.00,0.00,0.00,1.50,6.00,0.15,0.00,1.82,-4.06,20.50,19.16
2254.00,2.00,1.67,6.00,2.18,0.00,0.00,0.00,0.00,1.50,6.00,0.17,0.00,2.18,-3.30,20.50,19.14
2255.00,2.00,1.71,6.00,2.58,0.00,0.00,0.00,0.00,1.50,6.00,0.21,0.00,2.58,-2.15,20.50,19.14
2256.00,2.00,1.74,6.00,2.98,0.00,0.00,0.00,0.00,1.50,6.00,0.24,0.00,2.98,-0.89,20.50,19.15
2257.00,2.00,1.76,6.00,3.31,0.00,0.00,0.00,0.00,1.50,6.00,0.26,0.00,3.31,0.02,20.50,19.18
2258.00,2.00,1.78,6.00,3.49,0.00,0.00,0.00,0.00,1.50,6.00,0.28,0.00,3.49,0.54,20.50,19.21
2259.00,2.00,1.77,6.00,3.37,0.00,0.00,0.00,0.00,1.50,6.00,0.27,0.00,3.37,0.91,20.50,19.24
2260.00,2.00,1.75,6.00,3.17,0.00,0.00,0.00,0.00,1.50,6.00,0.25,0.00,3.17,1.12,20.50,19.27
2261.00,2.00,1.75,6.00,3.08,0.00,0.00,0.00,0.00,1.50,6.00,0.25,0.00,3.08,1.09,20.50,19.30
2262.00,2.00,1.73,6.00,2.89,0.00,0.00,0.00,0.00,1.50,6.00,0.23,0.00,2.89,1.02,20.50,19.31
2263.00,2.00,1.71,6.00,2.63,0.00,0.00,0.00,0.00,1.50,6.00,0.21,0.00,2.63,0.98,20.50,19.33
2264.00,2.00,1.69,6.00,2.41,0.00,0.00,0.00,0.00,1.50,6.00,0.19,0.00,2.41,0.89,20.50,19.34
2265.00,2.00,1.68,6.00,2.23,0.00,0.00,0.00,0.00,1.50,6.00,0.18,0.00,2.23,0.60,20.50,19.35
2266.00,2.00,1.68,6.00,2.20,0.00,0.00,0.00,0.00,1.50,6.00,0.18,0.00,2.20,0.34,20.50,19.35
2267.00,2.00,1.68,6.00,2.19,0.00,0.00,0.00,0.00,1.50,6.00,0.18,0.00,2.19,0.17,20.50,19.34
2268.00,2.00,1.67,6.00,2.17,0.00,0.00,0.00,0.00,1.50,6.00,0.17,0.00,2.17,-0.03,20.50,19.34
2269.00,2.00,1.67,6.00,2.14,0.00,0.00,0.00,0.00,1.50,6.00,0.17,0.00,2.14,-0.34,20.50,19.33
2270.00,2.00,1.67,6.00,2.10,0.00,0.00,0.00,0.00,1.50,6.00,0.17,0.00,2.10,-0.81,20.50,19.33
2271.00,2.00,1.66,6.00,2.06,0.00,0.00,0.00,0.00,1.50,6.00,0.16,0.00,2.06,-1.04,20.50,19.31
2272.00,2.00,1.66,6.00,2.01,0.00,0.00,0.00,0.00,1.50,6.00,0.16,0.00,2.01,-1.22,20.50,19.30
2273.00,2.00,1.66,6.00,1.97,0.00,0.00,0.00,0.00,1.50,6.00,0.16,0.00,1.97,-1.42,20.50,19.29
2274.00,2.00,1.65,6.00,1.92,0.00,0.00,0.00,0.00,1.50,6.00,0.15,0.00,1.92,-1.66,20.50,19.28
2275.00,2.00,1.65,6.00,1.87,0.00,0.00,0.00,0.00,1.50,6.00,0.15,0.00,1.87,-1.89,20.50,19.26
2276.00,2.00,1.65,6.00,1.86,0.00,0.00,0.00,0.00,1.50,6.00,0.15,0.00,1.86,-2.11,20.50,19.25
2277.00,2.00,1.66,6.00,2.02,0.00,0.00,0.00,0.00,1.50,6.00,0.16,0.00,2.02,-2.18,20.50,19.24
2278.00,2.00,1.69,6.00,2.40,0.00,0.00,0.00,0.00,1.50,6.00,0.19,0.00,2.40,-1.86,20.50,19.23
2279.00,2.00,1.73,6.00,2.86,0.00,0.00,0.00,0.00,1.50,6.00,0.23,0.00,2.86,-1.20,20.50,19.22
2280.00,2.00,1.76,6.00,3.27,0.00,0.00,0.00,0.00,1.50,6.00,0.26,0.00,3.27,-0.51,20.50,19.23
2281.00,2.00,1.79,6.00,3.57,0.00,0.00,0.00,0.00,1.50,6.00,0.29,0.00,3.57,0.01,20.50,19.24
2282.00,2.00,1.80,6.00,3.75,0.00,0.00,0.00,0.00,1.50,6.00,0.30,0.00,3.75,0.35,20.50,19.26
2283.00,2.00,1.80,6.00,3.79,0.00,0.00,0.00,0.00,1.50,6.00,0.30,0.00,3.79,0.57,20.50,19.28
2284.00,2.00,1.80,6.00,3.71,0.00,0.00,0.00,0.00,1.50,6.00,0.30,0.00,3.71,0.61,20.50,19.29
2285.00,2.00,1.78,6.00,3.50,0.00,0.00,0.00,0.00,1.50,6.00,0.28,0.00,3.50,0.55,20.50,19.31
2286.00,2.00,1.75,6.00,3.18,0.00,0.00,0.00,0.00,1.50,6.00,0.25,0.00,3.18,0.48,20.50,19.32
2287.00,2.00,1.72,6.00,2.73,0.00,0.00,0.00,0.00,1.50,6.00,0.22,0.00,2.73,0.38,20.50,19.32
2288.00,2.00,1.69,6.00,2.36,0.00,0.00,0.00,0.00,1.50,6.00,0.19,0.00,2.36,0.14,20.50,19.33
2289.00,2.00,1.67,6.00,2.14,0.00,0.00,0.00,0.00,1.50,6.00,0.17,0.00,2.14,-0.69,20.50,19.33
2290.00,2.00,1.66,6.00,2.04,0.00,0.00,0.00,0.00,1.50,6.00,0.16,0.00,2.04,-1.60,20.50,19.32
2291.00,2.00,1.66,6.00,1.95,0.00,0.00,0.00,0.00,1.50,6.00,0.16,0.00,1.95,-2.36,20.50,19.29
2292.00,2.00,1.65,6.00,1.85,0.00,0.00,0.00,0.00,1.50,6.00,0.15,0.00,1.85,-3.10,20.50,19.27
2293.00,2.00,1.64,6.00,1.73,0.00,0.00,0.00,0.00,1.50,6.00,0.14,0.00,1.73,-3.79,20.50,19.24
2294.00,2.00,1.63,6.00,1.61,0.00,0.00,0.00,0.00,1.50,6.00,0.13,0.00,1.61,-4.39,20.50,19.21
2295.00,2.00,1.62,6.00,1.50,0.00,0.00,0.00,0.00,1.50,6.00,0.12,0.00,1.50,-4.90,20.50,19.18
2296.00,2.00,1.61,6.00,1.39,0.00,0.00,0.00,0.00,1.50,6.00,0.11,0.00,1.39,-5.30,20.50,19.14
2297.00,2.00,1.60,6.00,1.28,0.00,0.00,0.00,0.00,1.50,6.00,0.10,0.00,1.28,-5.68,20.50,19.11
2298.00,2.00,1.59,6.00,1.18,0.00,0.00,0.00,0.00,1.50,6.00,0.09,0.00,1.18,-6.10,20.50,19.09
2299.00,2.00,1.59,6.00,1.09,0.00,0.00,0.00,0.00,1.50,6.00,0.09,0.00,1.09,-6.55,20.50,19.06
2300.00,2.00,1.58,6.00,1.06,0.00,0.00,0.00,0.00,1.50,6.00,0.08,0.00,1.06,-6.98,20.50,19.03
2301.00,2.00,1.60,6.00,1.30,0.00,0.00,0.00,0.00,1.50,6.00,0.10,0.00,1.30,-6.87,20.50,19.00
2302.00,2.00,1.63,6.00,1.68,0.00,0.00,0.00,0.00,1.50,6.00,0.13,0.00,1.68,-5.91,20.50,18.99
2303.00,2.00,1.67,6.00,2.13,0.00,0.00,0.00,0.00,1.50,6.00,0.17,0.00,2.13,-4.27,20.50,18.98
2304.00,2.00,1.71,6.00,2.58,0.00,0.00,0.00,0.00,1.50,6.00,0.21,0.00,2.58,-2.36,20.50,19.00
2305.00,2.00,1.74,6.00,2.99,0.00,0.00,0.00,0.00,1.50,6.00,0.24,0.00,2.99,-0.77,20.50,19.04
2306.00,2.00,1.76,6.00,3.29,0.00,0.00,0.00,0.00,1.50,6.00,0.26,0.00,3.29,-0.01,20.50,19.10
2307.00,2.00,1.78,6.00,3.45,0.00,0.00,0.00,0.00,1.50,6.00,0.28,0.00,3.45,0.47,20.50,19.15
2308.00,2.00,1.78,6.00,3.46,0.00,0.00,0.00,0.00,1.50,6.00,0.28,0.00,3.46,0.62,20.50,19.19
2309.00,2.00,1.77,6.00,3.33,0.00,0.00,0.00,0.00,1.50,6.00,0.27,0.00,3.33,0.57,20.50,19.23
2310.00,2.00,1.75,6.00,3.08,0.00,0.00,0.00,0.00,1.50,6.00,0.25,0.00,3.08,0.48,20.50,19.26
2311.00,2.00,1.72,6.00,2.74,0.00,0.00,0.00,0.00,1.50,6.00,0.22,0.00,2.74,0.30,20.50,19.28
2312.00,2.00,1.69,6.00,2.37,0.00,0.00,0.00,0.00,1.50,6.00,0.19,0.00,2.37,-0.17,20.50,19.29
2313.00,2.00,1.66,6.00,2.03,0.00,0.00,0.00,0.00,1.50,6.00,0.16,0.00,2.03,-1.40,20.50,19.29
2314.00,2.00,1.65,6.00,1.90,0.00,0.00,0.00,0.00,1.50,6.00,0.15,0.00,1.90,-2.60,20.50,19.28
2315.00,2.00,1.64,6.00,1.80,0.00,0.00,0.00,0.00,1.50,6.00,0.14,0.00,1.80,-3.31,20.50,19.25
2316.00,2.00,1.64,6.00,1.69,0.00,0.00,0.00,0.00,1.50,6.00,0.14,0.00,1.69,-3.81,20.50,19.23
2317.00,2.00,1.63,6.00,1.59,0.00,0.00,0.00,0.00,1.50,6.00,0.13,0.00,1.59,-4.12,20.50,19.20
2318.00,2.00,1.62,6.00,1.50,0.00,0.00,0.00,0.00,1.50,6.00,0.12,0.00,1.50,-4.34,20.50,19.17
2319.00,2.00,1.61,6.00,1.42,0.00,0.00,0.00,0.00,1.50,6.00,0.11,0.00,1.42,-4.57,20.50,19.15
2320.00,2.00,1.61,6.00,1.35,0.00,0.00,0.00,0.00,1.50,6.00,0.11,0.00,1.35,-4.91,20.50,19.13
2321.00,2.00,1.60,6.00,1.27,0.00,0.00,0.00,0.00,1.50,6.00,0.10,0.00,1.27,-5.34,20.50,19.10
2322.00,2.00,1.60,6.00,1.19,0.00,0.00,0.00,0.00,1.50,6.00,0.10,0.00,1.19,-5.69,20.50,19.08
2323.00,2.00,1.59,6.00,1.11,0.00,0.00,0.00,0.00,1.50,6.00,0.09,0.00,1.11,-6.07,20.50,19.06
2324.00,2.00,1.59,6.00,1.10,0.00,0.00,0.00,0.00,1.50,6.00,0.09,0.00,1.10,-6.42,20.50,19.04
2325.00,2.00,1.61,6.00,1.31,0.00,0.00,0.00,0.00,1.50,6.00,0.11,0.00,1.31,-6.21,20.50,19.02
2326.00,2.00,1.63,6.00,1.67,0.00,0.00,0.00,0.00,1.50,6.00,0.13,0.00,1.67,-5.22,20.50,19.01
2327.00,2.00,1.67,6.00,2.10,0.00,0.00,0.00,0.00,1.50,6.00,0.17,0.00,2.10,-3.89,20.50,19.01
2328.00,2.00,1.70,6.00,2.53,0.00,0.00,0.00,0.00,1.50,6.00,0.20,0.00,2.53,-2.71,20.50,19.03
2329.00,2.00,1.73,6.00,2.90,0.00,0.00,0.00,0.00,1.50,6.00,0.23,0.00,2.90,-1.81,20.50,19.06
2330.00,2.00,1.75,6.00,3.15,0.00,0.00,0.00,0.00,1.50,6.00,0.25,0.00,3.15,-1.16,20.50,19.09
2331.00,2.00,1.76,6.00,3.26,0.00,0.00,0.00,0.00,1.50,6.00,0.26,0.00,3.26,-0.72,20.50,19.13
2332.00,2.00,1.76,6.00,3.23,0.00,0.00,0.00,0.00,1.50,6.00,0.26,0.00,3.23,-0.58,20.50,19.16
2333.00,2.00,1.74,6.00,3.06,0.00,0.00,0.00,0.00,1.50,6.00,0.24,0.00,3.06,-0.64,20.50,19.19
2334.00,2.00,1.72,6.00,2.79,0.00,0.00,0.00,0.00,1.50,6.00,0.22,0.00,2.79,-0.75,20.50,19.21
2335.00,2.00,1.70,6.00,2.46,0.00,0.00,0.00,0.00,1.50,6.00,0.20,0.00,2.46,-0.93,20.50,19.22
2336.00,2.00,1.67,6.00,2.10,0.00,0.00,0.00,0.00,1.50,6.00,0.17,0.00,2.10,-1.55,20.50,19.23
2337.00,2.00,1.64,6.00,1.79,0.00,0.00,0.00,0.00,1.50,6.00,0.14,0.00,1.79,-2.83,20.50,19.23
2338.00,2.00,1.63,6.00,1.64,0.00,0.00,0.00,0.00,1.50,6.00,0.13,0.00,1.64,-4.22,20.50,19.21
2339.00,2.00,1.62,6.00,1.51,0.00,0.00,0.00,0.00,1.50,6.00,0.12,0.00,1.51,-5.31,20.50,19.18
2340.00,2.00,1.61,6.00,1.36,0.00,0.00,0.00,0.00,1.50,6.00,0.11,0.00,1.36,-6.16,20.50,19.14
2341.00,2.00,1.60,6.00,1.21,0.00,0.00,0.00,0.00,1.50,6.00,0.10,0.00,1.21,-6.76,20.50,19.10
2342.00,2.00,1.59,6.00,1.08,0.00,0.00,0.00,0.00,1.50,6.00,0.09,0.00,1.08,-7.15,20.50,19.06
2343.00,2.00,1.58,6.00,0.95,0.00,0.00,0.00,0.00,1.50,6.00,0.08,0.00,0.95,-7.60,20.50,19.03
2344.00,2.00,1.57,6.00,0.83,0.00,0.00,0.00,0.00,1.50,6.00,0.07,0.00,0.83,-8.14,20.50,18.99
2345.00,2.00,1.56,6.00,0.71,0.00,0.00,0.00,0.00,1.50,6.00,0.06,0.00,0.71,-8.71,20.50,18.96
2346.00,2.00,1.55,6.00,0.59,0.00,0.00,0.00,0.00,1.50,6.00,0.05,0.00,0.59,-9.24,20.50,18.93
2347.00,2.00,1.54,6.00,0.48,0.00,0.00,0.00,0.00,1.50,6.00,0.04,0.00,0.48,-9.75,20.50,18.90
2348.00,2.00,1.54,6.00,0.44,0.00,0.00,0.00,0.00,1.50,6.00,0.04,0.00,0.44,-10.21,20.50,18.86
2349.00,2.00,1.55,6.00,0.64,0.00,0.00,0.00,0.00,1.50,6.00,0.05,0.00,0.64,-10.06,20.50,18.83
2350.00,2.00,1.58,6.00,0.99,0.00,0.00,0.00,0.00,1.50,6.00,0.08,0.00,0.99,-8.90,20.50,18.81
2351.00,2.00,1.61,6.00,1.42,0.00,0.00,0.00,0.00,1.50,6.00,0.11,0.00,1.42,-7.11,20.50,18.81
2352.00,2.00,1.65,6.00,1.88,0.00,0.00,0.00,0.00,1.50,6.00,0.15,0.00,1.88,-5.38,20.50,18.83
2353.00,2.00,1.68,6.00,2.31,0.00,0.00,0.00,0.00,1.50,6.00,0.18,0.00,2.31,-3.59,20.50,18.87
2354.00,2.00,1.71,6.00,2.64,0.00,0.00,0.00,0.00,1.50,6.00,0.21,0.00,2.64,-2.49,20.50,18.93
2355.00,2.00,1.73,6.00,2.84,0.00,0.00,0.00,0.00,1.50,6.00,0.23,0.00,2.84,-1.81,20.50,18.98
2356.00,2.00,1.73,6.00,2.89,0.00,0.00,0.00,0.00,1.50,6.00,0.23,0.00,2.89,-1.61,20.50,19.03
2357.00,2.00,1.72,6.00,2.80,0.00,0.00,0.00,0.00,1.50,6.00,0.22,0.00,2.80,-1.66,20.50,19.08
2358.00,2.00,1.71,6.00,2.58,0.00,0.00,0.00,0.00,1.50,6.00,0.21,0.00,2.58,-1.69,20.50,19.11
2359.00,2.00,1.68,6.00,2.27,0.00,0.00,0.00,0.00,1.50,6.00,0.18,0.00,2.27,-1.74,20.50,19.13
2360.00,2.00,1.65,6.00,1.90,0.00,0.00,0.00,0.00,1.50,6.00,0.15,0.00,1.90,-2.20,20.50,19.15
2361.00,2.00,1.63,6.00,1.57,0.00,0.00,0.00,0.00,1.50,6.00,0.13,0.00,1.57,-3.47,20.50,19.16
2362.00,2.00,1.61,6.00,1.43,0.00,0.00,0.00,0.00,1.50,6.00,0.11,0.00,1.43,-4.82,20.50,19.15
2363.00,2.00,1.61,6.00,1.32,0.00,0.00,0.00,0.00,1.50,6.00,0.11,0.00,1.32,-5.70,20.50,19.13
2364.00,2.00,1.60,6.00,1.21,0.00,0.00,0.00,0.00,1.50,6.00,0.10,0.00,1.21,-6.15,20.50,19.09
2365.00,2.00,1.59,6.00,1.12,0.00,0.00,0.00,0.00,1.50,6.00,0.09,0.00,1.12,-6.20,20.50,19.06
2366.00,2.00,1.58,6.00,1.05,0.00,0.00,0.00,0.00,1.50,6.00,0.08,0.00,1.05,-6.05,20.50,19.04
2367.00,2.00,1.58,6.00,1.01,0.00,0.00,0.00,0.00,1.50,6.00,0.08,0.00,1.01,-5.90,20.50,19.02
2368.00,2.00,1.58,6.00,0.98,0.00,0.00,0.00,0.00,1.50,6.00,0.08,0.00,0.98,-5.74,20.50,19.01
2369.00,2.00,1.58,6.00,0.96,0.00,0.00,0.00,0.00,1.50,6.00,0.08,0.00,0.96,-5.75,20.50,19.01
2370.00,2.00,1.58,6.00,0.94,0.00,0.00,0.00,0.00,1.50,6.00,0.08,0.00,0.94,-5.90,20.50,19.00
2371.00,2.00,1.57,6.00,0.92,0.00,0.00,0.00,0.00,1.50,6.00,0.07,0.00,0.92,-6.03,20.50,19.00
2372.00,2.00,1.58,6.00,0.95,0.00,0.00,0.00,0.00,1.50,6.00,0.08,0.00,0.95,-6.08,20.50,18.99
2373.00,2.00,1.59,6.00,1.14,0.00,0.00,0.00,0.00,1.50,6.00,0.09,0.00,1.14,-5.90,20.50,18.99
2374.00,2.00,1.61,6.00,1.38,0.00,0.00,0.00,0.00,1.50,6.00,0.11,0.00,1.38,-5.37,20.50,18.98
2375.00,2.00,1.64,6.00,1.71,0.00,0.00,0.00,0.00,1.50,6.00,0.14,0.00,1.71,-4.49,20.50,18.99
2376.00,2.00,1.67,6.00,2.10,0.00,0.00,0.00,0.00,1.50,6.00,0.17,0.00,2.10,-3.47,20.50,19.00
2377.00,2.00,1.70,6.00,2.50,0.00,0.00,0.00,0.00,1.50,6.00,0.20,0.00,2.50,-2.73,20.50,19.03
2378.00,2.00,1.72,6.00,2.73,0.00,0.00,0.00,0.00,1.50,6.00,0.22,0.00,2.73,-2.26,20.50,19.06
2379.00,2.00,1.73,6.00,2.84,0.00,0.00,0.00,0.00,1.50,6.00,0.23,0.00,2.84,-1.93,20.50,19.09
2380.00,2.00,1.73,6.00,2.83,0.00,0.00,0.00,0.00,1.50,6.00,0.23,0.00,2.83,-1.99,20.50,19.11
2381.00,2.00,1.71,6.00,2.62,0.00,0.00,0.00,0.00,1.50,6.00,0.21,0.00,2.62,-2.20,20.50,19.13
2382.00,2.00,1.69,6.00,2.35,0.00,0.00,0.00,0.00,1.50,6.00,0.19,0.00,2.35,-2.36,20.50,19.15
2383.00,2.00,1.66,6.00,2.04,0.00,0.00,0.00,0.00,1.50,6.00,0.16,0.00,2.04,-2.51,20.50,19.16
2384.00,2.00,1.64,6.00,1.77,0.00,0.00,0.00,0.00,1.50,6.00,0.14,0.00,1.77,-2.77,20.50,19.16
2385.00,2.00,1.62,6.00,1.55,0.00,0.00,0.00,0.00,1.50,6.00,0.12,0.00,1.55,-3.23,20.50,19.16
2386.00,2.00,1.62,6.00,1.47,0.00,0.00,0.00,0.00,1.50,6.00,0.12,0.00,1.47,-3.82,20.50,19.15
2387.00,2.00,1.61,6.00,1.41,0.00,0.00,0.00,0.00,1.50,6.00,0.11,0.00,1.41,-4.25,20.50,19.14
2388.00,2.00,1.61,6.00,1.36,0.00,0.00,0.00,0.00,1.50,6.00,0.11,0.00,1.36,-4.50,20.50,19.12
2389.00,2.00,1.60,6.00,1.31,0.00,0.00,0.00,0.00,1.50,6.00,0.10,0.00,1.31,-4.66,20.50,19.11
2390.00,2.00,1.60,6.00,1.26,0.00,0.00,0.00,0.00,1.50,6.00,0.10,0.00,1.26,-4.78,20.50,19.10
2391.00,2.00,1.60,6.00,1.22,0.00,0.00,0.00,0.00,1.50,6.00,0.10,0.00,1.22,-4.86,20.50,19.08
2392.00,2.00,1.59,6.00,1.19,0.00,0.00,0.00,0.00,1.50,6.00,0.09,0.00,1.19,-4.97,20.50,19.07
2393.00,2.00,1.59,6.00,1.15,0.00,0.00,0.00,0.00,1.50,6.00,0.09,0.00,1.15,-5.12,20.50,19.06
2394.00,2.00,1.59,6.00,1.12,0.00,0.00,0.00,0.00,1.50,6.00,0.09,0.00,1.12,-5.30,20.50,19.05
2395.00,2.00,1.59,6.00,1.08,0.00,0.00,0.00,0.00,1.50,6.00,0.09,0.00,1.08,-5.55,20.50,19.04
2396.00,2.00,1.59,6.00,1.10,0.00,0.00,0.00,0.00,1.50,6.00,0.09,0.00,1.10,-5.85,20.50,19.03
2397.00,2.00,1.60,6.00,1.31,0.00,0.00,0.00,0.00,1.50,6.00,0.10,0.00,1.31,-5.87,20.50,19.02
2398.00,2.00,1.63,6.00,1.60,0.00,0.00,0.00,0.00,1.50,6.00,0.13,0.00,1.60,-5.12,20.50,19.01
2399.00,2.00,1.65,6.00,1.91,0.00,0.00,0.00,0.00,1.50,6.00,0.15,0.00,1.91,-4.08,20.50,19.01
2400.00,2.00,1.68,6.00,2.23,0.00,0.00,0.00,0.00,1.50,6.00,0.18,0.00,2.23,-3.34,20.50,19.03
