"hour","mining_revenue","total_heating_cost_per_hour","total_heat_supply_per_hour","total_heat_drain_per_hour","electric_heating_cost_per_hour","electric_heat_supply_per_hour","gas_heating_cost_per_hour","gas_heat_supply_per_hour","mining_heating_cost_per_hour","mining_heat_supply_per_hour","ac_heating_cost_per_hour","ac_heat_supply_per_hour","ac_heat_drain_per_hour","temperature_ambient","temperature_interior","temperature_envelope","solar_radiation","pv_relative_efficiency","pv_power_produced","pv_power_used","scaled_pv_power_produced","scaled_pv_power_used"
3958.00,0.16,0.12,0.48,0.00,0.00,0.00,0.00,0.00,0.12,0.48,0.00,0.00,0.00,13.40,20.50,20.28,0.01,0.00,0.00,0.00,0.00,0.00
3959.00,0.17,0.13,0.51,0.00,0.00,0.00,0.00,0.00,0.13,0.51,0.00,0.00,0.00,13.14,20.50,20.23,0.05,0.00,0.00,0.00,0.00,0.00
3960.00,0.16,0.12,0.48,0.00,0.00,0.00,0.00,0.00,0.12,0.48,0.00,0.00,0.00,13.16,20.50,20.20,0.10,0.86,0.00,0.00,0.00,0.00
3961.00,0.10,0.08,0.30,0.00,0.00,0.00,0.00,0.00,0.08,0.30,0.00,0.00,0.00,13.79,20.50,20.17,0.18,0.94,0.00,0.00,0.00,0.00
3962.00,0.02,0.01,0.05,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.00,0.00,0.00,14.60,20.50,20.16,0.27,0.96,0.00,0.00,0.00,0.00
3963.00,0.00,0.02,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.20,15.54,20.50,20.16,0.35,0.96,0.00,0.00,0.00,0.00
3964.00,0.00,0.02,0.00,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.27,16.02,20.50,20.17,0.35,0.96,0.00,0.00,0.00,0.00
3965.00,0.00,0.03,0.00,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.37,16.50,20.50,20.19,0.36,0.96,0.00,0.00,0.00,0.00
3966.00,0.00,0.06,0.00,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.70,17.40,20.50,20.21,0.45,0.95,0.00,0.00,0.00,0.00
3967.00,0.00,0.08,0.00,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.91,18.27,20.50,20.23,0.48,0.94,0.00,0.00,0.00,0.00
3968.00,0.00,0.10,0.00,1.18,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,1.18,19.18,20.50,20.26,0.53,0.93,0.00,0.00,0.00,0.00
3969.00,0.00,0.08,0.00,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.96,19.51,20.50,20.30,0.41,0.94,0.00,0.00,0.00,0.00
3970.00,0.00,0.08,0.00,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.91,19.68,20.50,20.33,0.36,0.94,0.00,0.00,0.00,0.00
3971.00,0.00,0.05,0.00,0.61,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.61,19.15,20.50,20.36,0.23,0.93,0.00,0.00,0.00,0.00
3972.00,0.00,0.02,0.00,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.27,17.57,20.50,20.37,0.12,0.87,0.00,0.00,0.00,0.00
3973.00,0.04,0.03,0.13,0.00,0.00,0.00,0.00,0.00,0.03,0.13,0.00,0.00,0.00,15.28,20.50,20.36,0.02,0.00,0.00,0.00,0.00,0.00
3974.00,0.12,0.09,0.35,0.00,0.00,0.00,0.00,0.00,0.09,0.35,0.00,0.00,0.00,13.88,20.50,20.33,0.00,0.00,0.00,0.00,0.00,0.00
3975.00,0.17,0.13,0.51,0.00,0.00,0.00,0.00,0.00,0.13,0.51,0.00,0.00,0.00,13.30,20.50,20.28,0.00,0.00,0.00,0.00,0.00,0.00
3976.00,0.22,0.17,0.67,0.00,0.00,0.00,0.00,0.00,0.17,0.67,0.00,0.00,0.00,12.74,20.50,20.24,0.00,0.00,0.00,0.00,0.00,0.00
3977.00,0.27,0.20,0.81,0.00,0.00,0.00,0.00,0.00,0.20,0.81,0.00,0.00,0.00,12.14,20.50,20.19,0.00,0.00,0.00,0.00,0.00,0.00
3978.00,0.32,0.24,0.96,0.00,0.00,0.00,0.00,0.00,0.24,0.96,0.00,0.00,0.00,11.41,20.50,20.15,0.00,0.00,0.00,0.00,0.00,0.00
3979.00,0.37,0.28,1.11,0.00,0.00,0.00,0.00,0.00,0.28,1.11,0.00,0.00,0.00,10.71,20.50,20.11,0.00,0.00,0.00,0.00,0.00,0.00
3980.00,0.42,0.31,1.25,0.00,0.00,0.00,0.00,0.00,0.31,1.25,0.00,0.00,0.00,10.17,20.50,20.07,0.00,0.00,0.00,0.00,0.00,0.00
3981.00,0.46,0.35,1.38,0.00,0.00,0.00,0.00,0.00,0.35,1.38,0.00,0.00,0.00,9.64,20.50,20.03,0.00,0.00,0.00,0.00,0.00,0.00
3982.00,0.47,0.35,1.41,0.00,0.00,0.00,0.00,0.00,0.35,1.41,0.00,0.00,0.00,9.45,20.50,20.00,0.03,0.00,0.00,0.00,0.00,0.00
3983.00,0.39,0.29,1.17,0.00,0.00,0.00,0.00,0.00,0.29,1.17,0.00,0.00,0.00,10.19,20.50,19.97,0.14,0.93,0.00,0.00,0.00,0.00
3984.00,0.25,0.19,0.75,0.00,0.00,0.00,0.00,0.00,0.19,0.75,0.00,0.00,0.00,11.76,20.50,19.95,0.28,0.97,0.00,0.00,0.00,0.00
3985.00,0.08,0.06,0.24,0.00,0.00,0.00,0.00,0.00,0.06,0.24,0.00,0.00,0.00,13.63,20.50,19.96,0.42,0.97,0.00,0.00,0.00,0.00
3986.00,0.00,0.04,0.00,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.43,15.54,20.50,19.99,0.60,0.94,0.00,0.00,0.00,0.00
3987.00,0.00,0.08,0.00,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.91,17.01,20.50,20.04,0.69,0.93,0.00,0.00,0.00,0.00
3988.00,0.00,0.10,0.00,1.19,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,1.19,17.81,20.50,20.10,0.72,0.92,0.00,0.00,0.00,0.00
3989.00,0.00,0.10,0.00,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,1.25,18.18,20.50,20.16,0.68,0.92,0.00,0.00,0.00,0.00
3990.00,0.00,0.10,0.00,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,1.23,18.37,20.50,20.20,0.62,0.93,0.00,0.00,0.00,0.00
3991.00,0.00,0.08,0.00,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.96,18.13,20.50,20.24,0.49,0.94,0.00,0.00,0.00,0.00
3992.00,0.00,0.06,0.00,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.67,17.56,20.50,20.27,0.37,0.95,0.00,0.00,0.00,0.00
3993.00,0.00,0.04,0.00,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.48,16.98,20.50,20.28,0.29,0.95,0.00,0.00,0.00,0.00
3994.00,0.00,0.02,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.20,16.29,20.50,20.29,0.20,0.93,0.00,0.00,0.00,0.00
3995.00,0.02,0.02,0.06,0.00,0.00,0.00,0.00,0.00,0.02,0.06,0.00,0.00,0.00,15.49,20.50,20.28,0.13,0.89,0.00,0.00,0.00,0.00
3996.00,0.12,0.09,0.35,0.00,0.00,0.00,0.00,0.00,0.09,0.35,0.00,0.00,0.00,14.34,20.50,20.26,0.06,0.77,0.00,0.00,0.00,0.00
3997.00,0.21,0.16,0.63,0.00,0.00,0.00,0.00,0.00,0.16,0.63,0.00,0.00,0.00,12.83,20.50,20.24,0.01,0.00,0.00,0.00,0.00,0.00
3998.00,0.28,0.21,0.83,0.00,0.00,0.00,0.00,0.00,0.21,0.83,0.00,0.00,0.00,11.45,20.50,20.20,0.00,0.00,0.00,0.00,0.00,0.00
3999.00,0.34,0.26,1.02,0.00,0.00,0.00,0.00,0.00,0.26,1.02,0.00,0.00,0.00,10.15,20.50,20.15,0.00,0.00,0.00,0.00,0.00,0.00
4000.00,0.41,0.31,1.23,0.00,0.00,0.00,0.00,0.00,0.31,1.23,0.00,0.00,0.00,9.10,20.50,20.09,0.00,0.00,0.00,0.00,0.00,0.00
4001.00,0.48,0.36,1.43,0.00,0.00,0.00,0.00,0.00,0.36,1.43,0.00,0.00,0.00,8.33,20.50,20.04,0.00,0.00,0.00,0.00,0.00,0.00
4002.00,0.54,0.40,1.61,0.00,0.00,0.00,0.00,0.00,0.40,1.61,0.00,0.00,0.00,7.71,20.50,19.98,0.00,0.00,0.00,0.00,0.00,0.00
4003.00,0.59,0.45,1.78,0.00,0.00,0.00,0.00,0.00,0.45,1.78,0.00,0.00,0.00,7.21,20.50,19.93,0.00,0.00,0.00,0.00,0.00,0.00
4004.00,0.64,0.48,1.92,0.00,0.00,0.00,0.00,0.00,0.48,1.92,0.00,0.00,0.00,6.99,20.50,19.89,0.00,0.00,0.00,0.00,0.00,0.00
4005.00,0.68,0.51,2.05,0.00,0.00,0.00,0.00,0.00,0.51,2.05,0.00,0.00,0.00,6.74,20.50,19.85,0.00,0.00,0.00,0.00,0.00,0.00
4006.00,0.68,0.51,2.05,0.00,0.00,0.00,0.00,0.00,0.51,2.05,0.00,0.00,0.00,6.85,20.50,19.82,0.03,0.00,0.00,0.00,0.00,0.00
4007.00,0.59,0.44,1.76,0.00,0.00,0.00,0.00,0.00,0.44,1.76,0.00,0.00,0.00,8.10,20.50,19.79,0.14,0.94,0.00,0.00,0.00,0.00
4008.00,0.40,0.30,1.21,0.00,0.00,0.00,0.00,0.00,0.30,1.21,0.00,0.00,0.00,10.42,20.50,19.79,0.31,0.98,0.00,0.00,0.00,0.00
4009.00,0.18,0.14,0.55,0.00,0.00,0.00,0.00,0.00,0.14,0.55,0.00,0.00,0.00,13.47,20.50,19.82,0.47,0.97,0.00,0.00,0.00,0.00
4010.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,16.77,20.50,19.88,0.57,0.94,0.00,0.00,0.00,0.00
4011.00,0.00,0.02,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.30,17.80,20.50,19.97,0.55,0.94,0.00,0.00,0.00,0.00
4012.00,0.00,0.06,0.00,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.73,18.46,20.50,20.06,0.60,0.93,0.00,0.00,0.00,0.00
4013.00,0.00,0.07,0.00,0.89,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.89,18.67,20.50,20.13,0.58,0.93,0.00,0.00,0.00,0.00
4014.00,0.00,0.08,0.00,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.97,18.74,20.50,20.19,0.54,0.94,0.00,0.00,0.00,0.00
4015.00,0.00,0.09,0.00,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.00,1.02,18.78,20.50,20.24,0.51,0.94,0.00,0.00,0.00,0.00
4016.00,0.00,0.07,0.00,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.79,18.45,20.50,20.27,0.40,0.95,0.00,0.00,0.00,0.00
4017.00,0.00,0.05,0.00,0.65,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.65,18.05,20.50,20.30,0.32,0.95,0.00,0.00,0.00,0.00
4018.00,0.00,0.04,0.00,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.43,17.65,20.50,20.31,0.24,0.94,0.00,0.00,0.00,0.00
4019.00,0.00,0.02,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.25,17.28,20.50,20.32,0.18,0.92,0.00,0.00,0.00,0.00
4020.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,16.38,20.50,20.32,0.10,0.84,0.00,0.00,0.00,0.00
4021.00,0.12,0.09,0.36,0.00,0.00,0.00,0.00,0.00,0.09,0.36,0.00,0.00,0.00,14.02,20.50,20.30,0.02,0.00,0.00,0.00,0.00,0.00
4022.00,0.19,0.15,0.58,0.00,0.00,0.00,0.00,0.00,0.15,0.58,0.00,0.00,0.00,12.55,20.50,20.26,0.00,0.00,0.00,0.00,0.00,0.00
4023.00,0.25,0.19,0.77,0.00,0.00,0.00,0.00,0.00,0.19,0.77,0.00,0.00,0.00,11.76,20.50,20.21,0.00,0.00,0.00,0.00,0.00,0.00
4024.00,0.31,0.23,0.93,0.00,0.00,0.00,0.00,0.00,0.23,0.93,0.00,0.00,0.00,11.19,20.50,20.16,0.00,0.00,0.00,0.00,0.00,0.00
4025.00,0.36,0.27,1.09,0.00,0.00,0.00,0.00,0.00,0.27,1.09,0.00,0.00,0.00,10.80,20.50,20.12,0.00,0.00,0.00,0.00,0.00,0.00
4026.00,0.41,0.31,1.22,0.00,0.00,0.00,0.00,0.00,0.31,1.22,0.00,0.00,0.00,10.42,20.50,20.08,0.00,0.00,0.00,0.00,0.00,0.00
4027.00,0.45,0.34,1.35,0.00,0.00,0.00,0.00,0.00,0.34,1.35,0.00,0.00,0.00,10.05,20.50,20.04,0.00,0.00,0.00,0.00,0.00,0.00
4028.00,0.48,0.36,1.46,0.00,0.00,0.00,0.00,0.00,0.36,1.46,0.00,0.00,0.00,9.74,20.50,20.01,0.00,0.00,0.00,0.00,0.00,0.00
4029.00,0.52,0.39,1.55,0.00,0.00,0.00,0.00,0.00,0.39,1.55,0.00,0.00,0.00,9.49,20.50,19.98,0.00,0.00,0.00,0.00,0.00,0.00
4030.00,0.50,0.38,1.51,0.00,0.00,0.00,0.00,0.00,0.38,1.51,0.00,0.00,0.00,9.95,20.50,19.95,0.04,0.00,0.00,0.00,0.00,0.00
4031.00,0.37,0.28,1.11,0.00,0.00,0.00,0.00,0.00,0.28,1.11,0.00,0.00,0.00,12.44,20.50,19.94,0.16,0.93,0.00,0.00,0.00,0.00
4032.00,0.16,0.12,0.49,0.00,0.00,0.00,0.00,0.00,0.12,0.49,0.00,0.00,0.00,14.58,20.50,19.96,0.33,0.96,0.00,0.00,0.00,0.00
4033.00,0.00,0.02,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.30,17.45,20.50,20.01,0.52,0.94,0.00,0.00,0.00,0.00
4034.00,0.00,0.08,0.00,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.97,19.09,20.50,20.08,0.66,0.92,0.00,0.00,0.00,0.00
4035.00,0.00,0.13,0.00,1.51,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,1.51,20.36,20.50,20.15,0.75,0.90,0.00,0.00,0.00,0.00
4036.00,0.00,0.16,0.00,1.86,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,1.86,21.31,20.50,20.23,0.78,0.89,0.00,0.00,0.00,0.00
4037.00,0.00,0.18,0.00,2.17,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,2.17,21.94,20.50,20.30,0.80,0.89,0.00,0.00,0.00,0.00
4038.00,0.00,0.20,0.00,2.42,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,2.42,22.53,20.50,20.37,0.81,0.88,0.00,0.00,0.00,0.00
4039.00,0.00,0.20,0.00,2.40,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,2.40,22.77,20.50,20.42,0.74,0.89,0.00,0.00,0.00,0.00
4040.00,0.00,0.20,0.00,2.37,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,2.37,22.97,20.50,20.47,0.68,0.90,0.00,0.00,0.00,0.00
4041.00,0.00,0.18,0.00,2.15,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,2.15,22.90,20.50,20.51,0.56,0.91,0.00,0.00,0.00,0.00
4042.00,0.00,0.16,0.00,1.90,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,1.90,22.70,20.50,20.54,0.45,0.92,0.00,0.00,0.00,0.00
4043.00,0.00,0.12,0.00,1.48,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,1.48,22.18,20.50,20.56,0.29,0.92,0.00,0.00,0.00,0.00
4044.00,0.00,0.09,0.00,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.00,1.05,20.92,20.50,20.57,0.15,0.88,0.00,0.00,0.00,0.00
4045.00,0.00,0.05,0.00,0.58,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.58,18.34,20.50,20.56,0.02,0.00,0.00,0.00,0.00,0.00
4046.00,0.00,0.03,0.00,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.33,16.69,20.50,20.52,0.00,0.00,0.00,0.00,0.00,0.00
4047.00,0.00,0.01,0.00,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.13,15.64,20.50,20.46,0.00,0.00,0.00,0.00,0.00,0.00
4048.00,0.02,0.02,0.07,0.00,0.00,0.00,0.00,0.00,0.02,0.07,0.00,0.00,0.00,14.83,20.50,20.41,0.00,0.00,0.00,0.00,0.00,0.00
4049.00,0.09,0.07,0.26,0.00,0.00,0.00,0.00,0.00,0.07,0.26,0.00,0.00,0.00,13.85,20.50,20.35,0.00,0.00,0.00,0.00,0.00,0.00
4050.00,0.15,0.11,0.46,0.00,0.00,0.00,0.00,0.00,0.11,0.46,0.00,0.00,0.00,13.02,20.50,20.30,0.00,0.00,0.00,0.00,0.00,0.00
4051.00,0.21,0.16,0.64,0.00,0.00,0.00,0.00,0.00,0.16,0.64,0.00,0.00,0.00,12.38,20.50,20.25,0.00,0.00,0.00,0.00,0.00,0.00
4052.00,0.27,0.20,0.80,0.00,0.00,0.00,0.00,0.00,0.20,0.80,0.00,0.00,0.00,12.04,20.50,20.20,0.00,0.00,0.00,0.00,0.00,0.00
4053.00,0.31,0.23,0.94,0.00,0.00,0.00,0.00,0.00,0.23,0.94,0.00,0.00,0.00,11.77,20.50,20.16,0.00,0.00,0.00,0.00,0.00,0.00
4054.00,0.31,0.23,0.93,0.00,0.00,0.00,0.00,0.00,0.23,0.93,0.00,0.00,0.00,11.93,20.50,20.12,0.04,0.00,0.00,0.00,0.00,0.00
4055.00,0.19,0.14,0.57,0.00,0.00,0.00,0.00,0.00,0.14,0.57,0.00,0.00,0.00,14.18,20.50,20.09,0.16,0.92,0.00,0.00,0.00,0.00
4056.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.07,20.50,20.10,0.33,0.96,0.00,0.00,0.00,0.00
4057.00,0.00,0.06,0.00,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.74,20.10,20.50,20.14,0.50,0.93,0.00,0.00,0.00,0.00
4058.00,0.00,0.10,0.00,1.16,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,1.16,21.81,20.50,20.21,0.55,0.92,0.00,0.00,0.00,0.00
4059.00,0.00,0.14,0.00,1.68,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,1.68,22.64,20.50,20.29,0.63,0.91,0.00,0.00,0.00,0.00
4060.00,0.00,0.19,0.00,2.26,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,2.26,23.59,20.50,20.37,0.74,0.89,0.00,0.00,0.00,0.00
4061.00,0.00,0.22,0.00,2.67,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,2.67,24.37,20.50,20.44,0.80,0.88,0.00,0.00,0.00,0.00
4062.00,0.00,0.24,0.00,2.84,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,2.84,24.82,20.50,20.50,0.79,0.88,0.00,0.00,0.00,0.00
4063.00,0.00,0.24,0.00,2.86,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,2.86,24.99,20.50,20.56,0.73,0.88,0.00,0.00,0.00,0.00
4064.00,0.00,0.23,0.00,2.71,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,2.71,24.86,20.50,20.60,0.63,0.90,0.00,0.00,0.00,0.00
4065.00,0.00,0.20,0.00,2.39,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,2.39,24.40,20.50,20.64,0.49,0.91,0.00,0.00,0.00,0.00
4066.00,0.00,0.17,0.00,2.03,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,2.03,23.61,20.50,20.66,0.36,0.92,0.00,0.00,0.00,0.00
4067.00,0.00,0.14,0.00,1.64,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,1.64,22.49,20.50,20.66,0.23,0.91,0.00,0.00,0.00,0.00
4068.00,0.00,0.10,0.00,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,1.20,20.24,20.50,20.65,0.12,0.85,0.00,0.00,0.00,0.00
4069.00,0.00,0.06,0.00,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.69,16.79,20.50,20.61,0.02,0.00,0.00,0.00,0.00,0.00
4070.00,0.00,0.03,0.00,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.33,14.88,20.50,20.54,0.00,0.00,0.00,0.00,0.00,0.00
4071.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,13.67,20.50,20.46,0.00,0.00,0.00,0.00,0.00,0.00
4072.00,0.08,0.06,0.24,0.00,0.00,0.00,0.00,0.00,0.06,0.24,0.00,0.00,0.00,12.66,20.50,20.38,0.00,0.00,0.00,0.00,0.00,0.00
4073.00,0.16,0.12,0.49,0.00,0.00,0.00,0.00,0.00,0.12,0.49,0.00,0.00,0.00,11.90,20.50,20.30,0.00,0.00,0.00,0.00,0.00,0.00
4074.00,0.24,0.18,0.72,0.00,0.00,0.00,0.00,0.00,0.18,0.72,0.00,0.00,0.00,11.22,20.50,20.24,0.00,0.00,0.00,0.00,0.00,0.00
4075.00,0.31,0.23,0.92,0.00,0.00,0.00,0.00,0.00,0.23,0.92,0.00,0.00,0.00,10.69,20.50,20.17,0.00,0.00,0.00,0.00,0.00,0.00
4076.00,0.37,0.28,1.10,0.00,0.00,0.00,0.00,0.00,0.28,1.10,0.00,0.00,0.00,10.24,20.50,20.12,0.00,0.00,0.00,0.00,0.00,0.00
4077.00,0.42,0.32,1.26,0.00,0.00,0.00,0.00,0.00,0.32,1.26,0.00,0.00,0.00,9.81,20.50,20.07,0.00,0.00,0.00,0.00,0.00,0.00
4078.00,0.41,0.31,1.22,0.00,0.00,0.00,0.00,0.00,0.31,1.22,0.00,0.00,0.00,10.34,20.50,20.03,0.05,0.77,0.00,0.00,0.00,0.00
4079.00,0.25,0.19,0.74,0.00,0.00,0.00,0.00,0.00,0.19,0.74,0.00,0.00,0.00,13.96,20.50,20.00,0.20,0.94,0.00,0.00,0.00,0.00
4080.00,0.01,0.01,0.04,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.00,0.00,0.00,17.11,20.50,20.03,0.38,0.95,0.00,0.00,0.00,0.00
4081.00,0.00,0.07,0.00,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.79,20.89,20.50,20.09,0.56,0.92,0.00,0.00,0.00,0.00
4082.00,0.00,0.14,0.00,1.63,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,1.63,23.18,20.50,20.19,0.72,0.89,0.00,0.00,0.00,0.00
4083.00,0.00,0.20,0.00,2.38,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,2.38,24.94,20.50,20.29,0.85,0.87,0.00,0.00,0.00,0.00
4084.00,0.00,0.25,0.00,2.99,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,2.99,26.34,20.50,20.40,0.93,0.85,0.00,0.00,0.00,0.00
4085.00,0.00,0.28,0.00,3.35,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,3.35,27.21,20.50,20.50,0.94,0.84,0.00,0.00,0.00,0.00
4086.00,0.00,0.28,0.00,3.41,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,3.41,27.59,20.50,20.59,0.86,0.85,0.00,0.00,0.00,0.00
4087.00,0.00,0.27,0.00,3.25,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,3.25,27.58,20.50,20.66,0.73,0.87,0.00,0.00,0.00,0.00
4088.00,0.00,0.25,0.00,2.98,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,2.98,27.23,20.50,20.72,0.58,0.89,0.00,0.00,0.00,0.00
4089.00,0.00,0.23,0.00,2.75,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,2.75,26.77,20.50,20.75,0.47,0.90,0.00,0.00,0.00,0.00
4090.00,0.00,0.22,0.00,2.61,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,2.61,26.34,20.50,20.78,0.40,0.91,0.00,0.00,0.00,0.00
4091.00,0.00,0.19,0.00,2.32,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,2.32,25.65,20.50,20.79,0.29,0.91,0.00,0.00,0.00,0.00
4092.00,0.00,0.15,0.00,1.83,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,1.83,23.15,20.50,20.79,0.15,0.87,0.00,0.00,0.00,0.00
4093.00,0.00,0.10,0.00,1.26,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,1.26,20.03,20.50,20.76,0.02,0.00,0.00,0.00,0.00,0.00
4094.00,0.00,0.08,0.00,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.94,18.64,20.50,20.70,0.00,0.00,0.00,0.00,0.00,0.00
4095.00,0.00,0.06,0.00,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.70,17.80,20.50,20.63,0.00,0.00,0.00,0.00,0.00,0.00
4096.00,0.00,0.04,0.00,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.47,16.73,20.50,20.56,0.00,0.00,0.00,0.00,0.00,0.00
4097.00,0.00,0.02,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.24,15.58,20.50,20.50,0.00,0.00,0.00,0.00,0.00,0.00
4098.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,14.61,20.50,20.44,0.00,0.00,0.00,0.00,0.00,0.00
4099.00,0.07,0.05,0.21,0.00,0.00,0.00,0.00,0.00,0.05,0.21,0.00,0.00,0.00,13.79,20.50,20.37,0.00,0.00,0.00,0.00,0.00,0.00
4100.00,0.14,0.10,0.41,0.00,0.00,0.00,0.00,0.00,0.10,0.41,0.00,0.00,0.00,13.12,20.50,20.31,0.00,0.00,0.00,0.00,0.00,0.00
4101.00,0.20,0.15,0.60,0.00,0.00,0.00,0.00,0.00,0.15,0.60,0.00,0.00,0.00,12.58,20.50,20.26,0.00,0.00,0.00,0.00,0.00,0.00
4102.00,0.20,0.15,0.61,0.00,0.00,0.00,0.00,0.00,0.15,0.61,0.00,0.00,0.00,13.00,20.50,20.21,0.04,0.00,0.00,0.00,0.00,0.00
4103.00,0.12,0.09,0.35,0.00,0.00,0.00,0.00,0.00,0.09,0.35,0.00,0.00,0.00,15.63,20.50,20.18,0.13,0.90,0.00,0.00,0.00,0.00
4104.00,0.00,0.01,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.15,17.90,20.50,20.19,0.27,0.94,0.00,0.00,0.00,0.00
